advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Party of the European Left	Franziska Laskowski	160598290012	Facebook	100_1k	100 - 1k	DE	Germany	1	1	499998	199999	498	99
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	100_1k	100 - 1k	DE	Germany	2	1	399997	199999	1497	600
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	100_1k	100 - 1k	DE	Germany	5	1	399995	170000	2495	500
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	100_1k	100 - 1k	DE	Germany	3	1	199997	70000	1497	300
Bayernpartei	Bayernpartei	78309442751	Facebook	100_1k	100 - 1k	DE	Germany	4	1	199995	39999	1995	399
FDP	FDP	21289227249	Facebook	100_1k	100 - 1k	DE	Germany	3	1	149997	30000	1497	300
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	100_1k	100 - 1k	DE	Germany	3	1	149996	29999	1496	299
ver.di	la red	252085013582	Facebook	100_1k	100 - 1k	DE	Germany	1	1	99999	50000	999	500
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	100_1k	100 - 1k	DE	Germany	2	1	99998	20000	998	200
Peter Gillo	Peter Gillo	578310722649724	Facebook	100_1k	100 - 1k	DE	Germany	2	1	99998	20000	998	200
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	100_1k	100 - 1k	DE	Germany	2	1	99997	19999	997	199
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	100_1k	100 - 1k	DE	Germany	1	1	49999	10000	499	100
European Free Alliance	European Free Alliance	46708306425	Facebook	100_1k	100 - 1k	DE	Germany	1	1	49999	10000	999	500
DIE LINKE	DIE LINKE	47694585682	Facebook	100_1k	100 - 1k	DE	Germany	1	1	49998	9999	498	99
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	100_1k	100 - 1k	DE	Germany	1	1	49998	10000	498	100
Landtag Rheinland-Pfalz	Landtag Rheinland-Pfalz	1339267256128796	Facebook	100_1k	100 - 1k	DE	Germany	1	1	49989	9998	498	99
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	DE	Germany	2	1	8314	4157	20	4
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	100_1k	100 - 1k	DE	Germany	1	1	1417	708	3	0
