advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	u65_	unknown (65+)	DE	Germany	1234	1	11347	3174	140	7
CDU	CDU	78502295414	Facebook	u65_	unknown (65+)	DE	Germany	942	1	3688	853	107	0
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	u65_	unknown (65+)	DE	Germany	55	1	2977	956	18	2
DIE LINKE	DIE LINKE	47694585682	Facebook	u65_	unknown (65+)	DE	Germany	347	1	2950	778	33	0
FDP	FDP	21289227249	Facebook	u65_	unknown (65+)	DE	Germany	258	1	2780	883	28	1
SPD	SPD	47930567748	Facebook	u65_	unknown (65+)	DE	Germany	138	1	2725	921	33	2
European Parliament	European Parliament	178362315106	Facebook	u65_	unknown (65+)	DE	Germany	11	1	2442	1132	15	3
Nicola Beer	FDP	206866712830769	Facebook	u65_	unknown (65+)	DE	Germany	47	1	1608	655	15	3
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	u65_	unknown (65+)	DE	Germany	11	1	1554	713	21	6
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	u65_	unknown (65+)	DE	Germany	159	1	1512	271	50	0
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	u65_	unknown (65+)	DE	Germany	3	1	1190	531	9	1
Avaaz	Avaaz	8340223883	Facebook	u65_	unknown (65+)	DE	Germany	23	1	1044	459	10	2
Sven Giegold	Sven Giegold	1391306014465513	Facebook	u65_	unknown (65+)	DE	Germany	22	1	839	270	8	1
Kleiner Fünf	Kleiner Fünf	1768812013390432	Facebook	u65_	unknown (65+)	DE	Germany	4	1	805	185	8	1
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	u65_	unknown (65+)	DE	Germany	10	1	757	203	5	0
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	u65_	unknown (65+)	DE	Germany	10	1	753	348	6	2
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	u65_	unknown (65+)	DE	Germany	3	1	690	282	6	1
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	u65_	unknown (65+)	DE	Germany	45	1	622	136	8	0
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	u65_	unknown (65+)	DE	Germany	17	1	614	247	2	0
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	u65_	unknown (65+)	DE	Germany	7	1	603	161	5	1
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u65_	unknown (65+)	DE	Germany	22	1	562	235	5	1
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	u65_	unknown (65+)	DE	Germany	17	1	538	171	7	1
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	u65_	unknown (65+)	DE	Germany	5	1	484	224	1	0
Demokratie in Bewegung	Demokratie in Bewegung	1799478453653006	Facebook	u65_	unknown (65+)	DE	Germany	10	1	442	123	4	0
DIE LINKE. Berlin-Mitte	Andreas Böttger	118337308237499	Facebook	u65_	unknown (65+)	DE	Germany	13	1	428	92	1	0
