advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
#NatürlichEuropa	Deutscher Naturschutzring DNR e.V.	255657841991242	Facebook	f13_17	female (13-17)	DE	Germany	1	1	126836	63418	316	63
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	f13_17	female (13-17)	DE	Germany	32	1	120478	29886	1581	295
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	f13_17	female (13-17)	DE	Germany	12	1	113920	32060	1128	204
Senatsverwaltung für Kultur und Europa		247450562347746	Facebook	f13_17	female (13-17)	DE	Germany	3	1	97654	42107	210	82
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	f13_17	female (13-17)	DE	Germany	17	1	77256	18525	528	0
CDU Hamburg	CDU Landesverband Hamburg	173796242642081	Facebook	f13_17	female (13-17)	DE	Germany	12	1	60857	13592	478	56
Grüne Jugend Mecklenburg-Vorpommern	Grüne Jugend Mecklenburg-Vorpommern	199036293467407	Facebook	f13_17	female (13-17)	DE	Germany	1	1	55154	22062	551	110
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	f13_17	female (13-17)	DE	Germany	3	1	39905	19623	110	12
Özlem Alev Demirel	DIE LINKE. NRW	602487899802568	Facebook	f13_17	female (13-17)	DE	Germany	1	1	38538	19269	192	96
Sally Lisa Starken	Sally Lisa Starken	503571183451346	Facebook	f13_17	female (13-17)	DE	Germany	4	1	35871	7174	206	0
Adenauer Campus	Konrad-Adenauer-Stiftung	225123097665916	Facebook	f13_17	female (13-17)	DE	Germany	44	1	34542	7765	1186	0
SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	f13_17	female (13-17)	DE	Germany	239	1	32978	6392	1543	0
Bündnis 90/Die Grünen Friedrichshain-Kreuzberg	Bündnis 90/Die Grünen Xhain	112562615494117	Facebook	f13_17	female (13-17)	DE	Germany	7	1	31223	6586	184	15
Grüne HSK	Jörg Rostek	426725177414680	Facebook	f13_17	female (13-17)	DE	Germany	2	1	29174	13764	186	66
Läuft bei Dir!	Baden-Württemberg Stiftung gGmbH	331383090816092	Facebook	f13_17	female (13-17)	DE	Germany	4	1	28677	5735	132	0
Europäische Kommission – Vertretung in Deutschland	Europäische Kommission – Vertretung in Deutschland	123332714357231	Facebook	f13_17	female (13-17)	DE	Germany	10	1	28475	6408	335	63
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	f13_17	female (13-17)	DE	Germany	53	1	27123	4108	758	0
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	f13_17	female (13-17)	DE	Germany	2	1	26544	13272	663	132
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	f13_17	female (13-17)	DE	Germany	24	1	25408	5272	730	0
Junge Liberale JuLis Berlin	Junge Liberale Berlin	190961277588195	Facebook	f13_17	female (13-17)	DE	Germany	4	1	20031	3922	118	0
FDP Bayern	FDP Bayern	350558562311	Facebook	f13_17	female (13-17)	DE	Germany	1	1	19337	9668	96	19
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	f13_17	female (13-17)	DE	Germany	140	1	17916	3706	713	0
European Commission	European Commission	107898832590939	Facebook	f13_17	female (13-17)	DE	Germany	19	1	17261	8011	21	6
European Parliament	European Parliament	178362315106	Facebook	f13_17	female (13-17)	DE	Germany	4	1	16760	6764	37	17
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	f13_17	female (13-17)	DE	Germany	42	1	16463	6056	133	10
