advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	m25_34	male (25-34)	DE	Germany	4964	1	2133539	373653	79443	0
FDP	FDP	21289227249	Facebook	m25_34	male (25-34)	DE	Germany	543	1	455165	72283	13683	71
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	m25_34	male (25-34)	DE	Germany	793	1	334802	57186	11970	33
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	m25_34	male (25-34)	DE	Germany	18	1	130635	47745	935	117
Party of the European Left	Franziska Laskowski	160598290012	Facebook	m25_34	male (25-34)	DE	Germany	1	1	124411	49764	124	24
European Parliament	European Parliament	178362315106	Facebook	m25_34	male (25-34)	DE	Germany	1	1	60954	30477	304	60
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	m25_34	male (25-34)	DE	Germany	100	1	56161	7959	2547	0
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	m25_34	male (25-34)	DE	Germany	2	1	40494	8099	404	80
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	m25_34	male (25-34)	DE	Germany	3	1	34492	13423	235	47
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	m25_34	male (25-34)	DE	Germany	2	1	33227	16613	98	28
Junge Liberale JuLis Bayern	Junge Liberale Bayern e.V.	109135205793336	Facebook	m25_34	male (25-34)	DE	Germany	2	1	29948	7555	100	0
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	m25_34	male (25-34)	DE	Germany	10	1	25317	5217	127	9
Bayernpartei	Bayernpartei	78309442751	Facebook	m25_34	male (25-34)	DE	Germany	7	1	25209	5512	275	44
Landtag Rheinland-Pfalz	Landtag Rheinland-Pfalz	1339267256128796	Facebook	m25_34	male (25-34)	DE	Germany	2	1	20315	6344	202	25
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	m25_34	male (25-34)	DE	Germany	4	1	19513	3879	114	0
FDP Hessen	FDP Hessen	188188564583	Facebook	m25_34	male (25-34)	DE	Germany	2	1	19481	3896	38	0
Peter Gillo	Peter Gillo	578310722649724	Facebook	m25_34	male (25-34)	DE	Germany	3	1	18143	4109	180	33
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	m25_34	male (25-34)	DE	Germany	4	1	17755	4355	85	0
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	m25_34	male (25-34)	DE	Germany	16	1	15758	3778	307	0
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	m25_34	male (25-34)	DE	Germany	3	1	15738	3112	48	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	m25_34	male (25-34)	DE	Germany	5	1	12802	2560	130	25
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	m25_34	male (25-34)	DE	Germany	8	1	12431	2706	164	0
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	m25_34	male (25-34)	DE	Germany	2	1	11537	2307	22	0
European Free Alliance	European Free Alliance	46708306425	Facebook	m25_34	male (25-34)	DE	Germany	2	1	11200	2224	229	111
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	m25_34	male (25-34)	DE	Germany	1	1	8991	1798	17	0
ver.di	la red	252085013582	Facebook	m25_34	male (25-34)	DE	Germany	1	1	8927	4463	89	44
SPD Dresden	SPD Dresden	57318667478	Facebook	m25_34	male (25-34)	DE	Germany	25	1	8669	1069	435	0
DIE LINKE. Berlin-Mitte	Andreas Böttger	118337308237499	Facebook	m25_34	male (25-34)	DE	Germany	6	1	7474	2895	101	0
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	m25_34	male (25-34)	DE	Germany	6	1	7261	1465	58	5
Katarina Barley	SPD	1522202731410785	Facebook	m25_34	male (25-34)	DE	Germany	6	1	7192	1365	171	0
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	m25_34	male (25-34)	DE	Germany	1	1	6737	1347	13	0
FDP Bremen	FDP Bremen	152934608113175	Facebook	m25_34	male (25-34)	DE	Germany	10	1	6727	963	284	0
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	m25_34	male (25-34)	DE	Germany	3	1	5876	1175	42	0
Partei Demokratie Direkt	Lukas Michael Knecht	289988518287493	Facebook	m25_34	male (25-34)	DE	Germany	1	1	5298	1059	10	0
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	m25_34	male (25-34)	DE	Germany	1	1	4842	968	9	0
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	m25_34	male (25-34)	DE	Germany	1	1	4708	941	9	0
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	m25_34	male (25-34)	DE	Germany	5	1	4656	1441	78	0
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	m25_34	male (25-34)	DE	Germany	3	1	4018	1767	47	0
CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	m25_34	male (25-34)	DE	Germany	22	1	3673	0	364	0
LiSL Deutschland	Michael Kauch	223782884301813	Facebook	m25_34	male (25-34)	DE	Germany	3	1	3497	637	94	0
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	m25_34	male (25-34)	DE	Germany	5	1	3470	1205	65	0
DIE LINKE	DIE LINKE	47694585682	Facebook	m25_34	male (25-34)	DE	Germany	4	1	3420	834	41	4
SPD	SPD	47930567748	Facebook	m25_34	male (25-34)	DE	Germany	10	1	3384	294	218	0
FDP Bayern	FDP Bayern	350558562311	Facebook	m25_34	male (25-34)	DE	Germany	1	1	3379	675	6	0
SPD Wandsbek	Andre Schneider	182588003457	Facebook	m25_34	male (25-34)	DE	Germany	18	1	3201	192	241	0
JU-Kreisverband Deggendorf	Stefan Johann Zitzelsberger	377562525780294	Facebook	m25_34	male (25-34)	DE	Germany	4	1	3152	559	90	0
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	m25_34	male (25-34)	DE	Germany	1	1	3051	1525	30	0
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	m25_34	male (25-34)	DE	Germany	1	1	2879	575	5	0
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	m25_34	male (25-34)	DE	Germany	3	1	2824	564	55	0
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	m25_34	male (25-34)	DE	Germany	4	1	2822	955	52	0
FDP Dortmund	Michael Kauch	423911207652417	Facebook	m25_34	male (25-34)	DE	Germany	3	1	2702	483	76	0
FDP Friedrichshain-Kreuzberg	Lenhart Frank	173450889377945	Facebook	m25_34	male (25-34)	DE	Germany	11	1	2566	0	254	0
Landtag von Baden-Württemberg	Landtag von Baden-Württemberg	2015022955380034	Facebook	m25_34	male (25-34)	DE	Germany	1	1	2289	458	45	0
Linke Kinonacht	Andreas Böttger	1419627234952559	Facebook	m25_34	male (25-34)	DE	Germany	5	1	2278	327	95	0
Sven Giegold	Sven Giegold	1391306014465513	Facebook	m25_34	male (25-34)	DE	Germany	3	1	2229	1114	22	0
VoteEuropa Deutschland	Verena Katharina Riedmiller	628787484249066	Facebook	m25_34	male (25-34)	DE	Germany	1	1	2227	445	44	0
Constanze Krehl, MdEP	Ayla Haid 	370525506320360	Facebook	m25_34	male (25-34)	DE	Germany	1	1	2138	427	42	0
Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	m25_34	male (25-34)	DE	Germany	2	1	2085	343	70	0
SPD Sachsen	SPD Sachsen	50169278122	Facebook	m25_34	male (25-34)	DE	Germany	3	1	2076	377	56	0
Enrico Kreft	SPD Schleswig-Holstein	609789889035057	Facebook	m25_34	male (25-34)	DE	Germany	4	1	2049	327	73	0
Grüne.Stadt.Erfurt	Marcus Neumann 	1443838832527925	Facebook	m25_34	male (25-34)	DE	Germany	2	1	1972	394	39	0
Jusos Hamburg	SPD Hamburg	114266450799	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1881	376	37	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	m25_34	male (25-34)	DE	Germany	20	1	1877	55	163	0
BÜNDNIS 90/DIE GRÜNEN Sachsen	BÜNDNIS 90/DIE GRÜNEN	86337829141	Facebook	m25_34	male (25-34)	DE	Germany	2	1	1860	372	36	0
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	m25_34	male (25-34)	DE	Germany	2	1	1821	262	76	0
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	m25_34	male (25-34)	DE	Germany	5	1	1805	173	110	0
Freie Demokraten Marburg-Biedenkopf	FDP Marburg-Biedenkopf	1809612912702100	Facebook	m25_34	male (25-34)	DE	Germany	3	1	1800	316	52	0
Phil Hackemann	Philip Fritz Hermann Hackemann	234193444126795	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1704	340	33	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Neckar-Odenwald	Bündnis 90/Die Grünen, Kreisverband Neckar-Odenwald	546103272077045	Facebook	m25_34	male (25-34)	DE	Germany	8	1	1626	0	161	0
FDP Kreisverband Bonn	FDP Kreisverband Bonn	215346935169485	Facebook	m25_34	male (25-34)	DE	Germany	2	1	1625	240	65	0
Bündnis 90/Die Grünen Dortmund	Bündnis 90/Die Grünen Kreisverband Dortmund	1760904514159207	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1619	323	32	0
DIE LINKE. Pforzheim/Enzkreis	DIE LINKE. Kreisverband Pforzheim/Enzkreis	1415204915390057	Facebook	m25_34	male (25-34)	DE	Germany	7	1	1590	0	157	0
Junge Union Main-Taunus	Junge Union Main-Taunus	344008438956618	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1580	316	31	0
CDU Cottbus	CDU Cottbus	146947498681487	Facebook	m25_34	male (25-34)	DE	Germany	2	1	1489	235	54	0
Junge Union Aurich	CDU Stadtverband Aurich und Junge Union Aurich	204261220053348	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1474	737	14	0
GoodJobs	GoodJobs	1004883576238809	Facebook	m25_34	male (25-34)	DE	Germany	3	1	1468	293	29	0
Bündnis 90/Die Grünen Hamm	Beatrice Paulsen	327967467285486	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1449	724	14	0
FDP Filderstadt	Freie Demokraten Filderstadt	1470761319809502	Facebook	m25_34	male (25-34)	DE	Germany	2	1	1446	289	28	0
Grüne Jugend Baden-Württemberg	GRÜNE JUGEND Baden-Württemberg	139278729445697	Facebook	m25_34	male (25-34)	DE	Germany	5	1	1430	257	39	0
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	m25_34	male (25-34)	DE	Germany	3	1	1401	209	55	0
SPD Plauen	SPD Plauen	289178329438	Facebook	m25_34	male (25-34)	DE	Germany	4	1	1399	209	55	0
Grüne Saarlouis	Thomas Lucchi 	176446179820680	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1379	276	27	0
European Commission	European Commission	107898832590939	Facebook	m25_34	male (25-34)	DE	Germany	2	1	1367	683	3	0
AfD Stuttgart	AfD Stuttgart	1224202144262985	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1286	257	25	0
BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	108655285842827	Facebook	m25_34	male (25-34)	DE	Germany	5	1	1216	144	63	0
SPD Kreisverband Pinneberg	SPD Kreisverband Pinneberg	123555224338965	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1169	584	11	0
Pascal Badziong	Pascal Badziong	1414539822143557	Facebook	m25_34	male (25-34)	DE	Germany	3	1	1149	172	45	0
CDU Rhein-Hunsrück	CDU Rhein-Hunsrück	253060498157297	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1125	225	22	0
FDP Bad Hersfeld	FDP Bad Hersfeld	208377339290284	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1114	222	22	0
FDP Worms	FDP Worms	423656078410758	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1113	222	22	0
MediaMarkt Papenburg Leer	MediaMarkt Papenburg Leer	188696547813120	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1106	221	21	0
Grüne Jena	Wolfgang Volkmer	367774396672401	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1105	221	21	0
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1083	216	21	0
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1059	529	10	0
SPD Dresden-West	SPD Ortsverein Dresden-West	164123927360388	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1057	211	20	0
CDU Ostprignitz-Ruppin	CDU OPR	226018367465596	Facebook	m25_34	male (25-34)	DE	Germany	7	1	1039	0	102	0
FDP Rostock	FDP-Kreisverband Rostock	750220438339711	Facebook	m25_34	male (25-34)	DE	Germany	1	1	1037	207	20	0
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	m25_34	male (25-34)	DE	Germany	1	1	998	199	19	0
SPD Oberspreewald-Lausitz	Alexander Krüger	236968340096641	Facebook	m25_34	male (25-34)	DE	Germany	2	1	985	170	30	0
