advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	skane_county	Skåne County	SE	Sweden	3	1	19997	7000	184	64
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	skane_county	Skåne County	SE	Sweden	3	1	15063	6013	556	139
Vänsterpartiet Malmö	Vänsterpartiet Malmö	170519996379	Facebook	skane_county	Skåne County	SE	Sweden	3	1	10402	2081	93	18
Moderaterna	Moderaterna	7719591155	Facebook	skane_county	Skåne County	SE	Sweden	19	1	10191	4031	134	30
Miljöpartiet de gröna i Skåne	Miljöpartiet de gröna i Skåne	187178991394420	Facebook	skane_county	Skåne County	SE	Sweden	1	1	9999	5000	46	9
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	skane_county	Skåne County	SE	Sweden	2	1	5998	1000	55	9
LO Skåne	LO-distriktet i Skåne	196081621460	Facebook	skane_county	Skåne County	SE	Sweden	1	1	4999	1000	46	9
Byggnads Skåne	Sjoberg Jonas Fredrik	294444197371898	Facebook	skane_county	Skåne County	SE	Sweden	1	1	4999	1000	46	9
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	skane_county	Skåne County	SE	Sweden	5	1	4343	915	33	7
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	skane_county	Skåne County	SE	Sweden	1	1	4190	2095	97	19
Miljöpartiet de gröna i Malmö	Miljöpartiet de gröna i Malmö	1506025182942351	Facebook	skane_county	Skåne County	SE	Sweden	2	1	1998	0	18	0
European Parliament	European Parliament	178362315106	Facebook	skane_county	Skåne County	SE	Sweden	1	1	1982	991	9	1
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	skane_county	Skåne County	SE	Sweden	3	1	1764	409	23	4
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	skane_county	Skåne County	SE	Sweden	2	1	1613	322	14	2
Vänsterpartiet Helsingborg	Mattiasson Saarinen Ingrid Kristina	732887920091032	Facebook	skane_county	Skåne County	SE	Sweden	1	1	999	0	9	0
Liberalerna Malmö	Karlson Christoffer Johan	109988009048564	Facebook	skane_county	Skåne County	SE	Sweden	1	1	999	0	9	0
EslövsModeraterna	Malmborg Rikard	1563356257213073	Facebook	skane_county	Skåne County	SE	Sweden	1	1	999	0	9	0
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	skane_county	Skåne County	SE	Sweden	1	1	999	0	46	9
Vänsterpartiet Skåne	Vänsterpartiet Skåne	111566022258925	Facebook	skane_county	Skåne County	SE	Sweden	2	1	595	0	5	0
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	skane_county	Skåne County	SE	Sweden	3	1	399	79	3	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	skane_county	Skåne County	SE	Sweden	3	1	350	70	3	0
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	skane_county	Skåne County	SE	Sweden	10	1	329	44	2	0
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	skane_county	Skåne County	SE	Sweden	2	1	228	114	1	0
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	skane_county	Skåne County	SE	Sweden	4	1	157	26	1	0
Kryssa Birgitta Sacrédeus	Kristdemokraterna Dalarna	1452780184793248	Facebook	skane_county	Skåne County	SE	Sweden	1	1	144	28	1	0
