advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	100_1k	100 - 1k	IT	Italy	222	1	24709776	10619999	113777	24599
Partito Democratico	Partito Democratico	77034286895	Facebook	100_1k	100 - 1k	IT	Italy	77	1	18299758	8159919	41922	10499
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	100_1k	100 - 1k	IT	Italy	26	1	13699968	6199997	18473	7000
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	100_1k	100 - 1k	IT	Italy	40	1	10009906	4344975	21959	5599
European Parliament		178362315106	Facebook	100_1k	100 - 1k	IT	Italy	43	1	9644390	4421819	20004	6052
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	100_1k	100 - 1k	IT	Italy	35	1	9349962	4109998	20464	5899
Save the Children Italia		46590675335	Facebook	100_1k	100 - 1k	IT	Italy	33	1	8299968	3560000	22967	8500
WeWorld Onlus		299584710061488	Facebook	100_1k	100 - 1k	IT	Italy	29	1	7049917	3069977	17970	5699
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	100_1k	100 - 1k	IT	Italy	21	1	5049959	2259992	13478	4499
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	100_1k	100 - 1k	IT	Italy	41	1	4999804	2129939	23957	6899
Kialo		729627343834501	Facebook	100_1k	100 - 1k	IT	Italy	291	1	4618546	1936257	22453	5875
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	100_1k	100 - 1k	IT	Italy	33	1	4499440	1949821	19962	6098
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	100_1k	100 - 1k	IT	Italy	9	1	4299852	1999931	4490	899
Medici Senza Frontiere		65737832194	Facebook	100_1k	100 - 1k	IT	Italy	16	1	3749983	1629999	11983	4799
European Greens		141366725876424	Facebook	100_1k	100 - 1k	IT	Italy	29	1	3741479	1610719	8526	3439
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100_1k	100 - 1k	IT	Italy	40	1	3520028	1487271	6905	2100
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	100_1k	100 - 1k	IT	Italy	20	1	3149979	1479999	11479	3199
Stefano Maullu		150618724962388	Facebook	100_1k	100 - 1k	IT	Italy	14	1	3149911	1329970	7485	1799
Mara Bizzotto Pagina Ufficiale		206708532746370	Facebook	100_1k	100 - 1k	IT	Italy	28	1	3049972	1420000	13971	2800
VICE Italia		1392630034386716	Facebook	100_1k	100 - 1k	IT	Italy	3	1	2199979	1099991	1496	299
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	100_1k	100 - 1k	IT	Italy	35	1	2165370	708123	16971	3401
Riparte il futuro		476098022442147	Facebook	100_1k	100 - 1k	IT	Italy	11	1	2049964	909989	5488	1099
Lara Comi	Lara Comi	155619044465389	Facebook	100_1k	100 - 1k	IT	Italy	13	1	1999985	809999	8986	3299
Più Europa		126662574668084	Facebook	100_1k	100 - 1k	IT	Italy	5	1	1899937	799977	4494	2099
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	100_1k	100 - 1k	IT	Italy	30	1	1610529	718050	2659	727
