day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d021	2019-01-21	AT	Austria	117	37	113139	38157	1210	157
d020	2019-01-20	AT	Austria	107	35	80536	22761	858	116
d019	2019-01-19	AT	Austria	108	38	80205	22994	767	117
d018	2019-01-18	AT	Austria	114	41	118434	45441	967	161
d017	2019-01-17	AT	Austria	122	44	102190	37446	927	148
d016	2019-01-16	AT	Austria	114	38	100498	36250	915	146
d015	2019-01-15	AT	Austria	107	36	98818	35912	912	146
d014	2019-01-14	AT	Austria	84	31	71642	28465	643	119
d013	2019-01-13	AT	Austria	77	30	71578	28453	642	119
d012	2019-01-12	AT	Austria	80	33	73261	28789	675	119
d011	2019-01-11	AT	Austria	82	35	123272	38788	775	119
d010	2019-01-10	AT	Austria	83	34	88381	34914	769	140
d009	2019-01-09	AT	Austria	71	32	71248	27550	635	109
d008	2019-01-08	AT	Austria	68	29	70538	27389	632	109
d007	2019-01-07	AT	Austria	64	25	71972	27720	631	108
d006	2019-01-06	AT	Austria	64	22	94360	32150	737	124
d005	2019-01-05	AT	Austria	64	22	94422	32161	737	124
d004	2019-01-04	AT	Austria	67	24	119504	44700	862	149
d003	2019-01-03	AT	Austria	55	23	70911	25950	406	65
d002	2019-01-02	AT	Austria	68	27	84260	28858	853	67
d001	2019-01-01	AT	Austria	61	25	493983	236509	2696	766
