advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vlaams Belang	Vlaams Belang	56605856504	Facebook	45_54	45-54	BE	Belgium	9	1	245540	122407	3173	1221
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	45_54	45-54	BE	Belgium	5	1	156134	64649	2288	448
Open Vld	Open Vld	53668151866	Facebook	45_54	45-54	BE	Belgium	29	1	147612	48776	1113	159
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	45_54	45-54	BE	Belgium	3	1	130764	50536	1258	244
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	45_54	45-54	BE	Belgium	34	1	82563	22933	611	0
Peter Mertens	PVDA	236485149843971	Facebook	45_54	45-54	BE	Belgium	7	1	58955	26078	278	50
Barbara Pas	Vlaams Belang	365242667182267	Facebook	45_54	45-54	BE	Belgium	1	1	32860	16430	164	82
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	45_54	45-54	BE	Belgium	4	1	30316	6063	89	0
CD&V	CD&V	52997544531	Facebook	45_54	45-54	BE	Belgium	5	1	27256	9120	178	21
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	45_54	45-54	BE	Belgium	8	1	24598	5861	344	37
sp.a	sp.a	57253967150	Facebook	45_54	45-54	BE	Belgium	3	1	23080	8391	83	12
Maggie De Block	Maggie De Block	1410219772556421	Facebook	45_54	45-54	BE	Belgium	24	1	20024	4327	449	0
John Crombez	sp.a	264131406977201	Facebook	45_54	45-54	BE	Belgium	3	1	19437	3887	89	12
European Parliament	European Parliament	178362315106	Facebook	45_54	45-54	BE	Belgium	2	1	17915	3583	178	35
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	45_54	45-54	BE	Belgium	2	1	16427	3285	163	32
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	45_54	45-54	BE	Belgium	4	1	14490	2898	52	0
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	45_54	45-54	BE	Belgium	1	1	12457	6228	62	12
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	45_54	45-54	BE	Belgium	2	1	12221	2444	34	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	45_54	45-54	BE	Belgium	2	1	12114	2422	135	21
Kim De Witte	PVDA	315662412174661	Facebook	45_54	45-54	BE	Belgium	2	1	10759	2151	120	18
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	45_54	45-54	BE	Belgium	2	1	10194	2452	31	0
Lise Vandecasteele	PVDA	2433030616715564	Facebook	45_54	45-54	BE	Belgium	1	1	10001	2000	19	0
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	45_54	45-54	BE	Belgium	23	1	9692	1330	343	0
Lynn Wesenbeek - Lijstduwer Open Vld Europa	Arendsoog	280977886188439	Facebook	45_54	45-54	BE	Belgium	1	1	9347	1869	93	18
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	45_54	45-54	BE	Belgium	1	1	9127	4563	45	9
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	45_54	45-54	BE	Belgium	1	1	9049	1809	17	0
Jos D'Haese	PVDA	1397002987227704	Facebook	45_54	45-54	BE	Belgium	3	1	8668	1733	38	0
Aaron Ooms	Ooms Aaron Maria W	127953044627536	Facebook	45_54	45-54	BE	Belgium	1	1	8040	1608	15	0
PTB	PTB	53838654385	Facebook	45_54	45-54	BE	Belgium	1	1	7105	1421	70	14
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	45_54	45-54	BE	Belgium	1	1	6944	1389	13	0
