advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	0_1k	0 - 1k	EE	Estonia	28	1	27972	0	2772	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_1k	0 - 1k	EE	Estonia	8	1	7992	0	792	0
Triin Saag	Saag Triin	2012394932389774	Facebook	0_1k	0 - 1k	EE	Estonia	6	1	5994	0	594	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	0_1k	0 - 1k	EE	Estonia	3	1	2997	0	297	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	0_1k	0 - 1k	EE	Estonia	3	1	2996	0	296	0
European Parliament	European Parliament	178362315106	Facebook	0_1k	0 - 1k	EE	Estonia	1	1	999	0	99	0
Muhoov		1796563930414245	Facebook	0_1k	0 - 1k	EE	Estonia	1	1	999	0	99	0
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	0_1k	0 - 1k	EE	Estonia	1	1	998	0	98	0
YanaToom.ee	Toom Yana	2367048563336709	Facebook	0_1k	0 - 1k	EE	Estonia	1	1	998	0	98	0
MN Benito		1273446302821491	Facebook	0_1k	0 - 1k	EE	Estonia	1	1	5	0	0	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	0_1k	0 - 1k	EE	Estonia	1	1	4	0	0	0
ITUC		20556338116	Facebook	0_1k	0 - 1k	EE	Estonia	1	1	3	0	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	0_1k	0 - 1k	EE	Estonia	1	1	1	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	0_1k	0 - 1k	EE	Estonia	1	1	1	0	0	0
