advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	5k_10k	5k - 10k	EE	Estonia	10	1	99989	49999	989	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	5k_10k	5k - 10k	EE	Estonia	5	1	49994	24999	494	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	5k_10k	5k - 10k	EE	Estonia	4	1	39995	19999	795	100
Triin Saag	Saag Triin	2012394932389774	Facebook	5k_10k	5k - 10k	EE	Estonia	3	1	29997	15000	297	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	5k_10k	5k - 10k	EE	Estonia	3	1	29996	14999	296	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	5k_10k	5k - 10k	EE	Estonia	2	1	19997	10000	598	100
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	5k_10k	5k - 10k	EE	Estonia	2	1	19997	9999	197	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	5k_10k	5k - 10k	EE	Estonia	2	1	19997	9999	597	100
Reformierakond	Reformierakond	80124492882	Facebook	5k_10k	5k - 10k	EE	Estonia	2	1	19997	9999	197	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	5k_10k	5k - 10k	EE	Estonia	1	1	9999	5000	99	0
European Parliament	European Parliament	178362315106	Facebook	5k_10k	5k - 10k	EE	Estonia	1	1	9998	4999	98	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	5k_10k	5k - 10k	EE	Estonia	1	1	9998	4999	98	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	5k_10k	5k - 10k	EE	Estonia	2	1	73	36	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	5k_10k	5k - 10k	EE	Estonia	1	1	6	3	0	0
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	5k_10k	5k - 10k	EE	Estonia	1	1	1	0	0	0
