advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	1k_5k	1k - 5k	EE	Estonia	14	1	69986	14000	1386	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	1k_5k	1k - 5k	EE	Estonia	10	1	49990	10000	990	0
Triin Saag	Saag Triin	2012394932389774	Facebook	1k_5k	1k - 5k	EE	Estonia	10	1	49989	9999	989	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	1k_5k	1k - 5k	EE	Estonia	7	1	34993	7000	693	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	1k_5k	1k - 5k	EE	Estonia	6	1	29993	5999	593	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	1k_5k	1k - 5k	EE	Estonia	5	1	24995	5000	495	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	1k_5k	1k - 5k	EE	Estonia	5	1	24994	4999	494	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	1k_5k	1k - 5k	EE	Estonia	4	1	19996	4000	396	0
YanaToom.ee	Toom Yana	2367048563336709	Facebook	1k_5k	1k - 5k	EE	Estonia	3	1	14996	3000	297	0
European Parliament	European Parliament	178362315106	Facebook	1k_5k	1k - 5k	EE	Estonia	2	1	9997	1999	197	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	1k_5k	1k - 5k	EE	Estonia	2	1	9997	1999	197	0
Eesti Konservatiivne Rahvaerakond	Eesti Konservatiivne Rahvaerakond	671308106236480	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	4999	1000	98	0
European Commission	European Commission	107898832590939	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	4999	1000	99	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	4999	1000	99	0
Марина Кальюранд		1819805324767935	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	4999	1000	99	0
Katrin Kuusemäe	Reformierakond	148344165738189	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	4999	1000	99	0
Muhoov		1796563930414245	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	4998	1000	99	0
Eurozine		115579498521257	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	42	8	0	0
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	2	0	0	0
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	1k_5k	1k - 5k	EE	Estonia	1	1	1	0	0	0
