region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
diekirch_district	Diekirch District	LU	Luxembourg	1987	428	155506	49721	1342	40
grevenmacher_district	Grevenmacher District	LU	Luxembourg	1819	398	57171	15560	744	11
luxembourg_district	Luxembourg District	LU	Luxembourg	3073	698	12159220	3978526	68210	4994
