advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Keskusta	Suomen Keskusta	55312855747	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	10	1	169374	42121	1024	98
Liike Nyt		194677504471503	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	4	1	65246	16049	1097	200
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	4	1	63527	12705	523	99
Kokoomus	Kokoomus	201285237101	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	50	1	40192	3362	2801	1
Mikkel Näkkäläjärvi		617733068345315	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	26	1	39328	10480	828	0
Sosialidemokraatit SDP		108945982480217	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	271	1	31985	12607	200	40
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	33	1	31038	6014	781	1
Janne Kaisanlahti		309381625805373	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	25	1	12623	4970	307	0
European Parliament		178362315106	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	80	1	11344	5211	94	33
MHK-Kuljetus Oy		531629513674914	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	3	1	10997	2000	297	0
Vihreät - De Gröna		33722070600	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	32	1	10955	5199	94	2
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	12	1	10073	2037	198	0
Kalervo Björkbacka kansanedustajaehdokas		179180925551652	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	1	1	9552	4776	94	0
Piia Kurki	Piia Kurki	270567833058986	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	25	1	6529	1389	114	1
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	4	1	5040	1016	99	0
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	1	1	4999	1000	99	0
Vihreä populismi		741814839287095	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	1	1	4999	1000	99	0
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	6	1	4664	2188	47	1
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	2	1	2772	1052	38	0
Henri Ramberg - ehdolla eduskuntaan 2019		1698041120459287	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	2	1	1998	0	198	0
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	13	1	1780	658	15	4
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	4	1	1507	308	16	3
Oatly		585888148224935	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	5	1	1447	584	7	1
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	31	1	1196	254	12	1
Petra Schulze Steinen		266912807301110	Facebook	lapland_finland	Lapland (Finland)	FI	Finland	1	1	999	0	99	0
