advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	25_34	25-34	DK	Denmark	63	1	1168902	448782	10825	2316
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	25_34	25-34	DK	Denmark	150	1	818769	254324	7794	1983
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	25_34	25-34	DK	Denmark	29	1	454349	171447	6270	1558
Red Barnet		67571270393	Facebook	25_34	25-34	DK	Denmark	73	1	384525	135297	6429	1602
Lizette Risgaard		547601668763372	Facebook	25_34	25-34	DK	Denmark	53	1	372028	165479	4298	1099
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	25_34	25-34	DK	Denmark	282	1	329971	79042	3409	806
Oatly		214112085661044	Facebook	25_34	25-34	DK	Denmark	4	1	328211	132108	1960	474
World Animal Protection Danmark		33588644626	Facebook	25_34	25-34	DK	Denmark	5	1	306402	126666	3686	820
Kialo		729627343834501	Facebook	25_34	25-34	DK	Denmark	347	1	283945	109933	2205	599
Simple Feast		571176036346620	Facebook	25_34	25-34	DK	Denmark	36	1	258668	55430	3017	469
Sex og Samfund		250994288337708	Facebook	25_34	25-34	DK	Denmark	4	1	257253	116748	5829	1165
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	25_34	25-34	DK	Denmark	29	1	212169	51825	1510	396
SE Energi & Klima		169900309711559	Facebook	25_34	25-34	DK	Denmark	42	1	189567	68356	1331	359
Danske Medier	Danske Medier	300107073389986	Facebook	25_34	25-34	DK	Denmark	25	1	177007	53330	881	233
Socialdemokratiet		41459763029	Facebook	25_34	25-34	DK	Denmark	70	1	173519	56950	2019	527
Mona Juul	Mona Juul	2079067062409423	Facebook	25_34	25-34	DK	Denmark	37	1	151756	51785	1124	227
Folkekirkens Nødhjælp		276770505228	Facebook	25_34	25-34	DK	Denmark	78	1	142483	36692	933	222
Den Blå Planet		167018996755220	Facebook	25_34	25-34	DK	Denmark	8	1	140672	46027	850	202
Lederne		167891603415958	Facebook	25_34	25-34	DK	Denmark	25	1	139671	30745	1196	323
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	25_34	25-34	DK	Denmark	79	1	137117	31312	532	55
SF Amager KBH		262391220488874	Facebook	25_34	25-34	DK	Denmark	25	1	125300	57159	1098	422
1664 Blanc		157416351125610	Facebook	25_34	25-34	DK	Denmark	1	1	124484	62242	416	83
GetBarry		1351813504859326	Facebook	25_34	25-34	DK	Denmark	23	1	123361	28549	1297	148
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	25_34	25-34	DK	Denmark	9	1	121040	50625	995	331
Enhedslisten	Enhedslisten	223040066022	Facebook	25_34	25-34	DK	Denmark	13	1	116310	32312	716	158
