advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Urmas Paet	Paet Urmas	223092011815453	Facebook	0_50	0 - 50	EE	Estonia	28	1	781531	173458	2763	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	0_50	0 - 50	EE	Estonia	49	1	702317	168402	4823	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	0_50	0 - 50	EE	Estonia	16	1	634004	165483	1579	0
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	0_50	0 - 50	EE	Estonia	20	1	503408	154517	1973	0
European Parliament		178362315106	Facebook	0_50	0 - 50	EE	Estonia	12	1	324976	70778	987	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	0_50	0 - 50	EE	Estonia	17	1	282102	73769	1677	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	0_50	0 - 50	EE	Estonia	8	1	180428	41869	789	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	0_50	0 - 50	EE	Estonia	5	1	151521	29906	493	0
Yoko Alender		709212302463805	Facebook	0_50	0 - 50	EE	Estonia	32	1	149501	45856	3158	0
Ablo		299078570887332	Facebook	0_50	0 - 50	EE	Estonia	28	1	96670	14953	2763	0
Triin Saag	Saag Triin	2012394932389774	Facebook	0_50	0 - 50	EE	Estonia	22	1	92688	20934	2171	0
Riho Terras		2217643278496367	Facebook	0_50	0 - 50	EE	Estonia	2	1	59811	14953	197	0
EMY		815299865514464	Facebook	0_50	0 - 50	EE	Estonia	2	1	53923	10785	195	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
Keskkonnaministeerium		274848805895621	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
Civil Liberties Union for Europe		1424938757739868	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
Riina Solman		2003524753215343	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
Tartumaa Rohelised		1353771811435346	Facebook	0_50	0 - 50	EE	Estonia	1	1	47932	9586	83	0
Pepe Mardiste		1436271733110292	Facebook	0_50	0 - 50	EE	Estonia	1	1	46772	9354	81	0
Kialo		729627343834501	Facebook	0_50	0 - 50	EE	Estonia	90	1	45604	9717	116	0
Стражи		310613372788542	Facebook	0_50	0 - 50	EE	Estonia	6	1	40155	17089	496	0
Швеция		1001119573268082	Facebook	0_50	0 - 50	EE	Estonia	2	1	28181	13817	12	2
Eestimaa Rohelised		109605679062900	Facebook	0_50	0 - 50	EE	Estonia	7	1	26319	4880	621	0
Happy Smile hambaravi		171947682909048	Facebook	0_50	0 - 50	EE	Estonia	4	1	21164	9622	339	0
