age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
35_44	35-44	FR	France	Agence Française pour la Transition Energétique		1981871332106127	Facebook	18	1	176528	73225	683	98
35_44	35-44	FR	France	Mama Quilla		387951911757339	Facebook	1	1	174345	87172	871	174
35_44	35-44	FR	France	Consommez Malin		2045469565728527	Facebook	39	1	168670	34064	2897	535
35_44	35-44	FR	France	Miséricorde pour l'Humanité France		596904657000107	Facebook	10	1	167621	60972	1357	254
35_44	35-44	FR	France	SOS Racisme		166294396737151	Facebook	1	1	166570	83285	1665	832
35_44	35-44	FR	France	Santesano		316620582266150	Facebook	2	1	164232	82116	1641	810
35_44	35-44	FR	France	Les Antagonistes		398415124026017	Facebook	2	1	157785	78791	1581	787
35_44	35-44	FR	France	Lidimo		2217464665186092	Facebook	5	1	155832	59726	1572	379
35_44	35-44	FR	France	1devis.io		1632519900186330	Facebook	67	1	151715	33932	2161	57
35_44	35-44	FR	France	Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	24	1	150768	40566	1278	128
35_44	35-44	FR	France	Ligue des droits de l'Homme		91187778160	Facebook	7	1	143891	57212	751	148
35_44	35-44	FR	France	EcoFuel Premium		520021431842443	Facebook	15	1	139166	55545	759	122
35_44	35-44	FR	France	Droit au logement pour tous		371289150023085	Facebook	13	1	133598	28473	378	0
35_44	35-44	FR	France	Ecobio OBD		250081085939529	Facebook	4	1	127675	56605	853	164
35_44	35-44	FR	France	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	99	1	127575	29032	1362	134
35_44	35-44	FR	France	Plan International France		100707905881	Facebook	58	1	126759	32443	1404	130
35_44	35-44	FR	France	European GNSS Agency		128217567344601	Facebook	1	1	126712	63356	633	126
35_44	35-44	FR	France	Le 1		850828794934579	Facebook	17	1	122026	45862	234	11
35_44	35-44	FR	France	Eco-systèmes		180995598634858	Facebook	4	1	121032	60516	604	302
35_44	35-44	FR	France	1 innovation par jour.		520430624775359	Facebook	8	1	119323	45521	164	0
35_44	35-44	FR	France	Eclairelavie		475156612973063	Facebook	36	1	117597	41324	1709	301
35_44	35-44	FR	France	Cerveau & Psycho		212434006141	Facebook	9	1	116934	23387	747	125
35_44	35-44	FR	France	Pompe à chaleur		308018479682782	Facebook	8	1	114847	22970	1051	172
35_44	35-44	FR	France	CFER		305254440031170	Facebook	7	1	113599	43825	4311	981
35_44	35-44	FR	France	Médecins Sans Frontières		154912951193067	Facebook	26	1	112607	32678	1095	205
35_44	35-44	FR	France	France Fraternités		200607067033021	Facebook	1	1	112550	45020	112	22
35_44	35-44	FR	France	Prime Énergie		426045577958757	Facebook	4	1	112487	51407	2084	499
35_44	35-44	FR	France	It's Canada Time - itscanadatime		974459525936546	Facebook	9	1	112434	42690	1238	244
35_44	35-44	FR	France	Hello Watt		124941754590121	Facebook	11	1	109960	27993	1488	99
35_44	35-44	FR	France	Éditions Edilivre		203451893026466	Facebook	2	1	109709	42917	30	0
35_44	35-44	FR	France	Primes environnement		295117997866642	Facebook	6	1	108773	44544	742	203
35_44	35-44	FR	France	Campus protestant		2019076568379648	Facebook	12	1	104815	41277	566	105
35_44	35-44	FR	France	SNE		1703448029710053	Facebook	6	1	104365	51908	2551	600
35_44	35-44	FR	France	Mairie de Toulouse		118107084316	Facebook	2	1	99671	39719	212	98
35_44	35-44	FR	France	Ultra Premium Direct		241324402728111	Facebook	13	1	99647	31407	986	237
35_44	35-44	FR	France	Région Auvergne-Rhône-Alpes		381564575243650	Facebook	2	1	99124	41414	902	180
35_44	35-44	FR	France	The Body Shop		120693511308364	Facebook	3	1	93183	39880	234	87
35_44	35-44	FR	France	Surfrider Foundation Europe		41452575362	Facebook	10	1	92752	38303	310	30
35_44	35-44	FR	France	Sofka Officiel		794971730540455	Facebook	9	1	90596	22571	426	0
35_44	35-44	FR	France	Gaz Tarif Réglementé		1723256567748738	Facebook	2	1	86876	43260	251	43
35_44	35-44	FR	France	The Good Lobby		1420129598280317	Facebook	17	1	86445	17939	212	0
35_44	35-44	FR	France	Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	29	1	85272	27982	669	26
35_44	35-44	FR	France	VMware		6975960973	Facebook	3	1	84927	42464	225	45
35_44	35-44	FR	France	Socialter		121693529673	Facebook	54	1	83740	16421	1527	27
35_44	35-44	FR	France	Isolez vos combles pour 1€		1979732192254642	Facebook	6	1	83461	28190	832	250
35_44	35-44	FR	France	Ultima Petfood France		223284707822128	Facebook	7	1	83420	36027	453	132
35_44	35-44	FR	France	Shell		200969413280005	Facebook	1	1	82679	33071	735	147
35_44	35-44	FR	France	SHEIN		380039845369159	Facebook	2	1	80874	40437	262	52
35_44	35-44	FR	France	TÊTU		9217671290	Facebook	16	1	79340	17585	415	18
35_44	35-44	FR	France	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	41	1	77404	32976	299	83
35_44	35-44	FR	France	Brief.eco		550490141980385	Facebook	9	1	75081	26840	536	146
35_44	35-44	FR	France	Romain Cujives		188432754884377	Facebook	13	1	73239	22821	526	48
35_44	35-44	FR	France	Musée national de l'histoire de l'immigration		89756927592	Facebook	6	1	72220	29424	307	51
35_44	35-44	FR	France	Le saviez vous ?		170543420313315	Facebook	4	1	71427	35316	1844	353
35_44	35-44	FR	France	BonneGueule		140324089470	Facebook	4	1	70076	34246	342	67
35_44	35-44	FR	France	Pour une santé solidaire – Solimut Mutuelle de France		475614645800988	Facebook	5	1	69409	22648	693	226
35_44	35-44	FR	France	Campagne nationale d’économie d’énergie		293095048144707	Facebook	11	1	69140	24492	1188	250
35_44	35-44	FR	France	Un citoyen 2019		415805709187581	Facebook	11	1	68741	30433	945	162
35_44	35-44	FR	France	Solutions Énergétiques de France		146021859351766	Facebook	4	1	68522	23253	394	65
35_44	35-44	FR	France	Canopée		358478628257486	Facebook	6	1	68042	28172	208	23
35_44	35-44	FR	France	Dungeon Defenders		107960282569653	Facebook	158	1	67103	25903	320	30
35_44	35-44	FR	France	Upbility.fr		1671932236393052	Facebook	2	1	67002	28948	288	51
35_44	35-44	FR	France	Touche pas à ma planète		2174582836142717	Facebook	78	1	66995	12364	1852	58
35_44	35-44	FR	France	Eco Environnement		189035588239320	Facebook	7	1	66226	20027	2010	650
35_44	35-44	FR	France	ExxonMobil		925007000949719	Facebook	5	1	65870	28063	1066	249
35_44	35-44	FR	France	Pataugas		118957311464638	Facebook	1	1	65833	32916	328	164
35_44	35-44	FR	France	Florida Invest		1757174107834441	Facebook	8	1	65039	13008	147	0
35_44	35-44	FR	France	Fiat Professional France		346353942508593	Facebook	4	1	64983	25757	555	106
35_44	35-44	FR	France	Spicee		1541412079456514	Facebook	17	1	64747	13341	271	0
35_44	35-44	FR	France	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	17	1	64077	25371	161	0
35_44	35-44	FR	France	Georges.tech		297216183943797	Facebook	5	1	61938	26853	205	25
35_44	35-44	FR	France	Impôt et Solutions.fr		190645890956184	Facebook	12	1	59050	13504	598	59
35_44	35-44	FR	France	Alberto Alemanno		179635265973968	Facebook	5	1	58204	25769	46	0
35_44	35-44	FR	France	Aveda		1355743951182487	Facebook	7	1	57650	28385	357	48
35_44	35-44	FR	France	Weleda		136666219684886	Facebook	1	1	56782	28391	283	141
35_44	35-44	FR	France	Conseil Régional pour l'écologie		279723639568153	Facebook	10	1	56321	12862	724	122
35_44	35-44	FR	France	VitaliBox		553738721659180	Facebook	50	1	52127	10285	1417	31
35_44	35-44	FR	France	Enlysée		236570007032383	Facebook	37	1	52108	13644	1201	0
35_44	35-44	FR	France	Planète OUI - Fournisseur d'électricité 100% renouvelable		108397722049	Facebook	24	1	51615	18664	452	14
35_44	35-44	FR	France	Transition Énergétique		154065735430439	Facebook	4	1	51258	20931	511	181
35_44	35-44	FR	France	Humble Household		1746853745395190	Facebook	43	1	48941	19702	335	72
35_44	35-44	FR	France	Make-up Studio Martinique		1629772583807735	Facebook	12	1	48877	17798	280	48
35_44	35-44	FR	France	Yoni à la rue		546252412468177	Facebook	2	1	48620	9724	96	0
35_44	35-44	FR	France	Energie VERTE / Ressources Renouvelables		563277517440581	Facebook	18	1	47439	19276	713	31
35_44	35-44	FR	France	Eco-Astuce.com		851976621630627	Facebook	13	1	46563	10812	396	0
35_44	35-44	FR	France	YFU France		194198278306	Facebook	1	1	46435	23218	231	46
35_44	35-44	FR	France	Ma Solution Éco		1497801067022790	Facebook	7	1	45663	20691	371	38
35_44	35-44	FR	France	Nekisi		2210586769194254	Facebook	13	1	45262	11054	168	0
35_44	35-44	FR	France	Les énergies renouvelables		375585826133048	Facebook	10	1	45207	9557	577	80
35_44	35-44	FR	France	Diffuz Solidaire		135590433555491	Facebook	5	1	43969	9614	594	194
35_44	35-44	FR	France	Unispourleclimat-Paris		295379977773139	Facebook	32	1	43253	12416	682	0
35_44	35-44	FR	France	Les pompes à chaleur des Hauts-de-France		144516696260650	Facebook	2	1	42180	21090	226	38
35_44	35-44	FR	France	KMBO		208598842537710	Facebook	3	1	42164	16273	57	0
35_44	35-44	FR	France	Commission européenne en France		173257392750594	Facebook	3	1	40693	15767	88	36
35_44	35-44	FR	France	Bonne énergie		441986053268325	Facebook	79	1	40644	5937	2301	0
35_44	35-44	FR	France	En immersion		403007780216717	Facebook	8	1	40461	8493	118	0
35_44	35-44	FR	France	Garçon Magazine		1064687353565185	Facebook	1	1	39811	19905	198	99
35_44	35-44	FR	France	CCFD-Terre Solidaire		112547358788607	Facebook	8	1	39505	13237	223	56
35_44	35-44	FR	France	Marie Claire France		236672451730	Facebook	3	1	38630	13736	112	16
35_44	35-44	FR	France	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	45	1	38172	15347	201	43
35_44	35-44	FR	France	Boutique Pride		299458774182573	Facebook	2	1	38128	17848	125	25
35_44	35-44	FR	France	Business France		132401066182	Facebook	2	1	38018	18256	182	88
35_44	35-44	FR	France	iAdvize		106436839977	Facebook	5	1	37197	14300	227	23
35_44	35-44	FR	France	DevisProx		161837390549320	Facebook	5	1	37022	7317	142	0
35_44	35-44	FR	France	Goldman Sachs		121388362246	Facebook	1	1	36529	18264	81	16
35_44	35-44	FR	France	Babeyes		1015654268572910	Facebook	6	1	36046	8044	93	0
35_44	35-44	FR	France	France Expert Solaire, le spécialiste du panneau photovoltaïque		170665383594991	Facebook	102	1	36024	1463	2989	0
35_44	35-44	FR	France	Bikezac - By Cobags		292443537522136	Facebook	2	1	35673	13841	118	50
35_44	35-44	FR	France	ADP		6914363428	Facebook	3	1	34943	7844	535	107
35_44	35-44	FR	France	UNRWA		105171192862790	Facebook	11	1	34871	12918	153	20
35_44	35-44	FR	France	St Mamet		174411422924230	Facebook	1	1	34780	17390	34	0
35_44	35-44	FR	France	Caravanes Solidaires		271715622967699	Facebook	1	1	34435	17217	85	17
35_44	35-44	FR	France	Outplay	Outplay	240300105113	Facebook	2	1	34074	17037	99	16
35_44	35-44	FR	France	Watt the Fish - le film		2026501054111756	Facebook	10	1	33781	6886	303	27
35_44	35-44	FR	France	Action contre la Faim (France)		116455261255	Facebook	1	1	33563	6712	66	0
35_44	35-44	FR	France	America mag	America mag	1907091326193407	Facebook	2	1	33498	14338	70	14
35_44	35-44	FR	France	Cadres Impôts		2379973888930378	Facebook	6	1	31584	6987	426	43
35_44	35-44	FR	France	CARE France		93745060700	Facebook	9	1	30690	7871	327	18
35_44	35-44	FR	France	Les Investisseurs		322380674836313	Facebook	3	1	30544	14892	287	129
35_44	35-44	FR	France	Uiu		907141939410106	Facebook	4	1	30522	11542	33	5
35_44	35-44	FR	France	CLE-Autistes		572505506526755	Facebook	2	1	30497	6099	177	29
35_44	35-44	FR	France	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	55	1	30083	14118	162	29
35_44	35-44	FR	France	Chroniques Du Golfe		2196850910357980	Facebook	29	1	29298	9924	165	0
35_44	35-44	FR	France	BIGGER THAN US		335403947189228	Facebook	10	1	29093	7526	289	23
35_44	35-44	FR	France	MediaNews		1849142045325091	Facebook	19	1	28833	6640	466	0
35_44	35-44	FR	France	Òmnium International		2177632682563843	Facebook	32	1	28814	11457	231	35
35_44	35-44	FR	France	Laforêt		203142813065826	Facebook	1	1	28063	14031	140	28
35_44	35-44	FR	France	Yann GUILLARME		99226432071	Facebook	2	1	28034	10852	108	17
35_44	35-44	FR	France	Association Respire		308868702519518	Facebook	1	1	27961	13980	139	69
35_44	35-44	FR	France	Canada-Europe		1071598359708953	Facebook	7	1	27931	5046	318	0
35_44	35-44	FR	France	Énergie Info Service		274982366685169	Facebook	6	1	27607	7411	309	37
35_44	35-44	FR	France	Comme Avant		816074091903635	Facebook	2	1	27481	13740	274	124
35_44	35-44	FR	France	The Migrant Project in France - Arabic		325776038032841	Facebook	9	1	27312	5479	126	23
35_44	35-44	FR	France	Plan solaire		2049329408642212	Facebook	23	1	26713	7342	650	0
35_44	35-44	FR	France	Cowboy		124367788234189	Facebook	1	1	26660	13330	666	133
35_44	35-44	FR	France	Fraternité générale		1150185098382760	Facebook	5	1	26127	12703	212	22
35_44	35-44	FR	France	Confiance Invest		571469632895117	Facebook	1	1	26044	5209	51	0
35_44	35-44	FR	France	Amanaty		169818833637810	Facebook	6	1	25854	5117	163	0
35_44	35-44	FR	France	Culture Prime		1839998372756212	Facebook	1	1	25795	12898	128	25
35_44	35-44	FR	France	Mouvement Européen-France		335173974498	Facebook	7	1	25690	8313	176	29
35_44	35-44	FR	France	Vins de Bordeaux		167654119328	Facebook	3	1	25385	4984	294	49
35_44	35-44	FR	France	Revue Immobilière & Fiscale		130043227657008	Facebook	8	1	25306	5825	222	0
35_44	35-44	FR	France	Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	6	1	25297	7838	206	41
35_44	35-44	FR	France	Topito		136164895246	Facebook	1	1	25166	10066	25	5
35_44	35-44	FR	France	HK		133379014397	Facebook	2	1	25166	5033	49	0
35_44	35-44	FR	France	Energie-Pac.Com		299688247340232	Facebook	6	1	25164	5751	454	69
35_44	35-44	FR	France	Front de Gauche VSG		136014293928282	Facebook	22	1	24892	4710	358	0
35_44	35-44	FR	France	CASDEN Banque Populaire		1014598635252552	Facebook	4	1	24566	4855	101	0
35_44	35-44	FR	France	François Grosdidier		842059552587910	Facebook	4	1	24096	11214	143	18
35_44	35-44	FR	France	La Trompette Philadelphienne		1574246796218348	Facebook	5	1	23982	5401	144	20
35_44	35-44	FR	France	World Impact Summit		969833896555696	Facebook	2	1	23932	9063	167	33
35_44	35-44	FR	France	Leqto		480992395581775	Facebook	9	1	23777	4776	88	0
35_44	35-44	FR	France	Lapailleverte		389986798147050	Facebook	1	1	23642	4728	210	42
35_44	35-44	FR	France	Simpleaument		2135475463337807	Facebook	7	1	23308	9329	134	15
35_44	35-44	FR	France	Jean-Gabriel Gt		400528130702240	Facebook	10	1	23065	5437	156	0
35_44	35-44	FR	France	La Cause Première : L'Aventure humaniste		813137738813234	Facebook	9	1	22917	7093	162	0
35_44	35-44	FR	France	hannahpad France		1143248945712689	Facebook	1	1	22749	4549	227	45
35_44	35-44	FR	France	EDF		139331629464336	Facebook	9	1	22375	5352	183	13
35_44	35-44	FR	France	Association Asthme & Allergies		213725725363485	Facebook	2	1	22335	8859	88	14
35_44	35-44	FR	France	Zéro Déchet France	Maitiarii Romain Edouard Bouly	2151862108254266	Facebook	29	1	22292	3691	745	0
35_44	35-44	FR	France	Guardian Weekly		64525551258	Facebook	11	1	22165	10503	94	17
35_44	35-44	FR	France	Le Monde Cities		1315373945173011	Facebook	5	1	22095	4370	242	43
35_44	35-44	FR	France	AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	1	1	22083	11041	55	11
35_44	35-44	FR	France	Lulu & Guite		1591603521071077	Facebook	2	1	21966	5531	194	32
35_44	35-44	FR	France	Pologize Fashion		274227073497806	Facebook	1	1	21963	10981	195	97
35_44	35-44	FR	France	Bbamboo		177160299635336	Facebook	1	1	21749	10874	108	21
35_44	35-44	FR	France	Matthias Mazur		578694572243499	Facebook	6	1	21483	4296	308	49
35_44	35-44	FR	France	Insights FR		1833020206817357	Facebook	4	1	20907	4794	142	14
35_44	35-44	FR	France	Demotivateur		252613304456	Facebook	1	1	20901	10450	20	0
35_44	35-44	FR	France	Muddy Angel		1037816132984002	Facebook	1	1	20827	4165	41	0
35_44	35-44	FR	France	Papa ou pas? le spectacle		1040353579435277	Facebook	1	1	20819	4164	207	41
35_44	35-44	FR	France	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	2	1	20811	10405	46	9
35_44	35-44	FR	France	Avenir de la Culture		335960503093998	Facebook	3	1	20803	4129	221	41
35_44	35-44	FR	France	Banque mondiale		155174084508744	Facebook	90	1	20707	4897	162	1
35_44	35-44	FR	France	Grande Loge de France - Officiel		1634107473473790	Facebook	2	1	20564	4113	205	41
35_44	35-44	FR	France	Le Médiateur by TVi-22		361811207166921	Facebook	1	1	20318	4063	40	0
35_44	35-44	FR	France	AIDES		114676815236667	Facebook	2	1	20233	5020	201	33
35_44	35-44	FR	France	UVI - Union des Vaudais Indépendants		206772833598891	Facebook	5	1	19980	5799	159	0
35_44	35-44	FR	France	RANDOECO		1374058612682109	Facebook	2	1	19980	3996	199	39
35_44	35-44	FR	France	Essentiel Santé Magazine		1416781971877079	Facebook	3	1	19708	8340	88	13
35_44	35-44	FR	France	Frontaliers Suisse: Informations et actualités		214437268908898	Facebook	3	1	19662	3860	219	31
35_44	35-44	FR	France	Rue du monde		493422531086028	Facebook	3	1	19495	3899	200	37
35_44	35-44	FR	France	Récylum		106645376063689	Facebook	1	1	19287	3857	192	38
35_44	35-44	FR	France	SP Gadgets		187715058059847	Facebook	2	1	19281	3856	129	22
35_44	35-44	FR	France	MRAP		823565947739102	Facebook	2	1	19151	8318	79	15
35_44	35-44	FR	France	The Bamboo Brush Society		1152885191422950	Facebook	35	1	18749	7896	54	7
35_44	35-44	FR	France	DreamAct		1449871301964485	Facebook	3	1	18500	3700	120	17
35_44	35-44	FR	France	Aviva		150557608317671	Facebook	5	1	18390	4392	97	0
35_44	35-44	FR	France	EMMAÜS Solidarité		211950468821330	Facebook	1	1	18306	3661	182	36
35_44	35-44	FR	France	AREMA Energies: Solaire, Photovoltaïque, Autoconsommation		1755581861401034	Facebook	1	1	18274	9137	91	18
35_44	35-44	FR	France	Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	7	1	18232	4063	299	41
35_44	35-44	FR	France	Lesartsetlenfant		965682290176510	Facebook	1	1	18142	9071	90	18
35_44	35-44	FR	France	Renault Vitrolles		906274079465498	Facebook	1	1	18131	3626	35	0
35_44	35-44	FR	France	Fronte di Liberazione Naziunale di a Corsica - Muvimentu Publicu		658091004610483	Facebook	2	1	17846	3569	35	0
35_44	35-44	FR	France	Gadgets-d'eve		378428919630169	Facebook	6	1	17813	4170	264	39
35_44	35-44	FR	France	Maison Méditerranée		787896591248218	Facebook	1	1	17796	8898	17	0
35_44	35-44	FR	France	Game of Sultans		185311195624361	Facebook	7	1	17507	7908	444	106
35_44	35-44	FR	France	Apoldine		1663843310580159	Facebook	2	1	16905	3267	88	0
35_44	35-44	FR	France	Feel Slovenia		144098725952	Facebook	6	1	16788	3345	75	0
35_44	35-44	FR	France	CCA		723253441105321	Facebook	1	1	16724	3345	33	0
35_44	35-44	FR	France	Ambiance-Bouddha		1823805464566989	Facebook	9	1	16658	4311	226	18
35_44	35-44	FR	France	La Montre Traceur GPS		2351537601739254	Facebook	4	1	16625	3801	176	27
35_44	35-44	FR	France	My Ecological Lifestyle		538729183213410	Facebook	1	1	16527	3305	146	29
35_44	35-44	FR	France	Mutuelle du Ministère de la Justice		1074115845982165	Facebook	2	1	16241	3248	32	0
35_44	35-44	FR	France	Strasbourg.eu		161360213882507	Facebook	2	1	16015	7919	33	0
35_44	35-44	FR	France	eToro		193863317737	Facebook	16	1	16003	6928	79	15
35_44	35-44	FR	France	Cartel Concerts		775571215805112	Facebook	2	1	15955	3191	31	0
35_44	35-44	FR	France	Versus		264469410912447	Facebook	2	1	15865	3950	51	0
35_44	35-44	FR	France	MBRC		1853495178284518	Facebook	16	1	15849	6193	82	12
35_44	35-44	FR	France	Le Progrès		104985642868265	Facebook	1	1	15839	3168	31	0
35_44	35-44	FR	France	Fondation pour la Nature et l'Homme		54309785742	Facebook	15	1	15686	3700	358	0
35_44	35-44	FR	France	AccorHotels Arena		113047028731058	Facebook	1	1	15595	3119	30	0
35_44	35-44	FR	France	Atatürk et Kemaliste de France		884375161616918	Facebook	1	1	15559	7779	15	0
35_44	35-44	FR	France	Cœur de Jaurès - Centre commercial - Brest		184505378324408	Facebook	1	1	15481	3096	30	0
35_44	35-44	FR	France	Maud Petit, députée du Val-de-Marne		186397495216968	Facebook	1	1	15478	3095	30	0
35_44	35-44	FR	France	Invitation Au Voyage / Stadt Land Kunst		1180635995384762	Facebook	1	1	15182	7591	75	15
35_44	35-44	FR	France	LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	6	1	15129	4335	100	0
35_44	35-44	FR	France	Fédération Habitat Ecologique		454901591341487	Facebook	8	1	15127	2976	246	14
35_44	35-44	FR	France	Elire Montreuil		251189188357993	Facebook	1	1	15058	3011	29	0
35_44	35-44	FR	France	Orion Santé		527264037325898	Facebook	1	1	14879	2975	29	0
35_44	35-44	FR	France	Stéphane Chaudesaigues tatoueur.		194204557299922	Facebook	1	1	14822	2964	29	0
35_44	35-44	FR	France	Fondation  d'Entreprise Crédit Agricole Provence Côte d'Azur		476861132507300	Facebook	1	1	14598	2919	28	0
35_44	35-44	FR	France	We Build Value		188291668381078	Facebook	3	1	14562	3564	58	0
35_44	35-44	FR	France	Coconut Bowls		451945511677873	Facebook	67	1	14493	4185	62	0
35_44	35-44	FR	France	OPUS Développement		631340833673865	Facebook	2	1	14345	2813	168	28
35_44	35-44	FR	France	lejsl.com		148461610814	Facebook	1	1	14305	2861	28	0
35_44	35-44	FR	France	Economie Énergie		748336555564526	Facebook	9	1	14299	4849	379	30
35_44	35-44	FR	France	Apprentis d'Auteuil		124635890909275	Facebook	23	1	14266	2665	549	0
35_44	35-44	FR	France	Bouge ta Boite - Entrepreneures, propulsez votre business		882043791941179	Facebook	3	1	14179	6793	53	0
35_44	35-44	FR	France	South African Travellers		458373850849695	Facebook	1	1	14139	2827	27	0
35_44	35-44	FR	France	Jean-Francois Cesarini / Souad Zitouni		1960230264254661	Facebook	4	1	14068	3503	79	0
35_44	35-44	FR	France	Qu'est-ce qu'on fait ?		404397306402564	Facebook	1	1	14010	2802	27	0
35_44	35-44	FR	France	France Voyage		420991668662627	Facebook	2	1	13998	2799	149	25
