advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	50_100	50 - 100	CY	Cyprus	111	1	3579	874	34	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	50_100	50 - 100	CY	Cyprus	28	1	2617	578	8	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	50_100	50 - 100	CY	Cyprus	13	1	2219	824	4	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	50_100	50 - 100	CY	Cyprus	23	1	2200	550	7	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	50_100	50 - 100	CY	Cyprus	16	1	2119	544	4	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	50_100	50 - 100	CY	Cyprus	17	1	1979	423	5	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	50_100	50 - 100	CY	Cyprus	34	1	1795	460	10	0
Ξαναμπές στο Παιχνίδι - Ευρωεκλογές 2019		1820884184678798	Facebook	50_100	50 - 100	CY	Cyprus	31	1	1624	351	9	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	50_100	50 - 100	CY	Cyprus	11	1	1406	280	3	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	50_100	50 - 100	CY	Cyprus	10	1	1026	224	3	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	50_100	50 - 100	CY	Cyprus	12	1	936	224	3	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	50_100	50 - 100	CY	Cyprus	18	1	858	189	5	0
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	50_100	50 - 100	CY	Cyprus	15	1	718	189	4	0
European Parliament	European Parliament	178362315106	Facebook	50_100	50 - 100	CY	Cyprus	11	1	709	149	3	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	50_100	50 - 100	CY	Cyprus	8	1	703	158	2	0
Νικόλας Παπαδόπουλος	Constantinos Georgallides	998046016880140	Facebook	50_100	50 - 100	CY	Cyprus	6	1	532	208	1	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	50_100	50 - 100	CY	Cyprus	4	1	485	189	1	0
Dr. Eleni Stavrou	Eleni Stavrou	822417261217421	Facebook	50_100	50 - 100	CY	Cyprus	12	1	466	127	3	0
Ψηφίζω Δρ. Μαρδαπήττα Χρύσανθο		326882297995016	Facebook	50_100	50 - 100	CY	Cyprus	2	1	466	186	0	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	50_100	50 - 100	CY	Cyprus	11	1	451	174	3	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	50_100	50 - 100	CY	Cyprus	5	1	389	96	1	0
Ιακώβου Βάκης	Γιωργος Αλεξανδρου	332523037613071	Facebook	50_100	50 - 100	CY	Cyprus	4	1	357	80	1	0
Loucasfourlas	Isidoros Kolotas	315840879071640	Facebook	50_100	50 - 100	CY	Cyprus	1	1	311	155	0	0
StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	50_100	50 - 100	CY	Cyprus	1	1	311	155	0	0
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	50_100	50 - 100	CY	Cyprus	1	1	266	53	6	0
