advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	100_1k	100 - 1k	CY	Cyprus	11	1	1898013	919036	5483	1098
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	100_1k	100 - 1k	CY	Cyprus	6	1	1499068	649622	3992	1399
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	100_1k	100 - 1k	CY	Cyprus	2	1	699998	300000	998	200
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	CY	Cyprus	15	1	426738	199102	446	147
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	100_1k	100 - 1k	CY	Cyprus	4	1	299947	119982	1995	399
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	100_1k	100 - 1k	CY	Cyprus	3	1	249991	109998	1496	299
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	100_1k	100 - 1k	CY	Cyprus	2	1	199555	99778	995	199
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	100_1k	100 - 1k	CY	Cyprus	2	1	149874	59939	997	199
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	100_1k	100 - 1k	CY	Cyprus	1	1	99996	49998	498	99
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	100_1k	100 - 1k	CY	Cyprus	1	1	99994	49997	498	99
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	100_1k	100 - 1k	CY	Cyprus	2	1	99990	19998	997	199
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	100_1k	100 - 1k	CY	Cyprus	1	1	99973	49987	498	99
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100_1k	100 - 1k	CY	Cyprus	5	1	95472	41360	184	37
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	100_1k	100 - 1k	CY	Cyprus	1	1	49999	10000	498	100
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	100_1k	100 - 1k	CY	Cyprus	1	1	49995	9999	498	99
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	100_1k	100 - 1k	CY	Cyprus	1	1	5587	2793	13	2
CRIF		395919323779707	Facebook	100_1k	100 - 1k	CY	Cyprus	1	1	4344	2172	21	4
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	100_1k	100 - 1k	CY	Cyprus	1	1	1146	573	5	1
ETUC		129041250601685	Facebook	100_1k	100 - 1k	CY	Cyprus	1	1	360	72	3	0
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	100_1k	100 - 1k	CY	Cyprus	1	1	214	42	4	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	100_1k	100 - 1k	CY	Cyprus	1	1	130	52	0	0
IronStone Legal		1779470342266633	Facebook	100_1k	100 - 1k	CY	Cyprus	1	1	2	0	0	0
