advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d135	2019-05-15	BE	Belgium	115	1	1853561	758031	6886	1879
sp.a	sp.a	57253967150	Facebook	d135	2019-05-15	BE	Belgium	192	1	1601223	578699	6506	1199
Sign for my Future	Sign for my Future	1345513882259768	Facebook	d135	2019-05-15	BE	Belgium	61	1	1330651	547166	11567	3199
Open Vld	Open Vld	53668151866	Facebook	d135	2019-05-15	BE	Belgium	191	1	1105264	425302	6898	1680
Groen	Groen	84920854319	Facebook	d135	2019-05-15	BE	Belgium	144	1	772038	254153	5126	527
IKEA	IKEA	112961202185776	Facebook	d135	2019-05-15	BE	Belgium	60	1	703561	296428	2291	399
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d135	2019-05-15	BE	Belgium	100	1	613346	281617	3295	552
DéFI	DéFI	173518112695794	Facebook	d135	2019-05-15	BE	Belgium	161	1	558421	158207	5501	776
Facebook Brussels	Facebook	287739491272583	Facebook	d135	2019-05-15	BE	Belgium	15	1	557790	246655	4324	915
John Crombez	sp.a	264131406977201	Facebook	d135	2019-05-15	BE	Belgium	19	1	549400	244880	2043	436
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d135	2019-05-15	BE	Belgium	17	1	522757	243467	5782	1618
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d135	2019-05-15	BE	Belgium	5	1	478569	239285	5891	2153
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d135	2019-05-15	BE	Belgium	62	1	448702	155048	3754	733
Peter Mertens	PVDA	236485149843971	Facebook	d135	2019-05-15	BE	Belgium	473	1	378385	124594	4441	608
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d135	2019-05-15	BE	Belgium	23	1	339569	115699	4763	1129
European Greens		141366725876424	Facebook	d135	2019-05-15	BE	Belgium	25	1	313953	130069	1918	601
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	d135	2019-05-15	BE	Belgium	87	1	284520	113188	904	55
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	d135	2019-05-15	BE	Belgium	40	1	273085	84339	802	12
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	d135	2019-05-15	BE	Belgium	9	1	270931	112666	1967	385
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	d135	2019-05-15	BE	Belgium	28	1	256312	64723	1345	166
Greenpeace Belgium		73232790238	Facebook	d135	2019-05-15	BE	Belgium	8	1	234992	56000	792	0
CDH Arr. du Centre	CDH - Centre Démocrate Humaniste	180515685456740	Facebook	d135	2019-05-15	BE	Belgium	13	1	216443	43289	428	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d135	2019-05-15	BE	Belgium	52	1	186165	43271	1122	141
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	d135	2019-05-15	BE	Belgium	48	1	183993	68607	1450	242
one brussels	one.brussels	244157445635331	Facebook	d135	2019-05-15	BE	Belgium	64	1	173650	43333	1679	20
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	d135	2019-05-15	BE	Belgium	7	1	170887	69666	440	133
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	d135	2019-05-15	BE	Belgium	5	1	167624	69407	1557	344
Kristof Hendrickx		125105154858140	Facebook	d135	2019-05-15	BE	Belgium	2	1	153404	64215	1390	321
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	d135	2019-05-15	BE	Belgium	36	1	150155	38099	1357	191
CD&V	CD&V	52997544531	Facebook	d135	2019-05-15	BE	Belgium	45	1	116804	33837	1171	133
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	d135	2019-05-15	BE	Belgium	76	1	87973	17231	2247	0
Ecolo	Ecolo	38296327361	Facebook	d135	2019-05-15	BE	Belgium	28	1	84760	17424	538	16
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	d135	2019-05-15	BE	Belgium	6	1	84143	24329	330	25
Kris Peeters	Kris Peeters	192181027566488	Facebook	d135	2019-05-15	BE	Belgium	22	1	83694	33702	680	31
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	d135	2019-05-15	BE	Belgium	8	1	77995	19999	514	66
Maggie De Block	Maggie De Block	1410219772556421	Facebook	d135	2019-05-15	BE	Belgium	9	1	74735	17952	373	28
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	d135	2019-05-15	BE	Belgium	5	1	63094	19047	322	54
Kim De Witte	PVDA	315662412174661	Facebook	d135	2019-05-15	BE	Belgium	5	1	57332	11466	588	111
Jesuit Refugee Service Europe - JRS	JRS Europe	1568112950115984	Facebook	d135	2019-05-15	BE	Belgium	11	1	56431	14220	323	0
Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	d135	2019-05-15	BE	Belgium	6	1	55951	11190	244	33
European Youth Forum	European Youth Forum	80161254850	Facebook	d135	2019-05-15	BE	Belgium	3	1	54165	10833	107	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	d135	2019-05-15	BE	Belgium	18	1	53185	13007	569	41
Koen Geens	CD&V	294055357407926	Facebook	d135	2019-05-15	BE	Belgium	29	1	52517	14619	776	33
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	d135	2019-05-15	BE	Belgium	7	1	50330	10999	247	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d135	2019-05-15	BE	Belgium	3	1	50266	10053	299	50
sp.a Limburg	sp.a Limburg	885074558184212	Facebook	d135	2019-05-15	BE	Belgium	5	1	47953	19590	233	33
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	d135	2019-05-15	BE	Belgium	5	1	45521	15154	353	70
N-VA Waas	Nieuw-Vlaamse Alliantie	1617858095113008	Facebook	d135	2019-05-15	BE	Belgium	36	1	45508	14833	810	0
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	d135	2019-05-15	BE	Belgium	7	1	44998	10999	193	0
ProDG	ProDG	89846075866	Facebook	d135	2019-05-15	BE	Belgium	26	1	44911	11388	541	0
JONG CD&V	JONG CD&V	638247042856542	Facebook	d135	2019-05-15	BE	Belgium	10	1	44407	16863	202	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d135	2019-05-15	BE	Belgium	31	1	44132	10731	454	3
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	d135	2019-05-15	BE	Belgium	6	1	39543	12272	171	4
Peter Van Rompuy	CD&V	257794051588457	Facebook	d135	2019-05-15	BE	Belgium	12	1	38329	8666	562	33
Groen Brussel	Groen Brussel	144986545155	Facebook	d135	2019-05-15	BE	Belgium	5	1	35057	8011	315	47
Bert Maertens	N-VA	230657213955622	Facebook	d135	2019-05-15	BE	Belgium	6	1	34692	6916	146	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	d135	2019-05-15	BE	Belgium	3	1	33333	6666	66	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	d135	2019-05-15	BE	Belgium	1	1	33333	16666	166	33
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	d135	2019-05-15	BE	Belgium	2	1	33332	6666	66	0
Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	d135	2019-05-15	BE	Belgium	3	1	32590	12500	83	10
Tom Vandenkendelaere	Tom Vandenkendelaere	676737302477960	Facebook	d135	2019-05-15	BE	Belgium	4	1	31617	6323	181	0
Hilde Crevits	Hilde Crevits	384632394957341	Facebook	d135	2019-05-15	BE	Belgium	2	1	29999	7500	299	50
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	d135	2019-05-15	BE	Belgium	3	1	29055	12465	483	90
Thierry Gilson	Thierry Gilson	445076859592979	Facebook	d135	2019-05-15	BE	Belgium	1	1	28568	14284	142	71
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	d135	2019-05-15	BE	Belgium	6	1	28453	6290	119	0
Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	d135	2019-05-15	BE	Belgium	3	1	27499	7000	94	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	d135	2019-05-15	BE	Belgium	2	1	26785	13392	133	26
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	d135	2019-05-15	BE	Belgium	3	1	26627	13214	158	25
Pascal Smet	one.brussels	148221008918941	Facebook	d135	2019-05-15	BE	Belgium	4	1	25832	7916	123	0
CDH BW	cdH Brabant wallon	156559267857740	Facebook	d135	2019-05-15	BE	Belgium	1	1	24999	5000	49	0
Jean-Claude Marcourt - Officiel		214672635464	Facebook	d135	2019-05-15	BE	Belgium	1	1	24999	5000	249	50
Centre d'Action Laïque		176170955780752	Facebook	d135	2019-05-15	BE	Belgium	1	1	24999	5000	49	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	d135	2019-05-15	BE	Belgium	1	1	24997	4999	249	49
Bart De Wever		24079407056	Facebook	d135	2019-05-15	BE	Belgium	1	1	23809	9523	238	47
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	d135	2019-05-15	BE	Belgium	17	1	22648	4292	571	0
