advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	fejer_county	Fejér County	HU	Hungary	54	1	305194	61855	942	189
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	fejer_county	Fejér County	HU	Hungary	89	1	150184	65464	387	190
MSZP	MSZP	115388925185513	Facebook	fejer_county	Fejér County	HU	Hungary	31	1	68124	18406	209	56
Fidesz	Fidesz	9844779306	Facebook	fejer_county	Fejér County	HU	Hungary	120	1	46205	20277	227	97
Fazakas Attila	Fazakas Attila	1580170602061811	Facebook	fejer_county	Fejér County	HU	Hungary	10	1	25990	4000	73	25
Barlabás András	Barlabás András	137851763633896	Facebook	fejer_county	Fejér County	HU	Hungary	19	1	22981	1000	51	15
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	fejer_county	Fejér County	HU	Hungary	23	1	18784	8626	58	26
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	fejer_county	Fejér County	HU	Hungary	8	1	13187	6306	37	18
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	fejer_county	Fejér County	HU	Hungary	108	1	11474	4582	32	12
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	fejer_county	Fejér County	HU	Hungary	39	1	11058	3227	45	17
Pintér Tamás	Jobbik Magyarországért Mozgalom	1435049493448120	Facebook	fejer_county	Fejér County	HU	Hungary	1	1	9999	5000	30	15
Alfahír	Alfahír Hírportál	525574220799452	Facebook	fejer_county	Fejér County	HU	Hungary	50	1	8302	3384	25	10
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	fejer_county	Fejér County	HU	Hungary	102	1	6762	2484	12	4
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	fejer_county	Fejér County	HU	Hungary	9	1	6576	2736	14	6
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	fejer_county	Fejér County	HU	Hungary	28	1	6099	2490	9	3
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	fejer_county	Fejér County	HU	Hungary	10	1	5190	2202	4	2
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	fejer_county	Fejér County	HU	Hungary	3	1	5052	1020	15	3
