advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	bekes_county	Békés County	HU	Hungary	51	1	145824	30332	453	94
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	bekes_county	Békés County	HU	Hungary	98	1	59227	21209	171	59
Simonka György	Simonkáné Gábor Marianna	157270314427371	Facebook	bekes_county	Békés County	HU	Hungary	7	1	44993	15000	108	21
Stummer János	Országgyűlés Hivatala Jobbik Frakció	134984140045777	Facebook	bekes_county	Békés County	HU	Hungary	2	1	43420	8725	134	26
Fidesz	Fidesz	9844779306	Facebook	bekes_county	Békés County	HU	Hungary	119	1	35443	15647	171	73
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	bekes_county	Békés County	HU	Hungary	8	1	20508	4209	63	13
Herczeg Tamás	Nagy Sándor	292787761246129	Facebook	bekes_county	Békés County	HU	Hungary	5	1	17476	6240	36	8
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	bekes_county	Békés County	HU	Hungary	35	1	14955	3945	48	12
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	bekes_county	Békés County	HU	Hungary	23	1	12892	5916	39	18
Füvesi Sándor	Füvesi Sándor	137344913075333	Facebook	bekes_county	Békés County	HU	Hungary	3	1	10997	2000	46	18
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	bekes_county	Békés County	HU	Hungary	108	1	8411	3299	22	8
MSZP	MSZP	115388925185513	Facebook	bekes_county	Békés County	HU	Hungary	28	1	8337	3483	22	9
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	bekes_county	Békés County	HU	Hungary	24	1	6366	2639	8	3
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	bekes_county	Békés County	HU	Hungary	66	1	5540	2082	8	3
