advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	zala_county	Zala County	HU	Hungary	54	1	262168	55819	934	187
Bana Tibor	Jobbik Magyarországért Mozgalom	184890488198962	Facebook	zala_county	Zala County	HU	Hungary	6	1	65098	16025	77	34
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	zala_county	Zala County	HU	Hungary	12	1	30967	12403	95	38
Fidesz	Fidesz	9844779306	Facebook	zala_county	Zala County	HU	Hungary	119	1	24243	10633	119	51
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	zala_county	Zala County	HU	Hungary	86	1	17038	5072	49	14
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	zala_county	Zala County	HU	Hungary	37	1	6889	1753	36	13
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	zala_county	Zala County	HU	Hungary	23	1	6333	2908	19	9
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	zala_county	Zala County	HU	Hungary	3	1	5002	1001	15	3
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	zala_county	Zala County	HU	Hungary	108	1	4859	1914	13	4
MSZP	MSZP	115388925185513	Facebook	zala_county	Zala County	HU	Hungary	28	1	3599	1508	10	4
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	zala_county	Zala County	HU	Hungary	20	1	3295	1225	10	3
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	zala_county	Zala County	HU	Hungary	65	1	3034	1128	5	1
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	zala_county	Zala County	HU	Hungary	24	1	2775	1143	4	1
Alfahír	Alfahír Hírportál	525574220799452	Facebook	zala_county	Zala County	HU	Hungary	50	1	2707	1098	8	3
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	zala_county	Zala County	HU	Hungary	1	1	2582	516	7	1
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	zala_county	Zala County	HU	Hungary	9	1	2370	991	5	2
European Parliament	European Parliament	178362315106	Facebook	zala_county	Zala County	HU	Hungary	17	1	2369	1025	8	1
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	zala_county	Zala County	HU	Hungary	7	1	2041	826	1	0
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	zala_county	Zala County	HU	Hungary	21	1	1966	885	5	2
European Greens	European Greens	141366725876424	Facebook	zala_county	Zala County	HU	Hungary	10	1	1683	773	10	2
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	zala_county	Zala County	HU	Hungary	30	1	1519	596	1	0
European Commission	European Commission	107898832590939	Facebook	zala_county	Zala County	HU	Hungary	28	1	1500	713	6	1
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	zala_county	Zala County	HU	Hungary	5	1	1190	491	1	0
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	zala_county	Zala County	HU	Hungary	43	1	1011	328	1	0
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	zala_county	Zala County	HU	Hungary	15	1	853	202	2	0
