advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Naţional Liberal		181375448581167	Facebook	w016	Week 16	RO	Romania	39	1	6968193	3047621	13162	3237
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	w016	Week 16	RO	Romania	22	1	6101148	2675321	12827	3570
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	w016	Week 16	RO	Romania	31	1	3813996	1822884	13820	3236
România în primul rând	Future Innovation	770704223323599	Facebook	w016	Week 16	RO	Romania	30	1	3587630	1477328	3795	994
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	w016	Week 16	RO	Romania	32	1	3496592	1473315	9699	2633
Romania #nuepsd	Future Innovation	293215748279337	Facebook	w016	Week 16	RO	Romania	4	1	2499920	1099969	1679	525
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	w016	Week 16	RO	Romania	18	1	1893322	862666	5120	1432
European Commission		107898832590939	Facebook	w016	Week 16	RO	Romania	10	1	1606450	797977	3496	1006
George Simion		2212856535602171	Facebook	w016	Week 16	RO	Romania	6	1	1114993	425999	2351	462
RMDSZ	RMDSZ	102601499822802	Facebook	w016	Week 16	RO	Romania	25	1	1022826	385856	1026	235
Politice.net	politice.net	2546711162025064	Facebook	w016	Week 16	RO	Romania	7	1	1007002	501335	1073	212
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	w016	Week 16	RO	Romania	6	1	649994	310000	545	105
Video News		329122497569429	Facebook	w016	Week 16	RO	Romania	1	1	499998	199999	1050	210
Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	w016	Week 16	RO	Romania	1	1	499996	199999	104	21
Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	w016	Week 16	RO	Romania	5	1	487494	212498	1023	362
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	w016	Week 16	RO	Romania	4	1	449991	209997	3360	735
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	w016	Week 16	RO	Romania	2	1	399996	199999	209	42
Kialo		729627343834501	Facebook	w016	Week 16	RO	Romania	60	1	336712	136953	1300	245
Departamentul pentru Turism - Partidul Social Democrat		339973510194748	Facebook	w016	Week 16	RO	Romania	2	1	239998	119999	314	63
Departamentul Fonduri Europene al PSD		1030472763816931	Facebook	w016	Week 16	RO	Romania	1	1	199999	100000	104	21
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	w016	Week 16	RO	Romania	1	1	199999	100000	104	21
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	w016	Week 16	RO	Romania	1	1	199999	100000	104	21
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	w016	Week 16	RO	Romania	1	1	199999	100000	104	21
Departamentul pentru Cultură, Culte și Identitate Națională	Partidul Social Democrat	2054973768128327	Facebook	w016	Week 16	RO	Romania	1	1	199999	100000	104	21
Mircea Draghici		1149297625184695	Facebook	w016	Week 16	RO	Romania	1	1	199999	100000	104	21
