advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	d007	2019-01-07	LT	Lithuania	10	1	31579	6891	179	18
Dean Graziosi		17457692073	Facebook	d007	2019-01-07	LT	Lithuania	1	1	440	220	1	0
Animal Matters	Animal Matters	1439364926329185	Facebook	d007	2019-01-07	LT	Lithuania	1	1	177	88	0	0
Soviet Visuals		1160495674016675	Facebook	d007	2019-01-07	LT	Lithuania	3	1	14	3	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d007	2019-01-07	LT	Lithuania	4	1	7	0	0	0
Le Monde		14892757589	Facebook	d007	2019-01-07	LT	Lithuania	6	1	5	1	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d007	2019-01-07	LT	Lithuania	2	1	0	0	0	0
Banque mondiale		155174084508744	Facebook	d007	2019-01-07	LT	Lithuania	3	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d007	2019-01-07	LT	Lithuania	2	1	0	0	0	0
Best Shopping Deals		519091928553063	Facebook	d007	2019-01-07	LT	Lithuania	1	1	0	0	0	0
