day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d133	2019-05-13	HU	Hungary	471	137	4263965	1680146	7093	2369
d132	2019-05-12	HU	Hungary	621	158	7554420	3119428	14528	5460
d131	2019-05-11	HU	Hungary	628	162	7582195	3174470	15417	5805
d130	2019-05-10	HU	Hungary	642	177	7611896	3159724	16170	6012
d129	2019-05-09	HU	Hungary	721	217	7548851	3077520	16147	5994
d128	2019-05-08	HU	Hungary	685	235	6787318	2784247	14109	5354
d127	2019-05-07	HU	Hungary	721	341	7322139	3028433	17614	7265
d126	2019-05-06	HU	Hungary	671	347	7535470	3151725	19017	8068
d125	2019-05-05	HU	Hungary	564	320	6873868	2957495	17370	7576
d124	2019-05-04	HU	Hungary	462	225	5789805	2539448	14388	6257
d123	2019-05-03	HU	Hungary	481	200	8348585	3751815	19422	8522
d122	2019-05-02	HU	Hungary	457	166	4125572	1726985	9137	3638
d121	2019-05-01	HU	Hungary	490	146	3626372	1483345	7449	2775
d120	2019-04-30	HU	Hungary	575	155	3400953	1383630	7252	2804
d119	2019-04-29	HU	Hungary	627	191	3412460	1341849	6703	2328
d118	2019-04-28	HU	Hungary	663	240	3694387	1427616	7781	2686
d117	2019-04-27	HU	Hungary	651	233	3694680	1430782	7447	2502
d116	2019-04-26	HU	Hungary	653	184	5263118	2087337	9958	3287
d115	2019-04-25	HU	Hungary	573	168	2631604	956317	5119	1625
d114	2019-04-24	HU	Hungary	523	165	2089625	801500	4058	1292
d113	2019-04-23	HU	Hungary	456	155	2058228	847397	5111	1532
d112	2019-04-22	HU	Hungary	439	152	1883513	790283	3934	1267
d111	2019-04-21	HU	Hungary	472	158	2198048	898813	4895	1519
d110	2019-04-20	HU	Hungary	484	181	2247211	898042	4851	1566
d109	2019-04-19	HU	Hungary	512	195	1970843	780957	5097	1615
d108	2019-04-18	HU	Hungary	518	202	2652740	1140999	5681	2005
d107	2019-04-17	HU	Hungary	471	197	2119956	877036	4237	1600
d106	2019-04-16	HU	Hungary	493	204	2457949	1011684	5155	1894
d105	2019-04-15	HU	Hungary	567	218	2585522	1086241	4460	1311
d104	2019-04-14	HU	Hungary	540	221	2584875	1092745	4573	1439
