advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	35_44	35-44	IE	Ireland	14	1	727374	315994	2458	706
European Greens	European Greens	141366725876424	Facebook	35_44	35-44	IE	Ireland	6	1	409440	200127	4639	1015
Maria Walsh	Fine Gael	883806764992893	Facebook	35_44	35-44	IE	Ireland	10	1	400960	179981	2856	969
Fine Gael	Fine Gael	264172043210	Facebook	35_44	35-44	IE	Ireland	6	1	353121	150629	3063	819
Matt Carthy	Carthy Matt	580216935345125	Facebook	35_44	35-44	IE	Ireland	5	1	336898	164823	1525	300
Fianna Fáil	Fianna Fáil	222629035132	Facebook	35_44	35-44	IE	Ireland	22	1	325226	140246	1196	185
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	35_44	35-44	IE	Ireland	27	1	311606	70960	2477	436
Mark Durkan	Fine Gael	2002340613394109	Facebook	35_44	35-44	IE	Ireland	12	1	287463	135720	2410	1033
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	35_44	35-44	IE	Ireland	26	1	275339	92086	2098	476
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	35_44	35-44	IE	Ireland	7	1	244046	104721	466	87
Labour Party	Labour Party	164027949687	Facebook	35_44	35-44	IE	Ireland	9	1	241654	120828	875	171
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	35_44	35-44	IE	Ireland	4	1	231663	99244	2758	603
Referendum Commission	Referendum Commission	580832208630212	Facebook	35_44	35-44	IE	Ireland	9	1	207791	80737	1445	280
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	35_44	35-44	IE	Ireland	10	1	206550	77382	1461	433
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	35_44	35-44	IE	Ireland	2	1	202587	81035	2025	405
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	35_44	35-44	IE	Ireland	9	1	153972	51227	1310	330
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	35_44	35-44	IE	Ireland	9	1	137300	49583	689	122
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	35_44	35-44	IE	Ireland	26	1	116471	35522	1159	57
