advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	d102	2019-04-12	CY	Cyprus	4	1	29615	10208	101	14
European Greens		141366725876424	Facebook	d102	2019-04-12	CY	Cyprus	2	1	19333	8790	70	19
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	d102	2019-04-12	CY	Cyprus	3	1	16755	4330	80	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d102	2019-04-12	CY	Cyprus	29	1	16697	8087	26	6
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	d102	2019-04-12	CY	Cyprus	4	1	15207	5458	57	0
Nomadic State of Mind Cyprus		301558603282016	Facebook	d102	2019-04-12	CY	Cyprus	1	1	12494	2498	24	0
Kialo		729627343834501	Facebook	d102	2019-04-12	CY	Cyprus	2	1	11269	2253	19	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	d102	2019-04-12	CY	Cyprus	1	1	9999	2000	19	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	d102	2019-04-12	CY	Cyprus	5	1	8423	1827	46	0
Adore Nature Cyprus		1849286755152187	Facebook	d102	2019-04-12	CY	Cyprus	1	1	6231	1246	12	0
Leyla Hüseyin Kıralp		405321523588438	Facebook	d102	2019-04-12	CY	Cyprus	3	1	5904	1453	26	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	d102	2019-04-12	CY	Cyprus	1	1	5802	1160	11	0
Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	d102	2019-04-12	CY	Cyprus	2	1	5133	1287	12	2
EU Environment		305608429284	Facebook	d102	2019-04-12	CY	Cyprus	2	1	4093	1973	19	3
Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	d102	2019-04-12	CY	Cyprus	2	1	3332	1416	41	0
VoteWatch Europe		355087424564148	Facebook	d102	2019-04-12	CY	Cyprus	6	1	3280	1430	6	1
Yiannos Lakkotrypis		750357328668972	Facebook	d102	2019-04-12	CY	Cyprus	3	1	3213	1142	47	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	d102	2019-04-12	CY	Cyprus	1	1	2499	500	49	0
yeniduzen		223172754383571	Facebook	d102	2019-04-12	CY	Cyprus	2	1	2387	477	3	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	d102	2019-04-12	CY	Cyprus	5	1	2331	1040	2	0
Friends of the Earth Cyprus - Φίλοι της Γης Κύπρου		782825568407464	Facebook	d102	2019-04-12	CY	Cyprus	1	1	1999	1000	19	0
Χάρης Αντωνίου/Εγγεγραμμένος Εκπαιδευτικός  Σχολικός Ψυχολόγος		1171523046211155	Facebook	d102	2019-04-12	CY	Cyprus	3	1	1749	250	74	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	d102	2019-04-12	CY	Cyprus	4	1	1621	784	3	0
Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	d102	2019-04-12	CY	Cyprus	2	1	1384	692	13	0
European Youth Event		919232861444360	Facebook	d102	2019-04-12	CY	Cyprus	3	1	1336	556	2	1
