week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w012	Week 12	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	7	1	899528	339801	1328	177
w012	Week 12	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	4	1	163330	42666	290	0
w012	Week 12	HR	Croatia	Privredni.		1062000377172732	Facebook	2	1	104998	51000	176	0
w012	Week 12	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	2	1	99993	19999	597	99
w012	Week 12	HR	Croatia	HSS Hrvatska		236043376446622	Facebook	1	1	87498	43749	86	0
w012	Week 12	HR	Croatia	European Youth Event		919232861444360	Facebook	2	1	48107	21197	77	15
w012	Week 12	HR	Croatia	HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	9	1	46949	9641	163	0
w012	Week 12	HR	Croatia	Dominik Vuletić		1858121814431190	Facebook	1	1	31817	6363	56	0
w012	Week 12	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	2	1	30072	15036	97	19
w012	Week 12	HR	Croatia	Electrolux Hrvatska		1229501663771543	Facebook	2	1	27697	13848	17	0
w012	Week 12	HR	Croatia	Nenad Matić - Zelena lista		157025101623973	Facebook	1	1	27580	5516	48	0
w012	Week 12	HR	Croatia	Ranko Ostojić		414575348695604	Facebook	4	1	26424	5135	111	0
w012	Week 12	HR	Croatia	Create.Refresh	Create.Refresh	1736881926615141	Facebook	3	1	21991	10539	62	11
w012	Week 12	HR	Croatia	Hns Osječko-baranjska Županija		208799152545268	Facebook	4	1	20496	6999	308	0
w012	Week 12	HR	Croatia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	9	1	20058	8545	167	33
w012	Week 12	HR	Croatia	Dalija Orešković - START		1984286805018866	Facebook	4	1	16996	6000	395	0
w012	Week 12	HR	Croatia	Educiraj = Recikliraj		360491234496513	Facebook	2	1	14933	7467	171	0
w012	Week 12	HR	Croatia	European Parliament		178362315106	Facebook	2	1	12924	5156	132	25
w012	Week 12	HR	Croatia	Institut za razvoj tržišta rada		693895180969699	Facebook	2	1	11081	4841	132	0
w012	Week 12	HR	Croatia	Tomislav Stojak		442201595870855	Facebook	2	1	10997	4999	176	0
w012	Week 12	HR	Croatia	Talking Europe		316028505828375	Facebook	1	1	10107	4042	2	0
w012	Week 12	HR	Croatia	SDP Split		111289382263907	Facebook	2	1	9998	2000	176	0
w012	Week 12	HR	Croatia	Klik 4 - B2B promotivni artikli		1385141398412929	Facebook	3	1	9634	2818	208	0
w012	Week 12	HR	Croatia	Hrvatski suverenisti		2305130156436757	Facebook	3	1	6997	1000	264	0
w012	Week 12	HR	Croatia	Erasmus Student Network		25226723130	Facebook	1	1	6351	3175	3	0
