week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w014	Week 14	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	2	1	249678	109840	531	88
w014	Week 14	HR	Croatia	European Greens	European Greens	141366725876424	Facebook	3	1	200024	100012	999	500
w014	Week 14	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	28	1	194655	90760	424	128
w014	Week 14	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	6	1	139051	29810	387	0
w014	Week 14	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	2	1	99998	20000	176	0
w014	Week 14	HR	Croatia	Give A Vote		2186129244970085	Facebook	3	1	71628	35310	337	67
w014	Week 14	HR	Croatia	MakeUp Eraser Croatia		130338117828161	Facebook	2	1	66665	13333	132	0
w014	Week 14	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	3	1	62605	31302	178	35
w014	Week 14	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	3	1	52497	13499	242	0
w014	Week 14	HR	Croatia	Electrolux Hrvatska		1229501663771543	Facebook	2	1	33252	16626	22	0
w014	Week 14	HR	Croatia	Dominik Vuletić		1858121814431190	Facebook	1	1	31795	6359	56	0
w014	Week 14	HR	Croatia	Tomislav Tolušić		1564808330472057	Facebook	1	1	29999	6000	52	0
w014	Week 14	HR	Croatia	Educiraj = Recikliraj		360491234496513	Facebook	1	1	23304	4661	53	0
w014	Week 14	HR	Croatia	European Commission		107898832590939	Facebook	6	1	22501	11249	30	11
w014	Week 14	HR	Croatia	Ranko Ostojić		414575348695604	Facebook	3	1	20441	5700	73	0
w014	Week 14	HR	Croatia	Kialo		729627343834501	Facebook	5	1	19257	6960	125	23
w014	Week 14	HR	Croatia	Paziš li na okoliš? Pazin		1174904562665804	Facebook	1	1	18739	3747	33	0
w014	Week 14	HR	Croatia	VINNIA		325664361187493	Facebook	3	1	13024	6460	16	0
w014	Week 14	HR	Croatia	EEA and Norway Grants		70937137362	Facebook	1	1	12806	5122	2	0
w014	Week 14	HR	Croatia	Nenad Matić - Zelena lista		157025101623973	Facebook	4	1	12724	3145	206	0
w014	Week 14	HR	Croatia	Predstavništvo Europske komisije u Hrvatskoj		480559052058396	Facebook	1	1	11763	2352	23	0
w014	Week 14	HR	Croatia	Greens/EFA in the European Parliament		150527751674751	Facebook	1	1	11565	5782	25	5
w014	Week 14	HR	Croatia	Europeana.eu		10261403667	Facebook	1	1	10504	4201	10	2
w014	Week 14	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	1	1	9999	5000	98	0
w014	Week 14	HR	Croatia	Tomislav Stojak		442201595870855	Facebook	1	1	9999	5000	88	0
