advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	18_24	18-24	PL	Poland	45	1	5558523	2435377	9348	2257
Patryk Jaki		199877710116314	Facebook	18_24	18-24	PL	Poland	240	1	3514180	1370852	15789	3962
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	18_24	18-24	PL	Poland	20	1	3178017	1487487	4690	1094
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	18_24	18-24	PL	Poland	475	1	1740023	630806	5245	1176
Greenpeace Polska		32104614789	Facebook	18_24	18-24	PL	Poland	54	1	1730457	695138	2329	647
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	18_24	18-24	PL	Poland	113	1	1633834	673539	8841	1828
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	18_24	18-24	PL	Poland	15	1	1613754	790846	1926	402
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	18_24	18-24	PL	Poland	67	1	1448914	541548	2688	627
European Greens		141366725876424	Facebook	18_24	18-24	PL	Poland	36	1	1386685	638561	5251	1209
Kialo		729627343834501	Facebook	18_24	18-24	PL	Poland	311	1	1179632	480764	7216	1600
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	18_24	18-24	PL	Poland	45	1	1157599	287715	2519	439
Amnesty International Polska		57544755889	Facebook	18_24	18-24	PL	Poland	59	1	1133897	441109	4508	1477
European Commission		107898832590939	Facebook	18_24	18-24	PL	Poland	20	1	720849	339461	3013	571
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	18_24	18-24	PL	Poland	20	1	686802	295027	916	153
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	18_24	18-24	PL	Poland	84	1	686524	161634	1044	129
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	18_24	18-24	PL	Poland	31	1	584495	237999	945	178
Gazeta Wyborcza		63563473556	Facebook	18_24	18-24	PL	Poland	313	1	526172	191725	1062	153
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	18_24	18-24	PL	Poland	32	1	508501	188449	1100	218
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	18_24	18-24	PL	Poland	30	1	498937	120036	1476	283
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	18_24	18-24	PL	Poland	39	1	494506	169523	1089	231
Na zdrowie		1120686571468330	Facebook	18_24	18-24	PL	Poland	5	1	471556	200621	311	110
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	18_24	18-24	PL	Poland	3	1	465846	224885	572	114
Sylwia Spurek		1967695263556184	Facebook	18_24	18-24	PL	Poland	19	1	459070	185870	725	141
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	18_24	18-24	PL	Poland	52	1	457238	147981	2258	502
You Vote EU Polska		1923072537771358	Facebook	18_24	18-24	PL	Poland	3	1	449101	179035	505	89
