advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	w019	Week 19	AT	Austria	567	1	7567406	2482563	60963	8391
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	w019	Week 19	AT	Austria	1241	1	3513401	772600	67488	2202
Andreas Schieder	SPÖ	290881691011354	Facebook	w019	Week 19	AT	Austria	63	1	3353525	1184917	29849	5478
Stadt Wien	Stadt Wien	110971788921077	Facebook	w019	Week 19	AT	Austria	50	1	2873456	1001000	14568	2362
Harald Vilimsky		547597092025909	Facebook	w019	Week 19	AT	Austria	18	1	2261359	1024999	16471	4100
Claudia Gamon	NEOS	447992848717452	Facebook	w019	Week 19	AT	Austria	91	1	2168909	661000	16709	2200
Die Grünen	Die Grünen	21759893033	Facebook	w019	Week 19	AT	Austria	50	1	2054860	666483	15401	2796
kontrast.at	kontrast.at	1079650008770485	Facebook	w019	Week 19	AT	Austria	41	1	1533459	530810	10810	3220
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	w019	Week 19	AT	Austria	555	1	1311895	337555	20215	220
Europäisches Parlament Österreich		124468054313069	Facebook	w019	Week 19	AT	Austria	34	1	1082536	445107	3647	1339
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	w019	Week 19	AT	Austria	119	1	890215	251255	12889	833
Othmar Karas	Volkspartei	395638503864459	Facebook	w019	Week 19	AT	Austria	344	1	879298	178333	31206	750
European Parliament		178362315106	Facebook	w019	Week 19	AT	Austria	5	1	750576	300284	7499	1500
HC Strache	FPÖ	74865038590	Facebook	w019	Week 19	AT	Austria	17	1	641984	240500	3934	600
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	w019	Week 19	AT	Austria	19	1	565961	239714	2499	555
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	w019	Week 19	AT	Austria	8	1	459158	151833	1175	99
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	w019	Week 19	AT	Austria	12	1	431656	89333	1023	0
European Greens	European Greens	141366725876424	Facebook	w019	Week 19	AT	Austria	6	1	370123	171931	3378	678
1Europa	Peter Glawischnig	320389701908367	Facebook	w019	Week 19	AT	Austria	19	1	365324	86807	2438	318
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	w019	Week 19	AT	Austria	12	1	348384	150892	5866	1680
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	w019	Week 19	AT	Austria	15	1	314193	88173	2645	547
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	w019	Week 19	AT	Austria	71	1	306427	83241	5480	149
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	w019	Week 19	AT	Austria	21	1	268660	93857	1820	0
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	w019	Week 19	AT	Austria	8	1	261535	107692	1558	534
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	w019	Week 19	AT	Austria	37	1	250431	66090	1548	0
Wochenblick	Wochenblick	991628130904203	Facebook	w019	Week 19	AT	Austria	9	1	241658	87833	2508	700
Sarah Wiener	Die Grünen	970529566390833	Facebook	w019	Week 19	AT	Austria	4	1	230552	81111	516	58
Werner Kogler	Die Grünen	133612666671985	Facebook	w019	Week 19	AT	Austria	7	1	227935	51738	1607	310
GPA-djp	GPA-djp	214499840736	Facebook	w019	Week 19	AT	Austria	23	1	223872	58547	1305	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	w019	Week 19	AT	Austria	174	1	220408	31999	9008	0
FPÖ	FPÖ	169051073236170	Facebook	w019	Week 19	AT	Austria	4	1	205496	100999	1146	200
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	w019	Week 19	AT	Austria	6	1	195325	56666	1828	326
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	w019	Week 19	AT	Austria	18	1	193982	56000	1781	0
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	w019	Week 19	AT	Austria	84	1	179452	43500	4688	0
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	w019	Week 19	AT	Austria	7	1	171244	35749	819	74
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	w019	Week 19	AT	Austria	6	1	169996	36250	1296	225
Johann Gudenus		104145976305577	Facebook	w019	Week 19	AT	Austria	8	1	168840	65384	917	100
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	w019	Week 19	AT	Austria	143	1	153928	26052	5504	0
Sebastian Bohrn Mena	Sebastian Bohrn Mena	1583324305255890	Facebook	w019	Week 19	AT	Austria	18	1	148981	57999	1781	0
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	w019	Week 19	AT	Austria	11	1	135315	45583	1186	179
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	w019	Week 19	AT	Austria	12	1	123589	44799	3729	680
Evelyn Regner	SPÖ	291746820967544	Facebook	w019	Week 19	AT	Austria	11	1	118489	29000	999	0
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	w019	Week 19	AT	Austria	15	1	107991	38400	871	0
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	w019	Week 19	AT	Austria	4	1	105318	23464	271	0
Vorarlberger Freiheitliche - FPÖ	Vorarlberger Freiheitliche - FPÖ	447943165277297	Facebook	w019	Week 19	AT	Austria	3	1	104271	20854	1089	198
Gernot Blümel	Neue Volkspartei Wien	1644414509160673	Facebook	w019	Week 19	AT	Austria	1	1	99999	50000	499	100
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	w019	Week 19	AT	Austria	3	1	97140	19428	268	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	w019	Week 19	AT	Austria	17	1	95127	19977	1184	139
Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	w019	Week 19	AT	Austria	9	1	89157	17833	874	0
Salzburger Volkspartei	Salzburger Volkspartei	243190742384882	Facebook	w019	Week 19	AT	Austria	5	1	85996	18999	979	149
