advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	25_34	25-34	HR	Croatia	27	1	2311628	1059958	7510	1440
Kialo		729627343834501	Facebook	25_34	25-34	HR	Croatia	316	1	613467	258082	3001	764
Valter Flego	Valter Flego	441675022557503	Facebook	25_34	25-34	HR	Croatia	24	1	292776	79434	763	42
European Greens		141366725876424	Facebook	25_34	25-34	HR	Croatia	7	1	237372	102196	526	188
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	25_34	25-34	HR	Croatia	35	1	222682	76972	728	64
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	25_34	25-34	HR	Croatia	7	1	213083	73997	245	27
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	25_34	25-34	HR	Croatia	12	1	185629	61040	363	35
Greenpeace Hrvatska		359170097532754	Facebook	25_34	25-34	HR	Croatia	6	1	171831	59358	378	35
pametno.org	pametno.org	144815235686385	Facebook	25_34	25-34	HR	Croatia	14	1	163295	55809	334	0
Zoran Bahtijarević		2195720960680577	Facebook	25_34	25-34	HR	Croatia	4	1	153302	72518	438	82
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	25_34	25-34	HR	Croatia	18	1	150648	33466	426	0
Ruža Tomašić		1434305366791182	Facebook	25_34	25-34	HR	Croatia	37	1	134750	40508	314	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	25_34	25-34	HR	Croatia	12	1	132123	50647	506	69
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	25_34	25-34	HR	Croatia	40	1	118688	34197	1107	0
Electrolux Hrvatska		1229501663771543	Facebook	25_34	25-34	HR	Croatia	3	1	115064	57532	86	0
Klub zastupnika EPP-a		378351268934576	Facebook	25_34	25-34	HR	Croatia	1	1	95971	47986	47	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	25_34	25-34	HR	Croatia	31	1	94334	44512	220	61
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	25_34	25-34	HR	Croatia	13	1	81785	18611	288	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	25_34	25-34	HR	Croatia	11	1	76854	32900	259	31
HSLS Split		436749753018950	Facebook	25_34	25-34	HR	Croatia	1	1	69005	34503	153	30
Ivan Prskalo - Kandidat Mosta za EU Izbore		413937162730005	Facebook	25_34	25-34	HR	Croatia	3	1	64230	25006	87	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	25_34	25-34	HR	Croatia	3	1	55623	24514	135	19
Građani za Mislava Kolakušića		374159272978399	Facebook	25_34	25-34	HR	Croatia	4	1	53728	22459	89	7
Give A Vote		2186129244970085	Facebook	25_34	25-34	HR	Croatia	3	1	53243	26535	262	52
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	25_34	25-34	HR	Croatia	4	1	52301	17995	91	0
Privredni.		1062000377172732	Facebook	25_34	25-34	HR	Croatia	2	1	48605	23835	68	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	25_34	25-34	HR	Croatia	52	1	45638	19655	222	45
Stjepan Čuraj		1528272037424751	Facebook	25_34	25-34	HR	Croatia	3	1	43839	14839	142	20
Bornfight		2050766478536116	Facebook	25_34	25-34	HR	Croatia	10	1	40039	10164	568	0
European Youth Event		919232861444360	Facebook	25_34	25-34	HR	Croatia	7	1	39152	17384	94	22
Greens/EFA in the European Parliament		150527751674751	Facebook	25_34	25-34	HR	Croatia	6	1	36174	15720	53	10
Nova ljevica	Markovina Dragan	706769699498076	Facebook	25_34	25-34	HR	Croatia	13	1	31846	8382	173	0
Jozo Radoš		446717938731095	Facebook	25_34	25-34	HR	Croatia	9	1	31829	6859	299	46
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	25_34	25-34	HR	Croatia	3	1	29327	5865	51	0
Željana Zovko		1203134436474667	Facebook	25_34	25-34	HR	Croatia	19	1	25003	6629	169	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	25_34	25-34	HR	Croatia	9	1	22431	5193	159	0
Game of Sultans		185311195624361	Facebook	25_34	25-34	HR	Croatia	6	1	22077	9564	472	118
Nizar Shoukry		386356528829118	Facebook	25_34	25-34	HR	Croatia	3	1	22013	4402	43	0
Ekonomska klinika		759896740773225	Facebook	25_34	25-34	HR	Croatia	1	1	21153	4230	41	0
Predstavništvo Europske komisije u Hrvatskoj		480559052058396	Facebook	25_34	25-34	HR	Croatia	1	1	18775	3755	37	0
Bulešić 4 EU		2550012408361701	Facebook	25_34	25-34	HR	Croatia	2	1	17396	4159	46	0
European Commission		107898832590939	Facebook	25_34	25-34	HR	Croatia	5	1	17176	8587	53	12
Antun Babić kandidat za predsjednika države		1106971599482775	Facebook	25_34	25-34	HR	Croatia	4	1	16791	4226	119	0
