advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kristian Nørgaard Jensen	Jensen Kristian Nørgaard	1276964259011715	Facebook	f	Facebook	DK	Denmark	8	1	27992	5000	373	66
Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	f	Facebook	DK	Denmark	6	1	26994	8000	360	107
Serdal Benli	Benli Serdal	30196574028	Facebook	f	Facebook	DK	Denmark	6	1	25994	5000	347	66
Jacob Jensen	Jacob Jensen	256754327854276	Facebook	f	Facebook	DK	Denmark	10	1	25990	4000	346	53
KRP.Fyn	Dyrn Gert	377070489810509	Facebook	f	Facebook	DK	Denmark	10	1	25990	4000	239	26
Niels Arbøl - Folketingskandidat for Radikale Venstre	Arbol Niels Henrik Karsten	303548033422907	Facebook	f	Facebook	DK	Denmark	10	1	25990	4000	346	53
Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	f	Facebook	DK	Denmark	4	1	25986	10995	213	40
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	f	Facebook	DK	Denmark	3	1	24996	11000	200	40
Enhedslisten Haderslev	Friis Rune Robert	410251262405824	Facebook	f	Facebook	DK	Denmark	5	1	24995	5000	280	53
Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	f	Facebook	DK	Denmark	9	1	24991	4000	279	40
Thue Grum-Schwensen i EU	Grum-Schwensen Thue	1924899181139876	Facebook	f	Facebook	DK	Denmark	5	1	24985	4998	333	66
Lave K. Broch	Lave K. Broch	771759999508022	Facebook	f	Facebook	DK	Denmark	7	1	23993	7000	856	160
MF Jane Heitmann	Heitmann Jane Vallebo	100190170314199	Facebook	f	Facebook	DK	Denmark	10	1	21990	3000	346	53
Jens Møller Jensen - kandidat til Europa-Parlamentet	Jensen Jens Moller	411042269671603	Facebook	f	Facebook	DK	Denmark	3	1	20997	10000	280	133
JØP - Stem på klima og højt ansvarligt afkast	Demokratisk Erhvervsnetværk	290304768567003	Facebook	f	Facebook	DK	Denmark	4	1	20996	7000	347	147
Trine Bramsen	Bramsen Trine	515338715236513	Facebook	f	Facebook	DK	Denmark	2	1	19998	10000	133	26
Lars-Christian Brask, Venstre	Brask Lars-Christian	221153291386123	Facebook	f	Facebook	DK	Denmark	2	1	19998	10000	803	200
Ole Birk Olesen	Olesen Ole Birk	538656116640182	Facebook	f	Facebook	DK	Denmark	2	1	19998	10000	267	133
Orla Østerby i Folketinget	Orla Østerby i Folketinget	380183085486892	Facebook	f	Facebook	DK	Denmark	3	1	19997	7000	213	80
Alternativet Nordsjælland	Alternativet Nordsjælland	1386138498380111	Facebook	f	Facebook	DK	Denmark	3	1	19997	7000	200	40
Samira Nawa	Samira Nawa	348713338478849	Facebook	f	Facebook	DK	Denmark	3	1	19997	7000	200	40
David Trads	Socialdemokratiet i Egedal kredsen	1943329949053515	Facebook	f	Facebook	DK	Denmark	4	1	19996	4000	267	53
Allon Hein Sørensen - Alternativet	Sorensen Allon Hein	1327955487287048	Facebook	f	Facebook	DK	Denmark	4	1	19996	4000	267	53
Niels E. Bjerrum	Bjerrum Niels	417767098249129	Facebook	f	Facebook	DK	Denmark	8	1	19992	3000	266	40
Assens Kommune	Assens Kommune	336333896418452	Facebook	f	Facebook	DK	Denmark	7	1	18993	3000	146	13
Peter Westermann	Westermann Peter	26531882197	Facebook	f	Facebook	DK	Denmark	7	1	18992	3000	253	40
Inger Staahl Jensen i Europa-Parlamentet	Inger Staahl Jensen	586553418054920	Facebook	f	Facebook	DK	Denmark	10	1	17989	1999	239	26
Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	f	Facebook	DK	Denmark	14	1	17985	999	185	0
Lisbeth Bech Poulsen	Lisbeth Bech Poulsen	1559060601030590	Facebook	f	Facebook	DK	Denmark	5	1	16995	3000	226	40
Lucas Zukunft	Zukunft Lucas Emil	458380827831211	Facebook	f	Facebook	DK	Denmark	5	1	16994	3000	173	26
Niels Rosenberg	Ole Sander 	340005359469274	Facebook	f	Facebook	DK	Denmark	9	1	16991	2000	172	13
Anni Matthiesen	Venstre i Vejenkredsen	276323316097998	Facebook	f	Facebook	DK	Denmark	3	1	15997	6000	93	13
Maria Mejse Mortensen	Mortensen Maria Mejse	347897006062987	Facebook	f	Facebook	DK	Denmark	3	1	15997	6000	146	26
Anne Valentina Berthelsen	Berthelsen Anne	1701135240186838	Facebook	f	Facebook	DK	Denmark	3	1	15997	6000	146	26
Tobias Clausen	Tobias Borup Clausen	191351967739859	Facebook	f	Facebook	DK	Denmark	4	1	15996	3000	280	93
Det Konservative Folkeparti Hvidovre	Skræddergaard Ejner	179875425454374	Facebook	f	Facebook	DK	Denmark	4	1	15996	3000	280	93
David Munis Zepernick - radikal dansk-europæer	Zepernick David Munis	2112863325592993	Facebook	f	Facebook	DK	Denmark	4	1	15996	3000	213	40
Susanna Dyre-Greensite	Dyre-Greensite Susanna Jenny Margrethe	178957012989198	Facebook	f	Facebook	DK	Denmark	4	1	15996	3000	280	93
Jakob Thiemann i Europaparlamentet	Thiemann Jakob Hojfeldt	1987954044580914	Facebook	f	Facebook	DK	Denmark	4	1	15995	2999	213	40
Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	f	Facebook	DK	Denmark	4	1	15995	2999	213	40
Folketingskandidat Simon Pihl Sørensen	Bastrup Christoph	330982924314138	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	200	80
Lars Arne Christensen	Christensen Lars Arne	1655132594799416	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	133	26
Nils Sjøberg	Mogensen Carsten Lysbjerg	255662998253921	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	133	26
Magistrene studerende	Dansk Magisterforening	334571029981175	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	147	66
Henrik Boye	Boye Henrik	261240774042881	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	200	80
Enhedslisten Hillerød	Rasmussen Karl-Erik	418179784893842	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	133	26
Simon Leed Krøs	Krøs Simon Leed	2213595128921256	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	147	66
Margrethe Agerup Præst - Folketingskandidat	Rosborg Sara Bagger Hougaard	186625905603087	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	200	80
Martin Nordstjerne Rasmussen - Partiet Klaus Riskær Pedersen - liste E	Rasmussen Martin Nordstjerne	269517250609203	Facebook	f	Facebook	DK	Denmark	3	1	14997	3000	146	26
Anne Lawaetz Arhnung Adm. direktør i Landbrug & Fødevarer	Landbrug & Fødevarer	917531384985846	Facebook	f	Facebook	DK	Denmark	2	1	14997	5999	133	26
Lars Berg Andersen	Andersen Lars Berg	155690031289735	Facebook	f	Facebook	DK	Denmark	3	1	14997	3000	200	40
Kenneth Mikkelsen	Mikkelsen Kenneth Dehn	180919889239757	Facebook	f	Facebook	DK	Denmark	3	1	14996	3000	200	40
Per Larsen i Folketinget	Det Konservative Folkeparti	129802704387687	Facebook	f	Facebook	DK	Denmark	2	1	14995	5998	267	133
Hanne Bjørn-Klausen, Det Konservative Folkeparti	Bjorn Hanne Bonderup	796255540533364	Facebook	f	Facebook	DK	Denmark	15	1	14985	0	198	0
Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	f	Facebook	DK	Denmark	6	1	13994	2000	186	26
Susanne Zimmer - Alternativet	Zimmer Susanne	332103627167661	Facebook	f	Facebook	DK	Denmark	6	1	13994	2000	186	26
Jan Bjergskov Larsen, SF Folketingskandidat	Larsen Jan	153347971489	Facebook	f	Facebook	DK	Denmark	5	1	12995	2000	173	26
Jacob Høfler	Høfler Jacob Juel	205247329953919	Facebook	f	Facebook	DK	Denmark	5	1	12995	2000	280	53
SF Hvidovre	SF Hvidovre	164564233593453	Facebook	f	Facebook	DK	Denmark	5	1	12995	2000	226	40
Aleksander Myrhøj - SF	Myrhøj Aleksander	1876896252587282	Facebook	f	Facebook	DK	Denmark	9	1	12991	1000	172	13
Frederik Damgaard	Damgaard Frederik	899897623364350	Facebook	f	Facebook	DK	Denmark	4	1	11996	2000	53	0
Kasper Nordborg Kiær	Kasper Nordborg Kiær	653357941414990	Facebook	f	Facebook	DK	Denmark	4	1	11996	2000	106	13
Intact Denmark - Forening mod omskæring af børn	Intact Denmark - Forening mod omskæring af børn	415341115213431	Facebook	f	Facebook	DK	Denmark	4	1	11996	2000	53	0
Anne Hegelund	Hegelund Anne	810791178995871	Facebook	f	Facebook	DK	Denmark	3	1	11996	4999	93	13
Folketingskandidat - Claus Bøgh Svenningsen	Svenningsen Claus Bogh	1392451360871381	Facebook	f	Facebook	DK	Denmark	8	1	11992	1000	159	13
Ina Strøjer-Schmidt - Folketingskandidat for SF i Københavns omegnskommuner	Schmidt Ina	211409879739775	Facebook	f	Facebook	DK	Denmark	2	1	10998	5000	147	66
Jakob Rixen	Rixen Jakob Ulrich	300128063486243	Facebook	f	Facebook	DK	Denmark	3	1	10997	2000	267	93
Troels Ravn	Ravn Troels	526616710705073	Facebook	f	Facebook	DK	Denmark	3	1	10997	2000	39	0
Bo Nygaard Larsen - politiker	Bo Nygaard Larsen - politiker	935585416526170	Facebook	f	Facebook	DK	Denmark	3	1	10996	1999	93	13
Mathias Christiansen - Folketingskandidat	Friis Rune Robert	295474127816294	Facebook	f	Facebook	DK	Denmark	3	1	10995	2000	146	26
Bertel Haarder	Haarder Bertel Geismar	404683979561081	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	669	133
Tommy Hummelmose	Hummelmose Tommy	164203730418041	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Martin Merrild, formand i Landbrug & Fødevarer	Martin Merrild, formand i Landbrug & Fødevarer	376442055780548	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Teknisk Landsforbund	Teknisk Landsforbund	122469085070	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Danmarks Lærerforening	Danmarks Lærerforening	162408904078	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
Morten Løkkegaard	Morten Løkkegaard	143232155749217	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Europabevægelsen	Europabevægelsen	356520931077196	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
SF FAXE	SF Faxe	588679974556626	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
Lasse Holm Grønning	Grønning Lasse Holm	2086240905000235	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
Michael Skaaning Johansen - Radikale venstre	Johansen Michael Skaaning	186532251781059	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
Bo Vesterlund i EU	Vesterlund Bo	283364922287542	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
Mette Annelie Rasmussen	Rasmussen Mette Annelie	111218712287057	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
Erik Christensen	Erik Christensen	281421992030474	Facebook	f	Facebook	DK	Denmark	1	1	9998	5000	66	13
Signe Munk	Munk Signe	350242375125258	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
Rasmus Stoklund	Holm-Nielsen Rasmus Stoklund	1675976205990131	Facebook	f	Facebook	DK	Denmark	1	1	9998	5000	66	13
Andreas Karlsen	Karlsen Andreas Engelsborg	371163919965024	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	26	0
Lene Dalsgaard	Gormsen Brian Bagger	457337381442094	Facebook	f	Facebook	DK	Denmark	2	1	9997	1999	26	0
Michael Nedersøe - Dansk Folkeparti	Nedersøe Michael Kim Bladt	1448006052123626	Facebook	f	Facebook	DK	Denmark	6	1	9994	1000	79	0
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	f	Facebook	DK	Denmark	5	1	8995	1000	119	13
Stine Isaksen, Spidskandidat for Alternativet i Midt- og Vestjylland	Isaksen Stine	1378501112236847	Facebook	f	Facebook	DK	Denmark	5	1	8995	1000	66	0
Daniel Nyboe Andersen	Andersen Daniel Nyboe	337594876360078	Facebook	f	Facebook	DK	Denmark	5	1	8995	1000	119	13
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f	Facebook	DK	Denmark	23	1	8950	3632	17	1
KRP For fremtiden	Birkelund Mogens	1079316312260192	Facebook	f	Facebook	DK	Denmark	4	1	7996	1000	106	13
Konservative Sjaelland	Holm Keld	386912995038962	Facebook	f	Facebook	DK	Denmark	4	1	7996	1000	160	26
Rune Scharff Andreasen - Folketingskandidat	Andreasen Rune Scharff	1779593438770497	Facebook	f	Facebook	DK	Denmark	4	1	7996	1000	106	13
Ole Revsgaard Andersen	Andersen Ole Thyrsted Revsgaard	2073614022864330	Facebook	f	Facebook	DK	Denmark	4	1	7996	1000	160	26
Rikke Lauritsen - SF	Lauritsen Rikke	471801563226188	Facebook	f	Facebook	DK	Denmark	3	1	6997	1000	93	13
Palle Lykke Ravn	Ravn Palle Lykke	601750406666753	Facebook	f	Facebook	DK	Denmark	3	1	6997	1000	93	13
Sebastian Mylsted-Schenstrøm - Venstre, Næstved	Mylsted-Schenstrøm Sebastian	437813842938863	Facebook	f	Facebook	DK	Denmark	7	1	6993	0	92	0
Enhedslisten Mariagerfjord	Ringgaard Torsten Hessellund	1837032266538257	Facebook	f	Facebook	DK	Denmark	7	1	6993	0	92	0
Camilla Kampmann	Kampmann Camila	1071071099585942	Facebook	f	Facebook	DK	Denmark	7	1	6989	0	92	0
Rasmus Jarlov	Rasmus Jarlov	162843287205735	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
Enhedslisten Fredericia	Enhedslisten Fredericia	188251765760	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
Malte Larsen	Buksetrolden.dk	737317713017734	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	26	0
Egil F. Hulgaard - Politik	Hulgaard Egil Fabritius	566443056754736	Facebook	f	Facebook	DK	Denmark	2	1	5998	999	80	13
Dansk Folkeparti Ikast-Brande	Dansk Folkeparti Ikast-Brande	390844117614490	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
Karsten Brønnum - Dansk Folkeparti	Bronnum Karsten Hoegh	287848208507695	Facebook	f	Facebook	DK	Denmark	2	1	5998	999	80	13
Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	26	0
Charlotte Bisserup Bechfeldt	Bechfeldt Charlotte Bisserup	1785232081719893	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	26	0
Konservative i Horsens	Knudsen Finn Gade	217550528260027	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	26	0
Det Konservative Folkeparti Silkeborg	Det Konservative Folkeparti i Silkeborg	70226915326	Facebook	f	Facebook	DK	Denmark	2	1	5997	1000	80	13
En grøn vej	En grøn vej	360698364793568	Facebook	f	Facebook	DK	Denmark	6	1	5993	0	79	0
Marcus Knuth	Marcus Knuth	291959844520896	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Iben Sønderup	Sønderup Iben	1336984893024301	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Enhedslisten Aalborg	Enhedslisten Aalborg	64344083041	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Christian Juhl	Enhedslisten	966292950121363	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Anna Brændemose	Ostergaard Anna Brændemose	214174819176985	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	13	0
SF Region Hovedstaden	Ahlberg Tom Anders	1113728418696007	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Enhedslisten Randers	Christensen Frida Valbjorn	135231413199324	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Kirsten Normann Andersen	SF	1282577791766364	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	13	0
Lasse Bork Schmidt - kandidat til EP	Schmidt Lasse Bork	335511863690502	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Jannie Valentin Dexter Jakobsen	Jakobsen Jannie Valentin Dexter	1237297216289064	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Flemming Andersen	Andersen Flemming Jorgen	184053431728935	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Venstre Kreds Herning Nord	Leth Allan	805754239532340	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Anders G. Jacobsen - Folketingskandidat for Venstre	Jacobsen Anders Grimnitz	481321862286152	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Claus Hjort Frederiksen	Rasmussen Gitte Line	1438373589730446	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Paw Amdisen i folketinget	Amdisen Paw Hedegaard	135980726440944	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	13	0
Sygeplejestuderendes Landssammenslutning	Sygeplejestuderendes Landssammenslutning	128553100491386	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Jane Christensen  Folketingskandidat og Kandidat til Europaparlamentet 2019	Christensen Jane	778870692255037	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Karina Due - Dansk Folkeparti	Due Karina Friborg	727989634001093	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	13	0
Slesvigsk Parti	Naujeck Thore	257293044391440	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Peter Hummelgaard	Johnson Michael Daniel Douglas	526620377500921	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	13	0
Bedre Psykiatri - Landsforeningen for pårørende	Bedre Psykiatri - Landsforeningen for pårørende	276145368333	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Enhedslisten Vordingborg	Martin Graff Jørgensen	1518977018364329	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
SF Lejre	SF Lejre	183323781717322	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	133	66
Peter Hjorth	Hjorth Peter	2338122729736335	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	13	0
Konservative i Brøndby	Konservative i Brøndby	1427602130822979	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	133	66
Tom Block	Larsen Tom Block	1402158879999552	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
SF Rødovre		447318125388286	Facebook	f	Facebook	DK	Denmark	1	1	4999	1000	66	13
Konservative - Fredensborg	Nørbjerg René	610370852321794	Facebook	f	Facebook	DK	Denmark	1	1	4998	999	66	13
Young Europe is Voting		2185639191504586	Facebook	f	Facebook	DK	Denmark	1	1	4998	999	13	0
Daniel Toft Jakobsen	Jakobsen Daniel Toft	1533981276841327	Facebook	f	Facebook	DK	Denmark	1	1	4998	1000	66	13
Eva Flyvholm	Eva Flyvholm	261448183993841	Facebook	f	Facebook	DK	Denmark	4	1	3995	0	53	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	f	Facebook	DK	Denmark	3	1	3672	1681	8	2
Anders Wolf Andresen	Andresen Anders Wolf	1417938685172201	Facebook	f	Facebook	DK	Denmark	3	1	2997	0	39	0
Charlotte Vindeløv	Vindeløv Charlotte	215204092326768	Facebook	f	Facebook	DK	Denmark	3	1	2997	0	39	0
Line Mørk	Mørk Line	220210991487359	Facebook	f	Facebook	DK	Denmark	2	1	1998	0	26	0
John Axelsen, Liberal Alliance	Liberal Alliance	395049730871905	Facebook	f	Facebook	DK	Denmark	2	1	1998	0	26	0
Colette Brix	Hvidesten Rikke Krag	303940066441033	Facebook	f	Facebook	DK	Denmark	2	1	1998	0	26	0
Enhedslisten Gladsaxe	partiet Enhedslisten	253472068123341	Facebook	f	Facebook	DK	Denmark	2	1	1998	0	26	0
Roya Moore	Moore Roya	726053570758084	Facebook	f	Facebook	DK	Denmark	2	1	1998	0	26	0
Enhedslisten Østerbro		145686458855735	Facebook	f	Facebook	DK	Denmark	2	1	1998	0	26	0
Morten Kjær Sørensen - Radikale Venstre	Radikale Venstre	1833317433639258	Facebook	f	Facebook	DK	Denmark	2	1	1998	0	26	0
Thomas i Folketinget	Maare Thomas Knud	1996667307041961	Facebook	f	Facebook	DK	Denmark	2	1	1998	0	26	0
Jesper Kamp Nielsen	Jesper Kamp Nielsen	137192416471991	Facebook	f	Facebook	DK	Denmark	2	1	1998	0	26	0
Mogens Stig Møller	Moller Mogens Stig	1343667199001109	Facebook	f	Facebook	DK	Denmark	2	1	1997	0	26	0
Sense Mesura		1606564102740842	Facebook	f	Facebook	DK	Denmark	34	1	1488	0	147	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f	Facebook	DK	Denmark	2	1	1171	86	99	0
SF Ikast-Brande	Sorensen Anders Udengaard	215537658569919	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
Christoffer Aagaard Melson	Melson Christoffer Aagaard	539568842764605	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
Rune Oliver Christensen - Dansk Folkeparti	Christensen Rune Oliver	1174924802552874	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
Henrik Vinther	Henrik Vinther 	735451349926508	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
Morten Thomsen	Thomsen Morten Kanstrup	212438249118298	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
SF i Randers	Yde Rosa Lykke	126649544104126	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
Jesper Wienmann Hansen	Hansen Jesper Wienmann	853792018132115	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
Bo Sand Kristensen - Folketingskandidat Dansk Folkeparti	Kristensen Bo Sand	216750042189635	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
VOLUME	VOLUME	192466897526514	Facebook	f	Facebook	DK	Denmark	1	1	999	0	66	13
Enhedslisten Brøndby		634536693240366	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
Ringsted Konservativ Ungdom	Ringsted Konservativ Ungdom	993238674111927	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
Jacob Rabjerg	Rabjerg Jacob Dahl	794180483997130	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
Fredericia Kommune		744600805654615	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
Simon Højer	Simon Moore Højer-Simonsen	543020625784010	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
Dansk Folkeparti - Hillerød	Engelhardt Lars	357445107704324	Facebook	f	Facebook	DK	Denmark	1	1	999	0	66	13
Nye Borgerlige i Skive		568131236968749	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
Politiker Claus Kvist Hansen		1413222358940007	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
Marlene Harpsøe	Engelhardt Lars	759667427415169	Facebook	f	Facebook	DK	Denmark	1	1	999	0	13	0
BeboerBladet	BeboerBladet	221239504574504	Facebook	f	Facebook	DK	Denmark	1	1	998	0	13	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	f	Facebook	DK	Denmark	1	1	966	483	2	0
Free Quran Education		388655174641163	Facebook	f	Facebook	DK	Denmark	2	1	312	142	2	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f	Facebook	DK	Denmark	1	1	293	146	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f	Facebook	DK	Denmark	5	1	257	93	1	0
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	f	Facebook	DK	Denmark	1	1	225	45	2	0
European Free Alliance	European Free Alliance	46708306425	Facebook	f	Facebook	DK	Denmark	1	1	205	103	1	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	f	Facebook	DK	Denmark	2	1	162	32	0	0
DIE LINKE	DIE LINKE	47694585682	Facebook	f	Facebook	DK	Denmark	17	1	93	18	1	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	f	Facebook	DK	Denmark	1	1	62	25	0	0
Annie Lööf	Centerpartiet	118943054880945	Facebook	f	Facebook	DK	Denmark	3	1	54	25	0	0
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	f	Facebook	DK	Denmark	3	1	37	7	0	0
Big News Buzz		125179374733697	Facebook	f	Facebook	DK	Denmark	1	1	26	13	0	0
Moderaterna i Skåne	Moderaterna i Skåne	336995309750321	Facebook	f	Facebook	DK	Denmark	1	1	23	4	0	0
Centerpartiet i Skåne	Centerpartiet i Skåne	109030109129243	Facebook	f	Facebook	DK	Denmark	1	1	20	4	0	0
Kristdemokraterna Helsingborg	Lindholm 	119710274891528	Facebook	f	Facebook	DK	Denmark	2	1	18	3	0	0
Miljöpartiet de gröna i Helsingborg	Miljöpartiet de gröna i Helsingborg	106956499327992	Facebook	f	Facebook	DK	Denmark	1	1	15	3	0	0
CRIF		395919323779707	Facebook	f	Facebook	DK	Denmark	1	1	14	7	0	0
SSU	SSU	45101268520	Facebook	f	Facebook	DK	Denmark	1	1	8	4	0	0
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	f	Facebook	DK	Denmark	2	1	6	3	0	0
ETUC		129041250601685	Facebook	f	Facebook	DK	Denmark	1	1	6	1	0	0
Emma Wiesner	Emma Wiesner (Centerpartiet)	653072158104424	Facebook	f	Facebook	DK	Denmark	1	1	5	1	0	0
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	f	Facebook	DK	Denmark	2	1	5	2	0	0
Sveriges Kommunistiska Parti	Sveriges Kommunistiska Parti	133234606721672	Facebook	f	Facebook	DK	Denmark	1	1	5	1	0	0
Tom MacDonald		212732770186	Facebook	f	Facebook	DK	Denmark	1	1	5	1	0	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	f	Facebook	DK	Denmark	1	1	4	0	0	0
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	f	Facebook	DK	Denmark	1	1	3	0	0	0
Eurozine		115579498521257	Facebook	f	Facebook	DK	Denmark	1	1	3	0	0	0
Vänsterpartiet Skåne	Vänsterpartiet Skåne	111566022258925	Facebook	f	Facebook	DK	Denmark	1	1	2	0	0	0
Tokyo Weekender		134654693230171	Facebook	f	Facebook	DK	Denmark	1	1	2	0	0	0
Linus Glanzelius till EU	SSU	410320602850904	Facebook	f	Facebook	DK	Denmark	1	1	1	0	0	0
Europe Thinx		335839580440114	Facebook	f	Facebook	DK	Denmark	1	1	1	0	0	0
Spannmålsfritt	Spannmålsfritt	886531201686249	Facebook	f	Facebook	DK	Denmark	1	1	1	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	f	Facebook	DK	Denmark	1	1	1	0	0	0
