day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d068	2019-03-09	FR	France	599	332	1374252	478799	15185	2074
d067	2019-03-08	FR	France	758	320	4183386	1678932	50904	9713
d066	2019-03-07	FR	France	566	198	3306466	1205339	31939	4283
d065	2019-03-06	FR	France	428	151	2661488	1021984	25733	5196
d064	2019-03-05	FR	France	396	132	844127	257785	8345	1178
d063	2019-03-04	FR	France	396	125	2266854	980153	14694	2773
d062	2019-03-03	FR	France	272	112	576170	236206	4580	790
d061	2019-03-02	FR	France	273	109	925122	395589	5967	1089
d060	2019-03-01	FR	France	283	117	1610192	652735	15868	2768
d059	2019-02-28	FR	France	269	115	904140	323886	7445	1808
d058	2019-02-27	FR	France	305	111	2836148	1232786	17344	2869
d057	2019-02-26	FR	France	242	105	335668	101649	4338	705
d056	2019-02-25	FR	France	263	102	764105	273033	12087	1938
d055	2019-02-24	FR	France	213	91	167658	54997	1706	228
d054	2019-02-23	FR	France	221	94	404684	165107	3036	734
d053	2019-02-22	FR	France	228	98	460956	155465	3152	386
d052	2019-02-21	FR	France	255	97	785429	198583	5336	617
d051	2019-02-20	FR	France	201	89	480895	128108	4316	634
d050	2019-02-19	FR	France	191	83	194859	65757	1373	174
d049	2019-02-18	FR	France	178	78	285678	103028	1533	204
d048	2019-02-17	FR	France	182	79	222009	71726	1433	158
d047	2019-02-16	FR	France	180	78	726970	274718	6442	1150
d046	2019-02-15	FR	France	177	75	160945	46800	2186	251
d045	2019-02-14	FR	France	172	71	440996	161476	6369	1159
d044	2019-02-13	FR	France	172	72	394634	149856	3552	1149
d043	2019-02-12	FR	France	259	71	1512765	478550	16422	1861
d042	2019-02-11	FR	France	164	67	234608	56081	3621	833
d041	2019-02-10	FR	France	160	65	212369	78582	2041	188
d040	2019-02-09	FR	France	162	71	341753	143433	1749	271
d039	2019-02-08	FR	France	166	73	235288	81128	2008	195
d038	2019-02-07	FR	France	177	71	348655	86827	4971	861
d037	2019-02-06	FR	France	164	71	232731	78046	2006	216
d036	2019-02-05	FR	France	151	62	133194	35601	1296	153
d035	2019-02-04	FR	France	149	62	146654	41777	1535	224
d034	2019-02-03	FR	France	139	56	74848	22089	413	24
d033	2019-02-02	FR	France	143	57	138394	36762	1030	124
d032	2019-02-01	FR	France	166	60	3111565	1430059	16717	3524
d031	2019-01-31	FR	France	167	61	420677	153533	2532	375
d030	2019-01-30	FR	France	182	56	1010052	419549	16583	3825
d029	2019-01-29	FR	France	180	53	256325	63449	3602	49
d028	2019-01-28	FR	France	160	53	99944	25704	880	24
d027	2019-01-27	FR	France	138	51	201586	61232	1289	122
d026	2019-01-26	FR	France	130	48	115582	38230	345	22
d025	2019-01-25	FR	France	149	52	194050	58009	1683	21
d024	2019-01-24	FR	France	132	49	108011	35317	866	20
d023	2019-01-23	FR	France	162	44	215315	56869	3966	29
d022	2019-01-22	FR	France	130	44	388399	182166	2163	618
d021	2019-01-21	FR	France	127	44	2152435	1015226	12246	2617
d020	2019-01-20	FR	France	118	40	71945	20714	574	17
d019	2019-01-19	FR	France	115	39	65593	19472	333	20
d018	2019-01-18	FR	France	134	48	156658	55545	928	63
d017	2019-01-17	FR	France	132	49	124617	32075	1063	117
d016	2019-01-16	FR	France	130	44	843299	339109	6626	1117
d015	2019-01-15	FR	France	114	42	335283	111732	1995	298
d014	2019-01-14	FR	France	114	42	94599	22256	1264	12
d013	2019-01-13	FR	France	95	36	30842	11387	192	12
d012	2019-01-12	FR	France	101	41	32380	11593	258	12
d011	2019-01-11	FR	France	116	44	318215	71440	1339	12
d010	2019-01-10	FR	France	108	42	1129928	438046	11194	2129
d009	2019-01-09	FR	France	111	44	81347	21498	1000	74
d008	2019-01-08	FR	France	105	43	202395	49472	2608	1012
d007	2019-01-07	FR	France	101	38	39532	13834	334	13
d006	2019-01-06	FR	France	94	35	72736	28187	267	26
d005	2019-01-05	FR	France	88	32	29347	11260	169	12
d004	2019-01-04	FR	France	95	36	189859	84378	1033	179
d003	2019-01-03	FR	France	100	36	764410	303038	5836	1112
d002	2019-01-02	FR	France	107	38	1149025	456763	8049	1831
d001	2019-01-01	FR	France	95	31	264448	103352	810	113
