day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d052	2019-02-21	IE	Ireland	98	47	63193	17137	290	14
d051	2019-02-20	IE	Ireland	74	42	18553	4260	184	5
d050	2019-02-19	IE	Ireland	80	43	22247	4999	358	13
d049	2019-02-18	IE	Ireland	78	41	37053	13631	258	28
d048	2019-02-17	IE	Ireland	74	41	22044	6155	206	15
d047	2019-02-16	IE	Ireland	71	40	18260	5395	191	15
d046	2019-02-15	IE	Ireland	63	34	12599	4310	134	15
d045	2019-02-14	IE	Ireland	59	31	15799	5706	144	21
d044	2019-02-13	IE	Ireland	59	32	16717	5596	156	20
d043	2019-02-12	IE	Ireland	70	37	37609	10506	706	40
d042	2019-02-11	IE	Ireland	61	32	37150	8149	395	72
d041	2019-02-10	IE	Ireland	54	30	11012	2797	173	10
d040	2019-02-09	IE	Ireland	57	33	34518	15018	321	30
d039	2019-02-08	IE	Ireland	65	38	41053	15708	515	40
d038	2019-02-07	IE	Ireland	65	36	44475	16551	727	39
d037	2019-02-06	IE	Ireland	71	39	40227	16464	302	26
d036	2019-02-05	IE	Ireland	63	35	32143	13169	243	27
d035	2019-02-04	IE	Ireland	53	32	8096	2619	95	5
d034	2019-02-03	IE	Ireland	54	30	6801	1833	97	4
d033	2019-02-02	IE	Ireland	51	29	4383	1367	48	4
d032	2019-02-01	IE	Ireland	59	32	7802	2376	57	5
d031	2019-01-31	IE	Ireland	66	31	50026	10496	309	3
d030	2019-01-30	IE	Ireland	64	32	13035	5066	162	5
d029	2019-01-29	IE	Ireland	65	28	12968	4436	210	7
d028	2019-01-28	IE	Ireland	77	30	10627	2720	184	7
d027	2019-01-27	IE	Ireland	54	25	6198	1778	117	1
d026	2019-01-26	IE	Ireland	54	26	4787	1496	89	1
d025	2019-01-25	IE	Ireland	55	25	4420	887	112	1
d024	2019-01-24	IE	Ireland	55	26	4455	840	114	1
d023	2019-01-23	IE	Ireland	64	26	7235	1468	146	5
d022	2019-01-22	IE	Ireland	63	26	4912	1129	76	4
d021	2019-01-21	IE	Ireland	62	27	4870	1157	76	4
d020	2019-01-20	IE	Ireland	59	25	4414	926	75	4
d019	2019-01-19	IE	Ireland	63	26	19545	3941	115	5
d018	2019-01-18	IE	Ireland	65	28	42374	14364	204	14
d017	2019-01-17	IE	Ireland	78	31	22589	5357	183	4
d016	2019-01-16	IE	Ireland	64	26	21735	5250	169	4
d015	2019-01-15	IE	Ireland	53	22	13162	5201	158	15
d014	2019-01-14	IE	Ireland	51	24	17191	4101	101	0
d013	2019-01-13	IE	Ireland	45	24	19599	4604	144	0
d012	2019-01-12	IE	Ireland	42	23	19000	4502	127	0
d011	2019-01-11	IE	Ireland	43	23	16561	4008	80	0
d010	2019-01-10	IE	Ireland	42	22	17224	6962	87	9
d009	2019-01-09	IE	Ireland	40	22	5842	1719	24	0
d008	2019-01-08	IE	Ireland	36	20	1881	426	20	3
d007	2019-01-07	IE	Ireland	35	18	5404	1221	31	5
d006	2019-01-06	IE	Ireland	30	15	1780	406	19	3
d005	2019-01-05	IE	Ireland	32	16	2068	403	50	3
d004	2019-01-04	IE	Ireland	38	19	8579	3553	96	9
d003	2019-01-03	IE	Ireland	35	17	6928	3265	61	5
d002	2019-01-02	IE	Ireland	42	18	13792	6254	90	11
d001	2019-01-01	IE	Ireland	33	15	8300	4095	36	6
