advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d140	2019-05-20	IT	Italy	2	1	1499997	749999	7498	1499
Avaaz	Avaaz	8340223883	Facebook	d140	2019-05-20	IT	Italy	18	1	1051425	470571	4311	1552
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d140	2019-05-20	IT	Italy	9	1	1032934	482103	5059	1055
Save the Children Italia	Save the Children Italia	46590675335	Facebook	d140	2019-05-20	IT	Italy	3	1	799997	350000	1997	700
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	d140	2019-05-20	IT	Italy	11	1	778273	341895	2177	708
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	d140	2019-05-20	IT	Italy	8	1	605547	222222	3703	1055
European Commission	European Commission	107898832590939	Facebook	d140	2019-05-20	IT	Italy	14	1	417153	175665	482	119
Carlo Calenda	Siamo Europei	131887960826264	Facebook	d140	2019-05-20	IT	Italy	5	1	399986	179994	464	166
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	d140	2019-05-20	IT	Italy	42	1	379536	157625	1182	236
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d140	2019-05-20	IT	Italy	22	1	289340	118368	823	176
European Greens	European Greens	141366725876424	Facebook	d140	2019-05-20	IT	Italy	2	1	277150	136195	1361	269
Alberto Cirio	RedAbissi	1391061901114543	Facebook	d140	2019-05-20	IT	Italy	15	1	267456	67380	2195	410
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	d140	2019-05-20	IT	Italy	10	1	258420	86967	1046	300
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d140	2019-05-20	IT	Italy	1	1	249999	124999	1249	249
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	d140	2019-05-20	IT	Italy	12	1	226473	98295	826	139
Paola Testori	Paola Testori	658895384568072	Facebook	d140	2019-05-20	IT	Italy	15	1	224494	74083	1202	166
Nicola Magi	Nicola Magi	329290881102446	Facebook	d140	2019-05-20	IT	Italy	2	1	212499	102500	124	20
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	d140	2019-05-20	IT	Italy	3	1	206832	103333	1049	266
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	d140	2019-05-20	IT	Italy	3	1	200712	100142	1012	200
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d140	2019-05-20	IT	Italy	4	1	183332	78666	1365	273
Skuola.net	Skuola.net	126578555602	Facebook	d140	2019-05-20	IT	Italy	4	1	183331	66666	414	49
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	d140	2019-05-20	IT	Italy	14	1	176078	59316	1494	200
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	d140	2019-05-20	IT	Italy	8	1	170114	66583	512	145
Forza Italia	Forza Italia	172265396249029	Facebook	d140	2019-05-20	IT	Italy	3	1	166832	66666	349	166
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	d140	2019-05-20	IT	Italy	8	1	152498	52500	500	75
