advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d139	2019-05-19	IT	Italy	8	1	972219	451388	5094	1019
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	d139	2019-05-19	IT	Italy	4	1	666663	268333	1680	616
Avaaz	Avaaz	8340223883	Facebook	d139	2019-05-19	IT	Italy	10	1	521427	228571	2212	892
European Parliament	European Parliament	178362315106	Facebook	d139	2019-05-19	IT	Italy	1	1	499999	250000	2499	500
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	d139	2019-05-19	IT	Italy	4	1	450996	210000	6196	1500
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	d139	2019-05-19	IT	Italy	42	1	379536	157625	1182	236
Carlo Calenda	Siamo Europei	131887960826264	Facebook	d139	2019-05-19	IT	Italy	1	1	333321	166660	332	166
Paola Testori	Paola Testori	658895384568072	Facebook	d139	2019-05-19	IT	Italy	19	1	287825	86749	1617	216
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d139	2019-05-19	IT	Italy	20	1	276503	111950	763	164
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d139	2019-05-19	IT	Italy	1	1	249999	124999	1249	249
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	d139	2019-05-19	IT	Italy	3	1	206832	103333	1049	266
Alberto Cirio	RedAbissi	1391061901114543	Facebook	d139	2019-05-19	IT	Italy	9	1	169758	46380	1027	170
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	d139	2019-05-19	IT	Italy	5	1	161248	57250	373	125
Raffaele Bene.	Raffaele Bene 	487209295147668	Facebook	d139	2019-05-19	IT	Italy	3	1	149997	30000	297	0
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	d139	2019-05-19	IT	Italy	9	1	140829	32166	429	0
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	d139	2019-05-19	IT	Italy	4	1	138094	61904	258	88
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	d139	2019-05-19	IT	Italy	7	1	137974	63095	357	56
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	d139	2019-05-19	IT	Italy	7	1	137080	47916	419	68
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	d139	2019-05-19	IT	Italy	6	1	130941	35471	552	80
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	d139	2019-05-19	IT	Italy	11	1	127829	42250	591	45
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	d139	2019-05-19	IT	Italy	9	1	119998	42000	658	120
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	d139	2019-05-19	IT	Italy	10	1	119046	49523	627	119
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d139	2019-05-19	IT	Italy	1	1	99999	40000	999	200
Federica Picchi	Federica Picchi	362494797700891	Facebook	d139	2019-05-19	IT	Italy	8	1	99788	21458	292	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	d139	2019-05-19	IT	Italy	7	1	98982	23882	358	14
