advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	d138	2019-05-18	IT	Italy	42	1	379536	157625	1182	236
Carlo Calenda	Siamo Europei	131887960826264	Facebook	d138	2019-05-18	IT	Italy	1	1	333321	166660	332	166
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	d138	2019-05-18	IT	Italy	3	1	206832	103333	1049	266
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d138	2019-05-18	IT	Italy	5	1	205553	77222	1603	311
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	d138	2019-05-18	IT	Italy	8	1	185736	67093	892	126
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	d138	2019-05-18	IT	Italy	5	1	161248	57250	373	125
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	d138	2019-05-18	IT	Italy	11	1	127829	42250	591	45
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	d138	2019-05-18	IT	Italy	5	1	124994	24999	247	0
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	d138	2019-05-18	IT	Italy	9	1	119998	42000	658	120
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	d138	2019-05-18	IT	Italy	7	1	108496	23000	396	0
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	d138	2019-05-18	IT	Italy	5	1	105830	34166	344	55
Nicola Danti	Nicola Danti	241424056063716	Facebook	d138	2019-05-18	IT	Italy	5	1	104997	32499	681	116
Paola Testori	Paola Testori	658895384568072	Facebook	d138	2019-05-18	IT	Italy	6	1	104996	20999	697	100
Deputati PD	Deputati PD	104652392900508	Facebook	d138	2019-05-18	IT	Italy	5	1	88315	19159	214	0
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	d138	2019-05-18	IT	Italy	6	1	85713	42857	427	85
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	d138	2019-05-18	IT	Italy	11	1	85490	20500	907	0
Corradino Mineo	Danila Tarantino	429319385345	Facebook	d138	2019-05-18	IT	Italy	9	1	75473	17595	289	0
European Commission	European Commission	107898832590939	Facebook	d138	2019-05-18	IT	Italy	3	1	74361	30930	91	18
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	d138	2019-05-18	IT	Italy	1	1	71428	28571	142	71
Avaaz	Avaaz	8340223883	Facebook	d138	2019-05-18	IT	Italy	1	1	71428	28571	714	142
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	d138	2019-05-18	IT	Italy	8	1	71248	24000	198	0
Michele Facci	Alessandro Buscaroli	181747745203690	Facebook	d138	2019-05-18	IT	Italy	2	1	66665	13333	131	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	d138	2019-05-18	IT	Italy	7	1	66424	15214	360	0
Achille Variati	Achille Variati	478212418874107	Facebook	d138	2019-05-18	IT	Italy	6	1	64640	15928	264	14
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	d138	2019-05-18	IT	Italy	8	1	64326	19666	676	0
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	d138	2019-05-18	IT	Italy	1	1	62499	25000	624	125
Partito Democratico	Partito Democratico	77034286895	Facebook	d138	2019-05-18	IT	Italy	1	1	62499	24999	624	124
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	d138	2019-05-18	IT	Italy	1	1	62499	25000	62	12
Roberta Fusari Sindaca	Comitato elettorale Roberta Fusari Sindaca	1021093474737387	Facebook	d138	2019-05-18	IT	Italy	2	1	58332	11666	115	0
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	d138	2019-05-18	IT	Italy	4	1	58332	11666	115	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	d138	2019-05-18	IT	Italy	3	1	57856	28714	42	0
Federica Picchi	Federica Picchi	362494797700891	Facebook	d138	2019-05-18	IT	Italy	6	1	55622	11124	210	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	d138	2019-05-18	IT	Italy	1	1	55555	22222	111	55
Sergio Chiamparino	Andrea Maccagno	263544377156823	Facebook	d138	2019-05-18	IT	Italy	3	1	51999	18500	131	12
Elena Gentile	Elena Gentile	1426435657576038	Facebook	d138	2019-05-18	IT	Italy	2	1	51248	10625	511	100
Caio Mussolini	Caio Mussolini	2393234914229651	Facebook	d138	2019-05-18	IT	Italy	1	1	49999	25000	124	25
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	d138	2019-05-18	IT	Italy	1	1	49999	10000	98	0
Il golpe Gentiloni		1299858193475119	Facebook	d138	2019-05-18	IT	Italy	1	1	49999	20000	499	100
Fabrizio Ferrandelli		73230810464	Facebook	d138	2019-05-18	IT	Italy	1	1	49999	25000	249	50
Angela Russo	Angela Russo 	1624334387651107	Facebook	d138	2019-05-18	IT	Italy	2	1	49998	10000	99	0
Antonio Castello	Antonio Castello	452764018806467	Facebook	d138	2019-05-18	IT	Italy	1	1	49998	9999	99	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	d138	2019-05-18	IT	Italy	8	1	49775	9888	363	33
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	d138	2019-05-18	IT	Italy	4	1	46747	13634	135	14
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	d138	2019-05-18	IT	Italy	3	1	44283	14642	170	14
Andrea Vannucci per Firenze	Andrea Vannucci	547494135363560	Facebook	d138	2019-05-18	IT	Italy	7	1	43704	9853	159	0
Federico Perugini	Federico Perugini	356449288308129	Facebook	d138	2019-05-18	IT	Italy	3	1	41785	16928	281	96
Gianni Farina	Gianni Farina	340847436775181	Facebook	d138	2019-05-18	IT	Italy	3	1	41666	19166	78	11
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	d138	2019-05-18	IT	Italy	6	1	40665	8733	132	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	d138	2019-05-18	IT	Italy	7	1	38825	13951	336	48
Brando Benifei	Brando Benifei	291380024325396	Facebook	d138	2019-05-18	IT	Italy	7	1	38332	16571	232	28
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	d138	2019-05-18	IT	Italy	2	1	36665	18333	199	33
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	d138	2019-05-18	IT	Italy	2	1	35713	15714	85	14
Alessandro Panza	Alessandro Panza	394832128017774	Facebook	d138	2019-05-18	IT	Italy	2	1	35696	15707	85	14
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	d138	2019-05-18	IT	Italy	6	1	33554	13333	110	11
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	d138	2019-05-18	IT	Italy	2	1	33333	16666	110	22
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	d138	2019-05-18	IT	Italy	2	1	33332	6666	66	0
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	d138	2019-05-18	IT	Italy	19	1	33246	6499	361	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	d138	2019-05-18	IT	Italy	6	1	31497	7500	447	50
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	d138	2019-05-18	IT	Italy	4	1	31209	15555	174	11
Uniti per Biella	Uniti per Biella	1413156242277276	Facebook	d138	2019-05-18	IT	Italy	9	1	30891	7303	113	0
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	d138	2019-05-18	IT	Italy	3	1	29998	6999	115	0
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	d138	2019-05-18	IT	Italy	5	1	29994	8999	494	0
Furio Honsell	Davide Bressan	534334929944459	Facebook	d138	2019-05-18	IT	Italy	1	1	28571	14285	71	14
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	d138	2019-05-18	IT	Italy	5	1	27498	7499	181	0
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	d138	2019-05-18	IT	Italy	3	1	26665	8333	132	0
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	d138	2019-05-18	IT	Italy	6	1	26110	5555	80	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	d138	2019-05-18	IT	Italy	1	1	24999	5000	249	50
BARBARA MATERA	Barbara Matera	78020429052	Facebook	d138	2019-05-18	IT	Italy	1	1	24999	12499	24	0
Gianna Gancia		412209525481643	Facebook	d138	2019-05-18	IT	Italy	1	1	24999	5000	44	0
Matteo Gagliasso	Matteo Gagliasso	1546887325441954	Facebook	d138	2019-05-18	IT	Italy	2	1	24985	9993	166	33
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	d138	2019-05-18	IT	Italy	6	1	24148	10325	296	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	d138	2019-05-18	IT	Italy	4	1	22916	4583	45	0
Pina Picierno	SocialCom	212896992084952	Facebook	d138	2019-05-18	IT	Italy	8	1	22579	5416	342	0
Mario Razzanelli		266772436839839	Facebook	d138	2019-05-18	IT	Italy	1	1	22222	11111	55	11
Sinistra per Calenzano	Simone Giuntini	2502767379948983	Facebook	d138	2019-05-18	IT	Italy	4	1	21553	5611	223	11
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	d138	2019-05-18	IT	Italy	2	1	19999	4999	65	0
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	d138	2019-05-18	IT	Italy	1	1	19999	9999	99	19
Matteo Tosetto	Matteo Tosetto 	285899292122830	Facebook	d138	2019-05-18	IT	Italy	2	1	19999	4000	199	40
Carlo Guccione	Gennaro Alessandro Alessio	731200573630420	Facebook	d138	2019-05-18	IT	Italy	1	1	19999	10000	99	20
Lorenzo Cesa	Lorenzo Cesa	538632706513878	Facebook	d138	2019-05-18	IT	Italy	9	1	19069	5442	253	14
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d138	2019-05-18	IT	Italy	4	1	17410	7237	49	9
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	d138	2019-05-18	IT	Italy	5	1	17261	3880	73	0
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	d138	2019-05-18	IT	Italy	3	1	16999	5500	169	19
PD Castelfranco Emilia	Partito Democratico Castelfranco Emilia	504963402964897	Facebook	d138	2019-05-18	IT	Italy	6	1	16915	3283	151	0
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	d138	2019-05-18	IT	Italy	1	1	16666	3333	33	0
Mariastella Gelmini	Mariastella Gelmini	303531599691398	Facebook	d138	2019-05-18	IT	Italy	1	1	16666	3333	33	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	d138	2019-05-18	IT	Italy	1	1	16666	3333	33	0
Valerio Zoggia	Valerio Zoggia	174166786029904	Facebook	d138	2019-05-18	IT	Italy	1	1	16666	3333	33	0
Umberto Marroni		1274180625925753	Facebook	d138	2019-05-18	IT	Italy	1	1	16666	3333	33	0
Stefania Calcagno	Stefania Calcagno	528781364317789	Facebook	d138	2019-05-18	IT	Italy	3	1	16110	7555	121	11
Lorenzo Vignali	Lorenzo Vignali	229114191886	Facebook	d138	2019-05-18	IT	Italy	14	1	15241	1750	816	0
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	d138	2019-05-18	IT	Italy	1	1	14285	7142	71	14
Alessandro Cantù Sindaco di Stradella	Alessandro Cantu	281878469418917	Facebook	d138	2019-05-18	IT	Italy	1	1	14285	7142	71	14
