advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	m35_44	male (35-44)	BG	Bulgaria	38	1	534087	197854	958	127
Kialo		729627343834501	Facebook	m35_44	male (35-44)	BG	Bulgaria	254	1	336878	133153	1973	486
European Greens		141366725876424	Facebook	m35_44	male (35-44)	BG	Bulgaria	32	1	311147	140843	580	184
European Parliament		178362315106	Facebook	m35_44	male (35-44)	BG	Bulgaria	34	1	276676	134338	601	183
Valeri Simeonov		1967166133516609	Facebook	m35_44	male (35-44)	BG	Bulgaria	24	1	142077	39169	453	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	m35_44	male (35-44)	BG	Bulgaria	43	1	130191	38451	758	43
Volen Siderov		48268614826	Facebook	m35_44	male (35-44)	BG	Bulgaria	22	1	101735	21651	268	0
Движение ВОЛЯ		289082018098560	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	99197	49598	49	9
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	m35_44	male (35-44)	BG	Bulgaria	28	1	90123	20619	275	0
ПП ГЕРБ - София		336639303182606	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	88143	35257	78	15
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m35_44	male (35-44)	BG	Bulgaria	53	1	85533	33968	264	50
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m35_44	male (35-44)	BG	Bulgaria	22	1	82805	27772	191	22
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	m35_44	male (35-44)	BG	Bulgaria	10	1	75821	27619	134	33
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m35_44	male (35-44)	BG	Bulgaria	54	1	61301	28178	141	38
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	m35_44	male (35-44)	BG	Bulgaria	11	1	57626	12008	192	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	m35_44	male (35-44)	BG	Bulgaria	19	1	49540	12964	201	0
Приоритети	БЗНС	1163987410423594	Facebook	m35_44	male (35-44)	BG	Bulgaria	20	1	47157	10385	212	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	m35_44	male (35-44)	BG	Bulgaria	16	1	41161	9453	169	0
Път на младите	Път на младите	2051476654950711	Facebook	m35_44	male (35-44)	BG	Bulgaria	18	1	36228	13345	123	13
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	m35_44	male (35-44)	BG	Bulgaria	29	1	36155	7546	203	0
България на Труда и Разума - БТР		709384432421964	Facebook	m35_44	male (35-44)	BG	Bulgaria	8	1	35701	11393	69	6
Крум Дончев/Krum Donchev		155516354469476	Facebook	m35_44	male (35-44)	BG	Bulgaria	8	1	35470	16676	28	0
informo.bg	informo.bg	262524054082832	Facebook	m35_44	male (35-44)	BG	Bulgaria	8	1	32177	14198	74	9
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	m35_44	male (35-44)	BG	Bulgaria	8	1	31904	6527	92	0
Greens/EFA in the European Parliament		150527751674751	Facebook	m35_44	male (35-44)	BG	Bulgaria	14	1	31585	13222	48	8
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	m35_44	male (35-44)	BG	Bulgaria	9	1	31036	9453	82	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	m35_44	male (35-44)	BG	Bulgaria	4	1	26962	12028	126	20
Arte		656089814494677	Facebook	m35_44	male (35-44)	BG	Bulgaria	6	1	24235	10126	57	8
Европейски парламент в България		163350039852	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	23974	9590	239	47
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	m35_44	male (35-44)	BG	Bulgaria	5	1	22830	4566	42	0
Евро Ферт АД		271746059949890	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	21584	10792	47	9
PIMK		136899530342674	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	16893	3378	29	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	m35_44	male (35-44)	BG	Bulgaria	4	1	16459	3291	40	0
Stankov • Todorov • Hinkov & Spasov Attorneys-at-Law		1717626955134976	Facebook	m35_44	male (35-44)	BG	Bulgaria	2	1	13006	3304	39	0
BRITA Bulgaria		1471240093191880	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	12327	6163	6	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	m35_44	male (35-44)	BG	Bulgaria	6	1	12164	5252	27	5
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	m35_44	male (35-44)	BG	Bulgaria	12	1	11445	2445	113	0
GEYA   /  ГЕЯ  /		125015671491693	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	10985	2197	19	0
JobRadar.BG		1753665731363354	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	10516	2103	20	0
Фондация Българска Памет		540948509258655	Facebook	m35_44	male (35-44)	BG	Bulgaria	2	1	10066	4191	12	0
DESIGNitsa - Дизайница		676082905766490	Facebook	m35_44	male (35-44)	BG	Bulgaria	10	1	9890	2066	69	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	8603	4301	8	4
Кеворк Кеворкян		490656127781163	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	8468	4234	7	0
Guardian Weekly		64525551258	Facebook	m35_44	male (35-44)	BG	Bulgaria	8	1	8344	3159	14	3
Tuxy		870667836405958	Facebook	m35_44	male (35-44)	BG	Bulgaria	3	1	8059	3261	34	8
Борба за съществуване / Extinction Rebellion Bulgaria		2258761914367373	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	7661	1532	17	0
National Geographic		257826487601111	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	7524	1504	14	0
Viasat Explore		552952714727440	Facebook	m35_44	male (35-44)	BG	Bulgaria	2	1	6868	1373	9	0
Иво Пазарджиев		128221490865195	Facebook	m35_44	male (35-44)	BG	Bulgaria	12	1	6334	1625	108	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	m35_44	male (35-44)	BG	Bulgaria	2	1	6286	3143	11	0
Не Бъди Посредствен		1805601139707511	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	6132	1226	12	0
European Commission		107898832590939	Facebook	m35_44	male (35-44)	BG	Bulgaria	3	1	6119	3059	16	4
Болници Medical Park		648144405325576	Facebook	m35_44	male (35-44)	BG	Bulgaria	2	1	6090	3045	10	0
Цветан Гайд		1544953965731921	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	5602	1120	9	0
Europe Together		140105536131109	Facebook	m35_44	male (35-44)	BG	Bulgaria	1	1	5567	2783	27	5
VOA - Глас на Америка		176413438620	Facebook	m35_44	male (35-44)	BG	Bulgaria	10	1	5514	2361	5	0
