advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
WeWorld Onlus		299584710061488	Facebook	1k_5k	1k - 5k	IT	Italy	69	1	344928	68999	6830	0
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	1k_5k	1k - 5k	IT	Italy	48	1	239951	47999	4751	0
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	1k_5k	1k - 5k	IT	Italy	47	1	234952	46999	4652	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	1k_5k	1k - 5k	IT	Italy	46	1	229954	46000	4554	0
European Parliament		178362315106	Facebook	1k_5k	1k - 5k	IT	Italy	44	1	219955	43999	4355	0
Oxfam Italia		150200761667597	Facebook	1k_5k	1k - 5k	IT	Italy	43	1	214956	42999	4256	0
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	1k_5k	1k - 5k	IT	Italy	39	1	194961	39000	3861	0
Valori.it		112777008752391	Facebook	1k_5k	1k - 5k	IT	Italy	37	1	184963	37000	3663	0
Partito Democratico	Partito Democratico	77034286895	Facebook	1k_5k	1k - 5k	IT	Italy	34	1	169965	34000	3366	0
Amref Health Africa - Italia		48677844864	Facebook	1k_5k	1k - 5k	IT	Italy	34	1	169965	33999	3365	0
Pina Picierno	SocialCom	212896992084952	Facebook	1k_5k	1k - 5k	IT	Italy	32	1	159964	31999	3167	0
Enrico Zucchi - Lega Prato	Enrico Zucchi	707579962958222	Facebook	1k_5k	1k - 5k	IT	Italy	29	1	144971	29000	2871	0
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	1k_5k	1k - 5k	IT	Italy	29	1	144970	29000	2871	0
Mila Spicola		228944137628154	Facebook	1k_5k	1k - 5k	IT	Italy	28	1	139970	27999	2771	0
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	1k_5k	1k - 5k	IT	Italy	27	1	134973	27000	2673	0
Supporto Sanitario Roma		503285156798743	Facebook	1k_5k	1k - 5k	IT	Italy	26	1	129974	26000	2574	0
Giorgio Maria Bergesio		158131564841105	Facebook	1k_5k	1k - 5k	IT	Italy	26	1	129967	25998	2508	0
Prima Gli Immigrati		2266503370252962	Facebook	1k_5k	1k - 5k	IT	Italy	24	1	119976	24000	2376	0
Marco Racca	Marco Racca	1568071770119902	Facebook	1k_5k	1k - 5k	IT	Italy	23	1	114977	23000	2277	0
Federica Picchi	Federica Picchi	362494797700891	Facebook	1k_5k	1k - 5k	IT	Italy	23	1	114976	22999	2276	0
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	1k_5k	1k - 5k	IT	Italy	22	1	109978	22000	2178	0
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	1k_5k	1k - 5k	IT	Italy	22	1	109977	21999	2177	0
Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	1k_5k	1k - 5k	IT	Italy	22	1	109963	21997	2177	0
Partito Democratico Rivoli	Partito Democratico Rivoli	710427272382861	Facebook	1k_5k	1k - 5k	IT	Italy	22	1	109958	21996	2177	0
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	1k_5k	1k - 5k	IT	Italy	21	1	104979	21000	2079	0
