advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	100k_200k	100k - 200k	IT	Italy	43	1	8599957	4300000	22457	5100
Partito Democratico	Partito Democratico	77034286895	Facebook	100k_200k	100k - 200k	IT	Italy	18	1	3599946	1799982	9481	2199
European Parliament		178362315106	Facebook	100k_200k	100k - 200k	IT	Italy	19	1	3248915	1624465	8794	2394
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	100k_200k	100k - 200k	IT	Italy	15	1	2999957	1499986	7984	1899
Save the Children Italia		46590675335	Facebook	100k_200k	100k - 200k	IT	Italy	13	1	2599985	1299999	8986	3299
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	100k_200k	100k - 200k	IT	Italy	11	1	2199984	1099997	12988	4399
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	100k_200k	100k - 200k	IT	Italy	10	1	1999988	999999	5489	1399
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	100k_200k	100k - 200k	IT	Italy	9	1	1799990	899999	5490	1699
WeWorld Onlus		299584710061488	Facebook	100k_200k	100k - 200k	IT	Italy	8	1	1599991	799999	4991	1599
Medici Senza Frontiere		65737832194	Facebook	100k_200k	100k - 200k	IT	Italy	7	1	1399993	699999	5493	2299
Kialo		729627343834501	Facebook	100k_200k	100k - 200k	IT	Italy	39	1	1290526	645266	5243	1830
Mara Bizzotto Pagina Ufficiale		206708532746370	Facebook	100k_200k	100k - 200k	IT	Italy	6	1	1199994	600000	2994	600
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	100k_200k	100k - 200k	IT	Italy	6	1	1199992	599999	3593	1300
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	100k_200k	100k - 200k	IT	Italy	6	1	1199827	599916	9493	3099
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	100k_200k	100k - 200k	IT	Italy	6	1	1199805	599905	2193	399
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	100k_200k	100k - 200k	IT	Italy	5	1	999994	499999	2994	899
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	100k_200k	100k - 200k	IT	Italy	4	1	799996	400000	1996	400
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	100k_200k	100k - 200k	IT	Italy	4	1	799622	399813	6491	1299
European Greens		141366725876424	Facebook	100k_200k	100k - 200k	IT	Italy	11	1	769556	384780	2161	577
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	100k_200k	100k - 200k	IT	Italy	4	1	730208	365105	361	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100k_200k	100k - 200k	IT	Italy	15	1	641101	320552	1691	531
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	100k_200k	100k - 200k	IT	Italy	3	1	599997	300000	696	99
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	100k_200k	100k - 200k	IT	Italy	3	1	599997	300000	1497	300
Capire il cambiamento climatico		340472676679938	Facebook	100k_200k	100k - 200k	IT	Italy	3	1	599997	300000	1497	300
Stefano Maullu		150618724962388	Facebook	100k_200k	100k - 200k	IT	Italy	3	1	599996	299999	1996	699
