advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	d049	2019-02-18	MT	Malta	1	1	33332	16666	166	33
Alfred Sant	Alfred Sant	537789116260209	Facebook	d049	2019-02-18	MT	Malta	1	1	31249	12499	62	31
Josef Caruana		166617437361908	Facebook	d049	2019-02-18	MT	Malta	2	1	15340	5795	57	9
Kialo		729627343834501	Facebook	d049	2019-02-18	MT	Malta	1	1	11235	5618	49	10
Roberta Metsola		406824526101449	Facebook	d049	2019-02-18	MT	Malta	3	1	7998	2999	148	0
Frank Psaila		458318884361628	Facebook	d049	2019-02-18	MT	Malta	4	1	5415	1083	95	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	d049	2019-02-18	MT	Malta	1	1	3846	769	7	0
Robert Micallef		1080763715431573	Facebook	d049	2019-02-18	MT	Malta	1	1	1851	370	3	0
David Casa	David Casa	193035580892638	Facebook	d049	2019-02-18	MT	Malta	1	1	909	454	9	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	d049	2019-02-18	MT	Malta	1	1	537	107	1	0
Council of the European Union		147547541961576	Facebook	d049	2019-02-18	MT	Malta	1	1	198	99	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d049	2019-02-18	MT	Malta	3	1	78	28	0	0
FT Transact		643057169228509	Facebook	d049	2019-02-18	MT	Malta	1	1	52	26	0	0
VoteWatch Europe		355087424564148	Facebook	d049	2019-02-18	MT	Malta	1	1	43	8	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	d049	2019-02-18	MT	Malta	1	1	39	7	0	0
Let's Shop		232205540763784	Facebook	d049	2019-02-18	MT	Malta	5	1	37	0	3	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	d049	2019-02-18	MT	Malta	1	1	35	17	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	d049	2019-02-18	MT	Malta	1	1	25	5	0	0
African Union USA		507866149701811	Facebook	d049	2019-02-18	MT	Malta	1	1	21	4	0	0
Resonate Productions - musical journalism		1405480796154561	Facebook	d049	2019-02-18	MT	Malta	1	1	16	0	1	0
EIT InnoEnergy		344038838945608	Facebook	d049	2019-02-18	MT	Malta	4	1	13	5	0	0
亿利集团		1284475311636605	Facebook	d049	2019-02-18	MT	Malta	1	1	12	2	0	0
Teknisk museum		114208421140	Facebook	d049	2019-02-18	MT	Malta	1	1	10	2	0	0
FT Content Solutions		1220981994590364	Facebook	d049	2019-02-18	MT	Malta	2	1	7	1	0	0
Comitato Ventotene		512282875616533	Facebook	d049	2019-02-18	MT	Malta	1	1	7	1	0	0
