advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w013	Week 13	BE	Belgium	73	1	1869981	773202	8602	2382
Sign for my Future		1345513882259768	Facebook	w013	Week 13	BE	Belgium	10	1	1164997	525000	6697	1925
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	w013	Week 13	BE	Belgium	11	1	608326	210000	1476	199
Le racisme, vous valez mieux que ça		1858720887787052	Facebook	w013	Week 13	BE	Belgium	2	1	346968	136060	802	360
L'OCCITANE en Provence		161197393938517	Facebook	w013	Week 13	BE	Belgium	5	1	313052	124832	1048	427
Unis pour les Droits Humains		1642871805813802	Facebook	w013	Week 13	BE	Belgium	1	1	231257	115628	102	20
MBRC		1853495178284518	Facebook	w013	Week 13	BE	Belgium	8	1	229990	51999	1991	299
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	w013	Week 13	BE	Belgium	29	1	158186	39666	1339	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w013	Week 13	BE	Belgium	7	1	143872	50060	540	80
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	w013	Week 13	BE	Belgium	2	1	135911	54105	294	134
John Crombez	sp.a	264131406977201	Facebook	w013	Week 13	BE	Belgium	2	1	124998	55000	748	150
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	w013	Week 13	BE	Belgium	5	1	117495	27250	420	0
vdk bank		185648231502494	Facebook	w013	Week 13	BE	Belgium	1	1	109090	54545	272	54
Europe Direct Brussels		772075022808345	Facebook	w013	Week 13	BE	Belgium	1	1	107691	53846	268	53
FullUp		160098407696881	Facebook	w013	Week 13	BE	Belgium	14	1	100986	41000	1386	0
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	w013	Week 13	BE	Belgium	1	1	99999	50000	999	500
Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	w013	Week 13	BE	Belgium	1	1	99999	50000	499	100
Oxford Academic (Oxford University Press)		188890111132385	Facebook	w013	Week 13	BE	Belgium	6	1	96697	38706	1086	247
Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	w013	Week 13	BE	Belgium	3	1	94538	34412	204	25
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w013	Week 13	BE	Belgium	4	1	91918	41463	635	183
Wholesome Culture		1664959567149320	Facebook	w013	Week 13	BE	Belgium	5	1	76959	34181	178	35
Achille Junior Vandyck		473094542730885	Facebook	w013	Week 13	BE	Belgium	3	1	69997	20000	297	0
Klang der Solidarität		385076005313967	Facebook	w013	Week 13	BE	Belgium	29	1	66061	21533	154	14
Les Wallons ne manquent pas d'air		559852030865205	Facebook	w013	Week 13	BE	Belgium	20	1	64548	16921	388	0
Marie Arena		109149719130331	Facebook	w013	Week 13	BE	Belgium	3	1	62665	31333	205	28
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w013	Week 13	BE	Belgium	13	1	62278	15771	514	107
sp.a	sp.a	57253967150	Facebook	w013	Week 13	BE	Belgium	2	1	59998	15000	598	100
