advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	rd2	Last 2 days	LV	Latvia	6	1	288837	137170	1135	198
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	rd2	Last 2 days	LV	Latvia	3	1	83332	41666	207	41
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	rd2	Last 2 days	LV	Latvia	2	1	62498	12500	123	0
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	rd2	Last 2 days	LV	Latvia	14	1	48919	12447	442	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	rd2	Last 2 days	LV	Latvia	1	1	16666	3333	33	0
Ģirts Valdis Kristovskis	Kristovskis Girts Valdis	1904064289853145	Facebook	rd2	Last 2 days	LV	Latvia	1	1	12499	2500	24	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	rd2	Last 2 days	LV	Latvia	3	1	1825	830	2	0
Radosas Idejas		164028997552617	Facebook	rd2	Last 2 days	LV	Latvia	1	1	1428	285	25	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	rd2	Last 2 days	LV	Latvia	1	1	999	0	99	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	rd2	Last 2 days	LV	Latvia	1	1	999	0	99	0
ANTICLIMBERS		1008414972688083	Facebook	rd2	Last 2 days	LV	Latvia	1	1	603	120	1	0
CRIF		395919323779707	Facebook	rd2	Last 2 days	LV	Latvia	1	1	592	296	2	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	rd2	Last 2 days	LV	Latvia	1	1	399	79	3	0
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	rd2	Last 2 days	LV	Latvia	1	1	399	0	39	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	rd2	Last 2 days	LV	Latvia	1	1	333	0	33	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	rd2	Last 2 days	LV	Latvia	1	1	262	52	0	0
Europe Thinx		335839580440114	Facebook	rd2	Last 2 days	LV	Latvia	1	1	176	35	0	0
ETUC		129041250601685	Facebook	rd2	Last 2 days	LV	Latvia	1	1	139	27	1	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd2	Last 2 days	LV	Latvia	1	1	43	21	0	0
ITUC		20556338116	Facebook	rd2	Last 2 days	LV	Latvia	2	1	10	0	1	0
Eurozine		115579498521257	Facebook	rd2	Last 2 days	LV	Latvia	1	1	6	1	0	0
Big News Buzz		125179374733697	Facebook	rd2	Last 2 days	LV	Latvia	1	1	5	2	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	rd2	Last 2 days	LV	Latvia	1	1	2	0	0	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	rd2	Last 2 days	LV	Latvia	1	1	1	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	rd2	Last 2 days	LV	Latvia	1	1	0	0	0	0
