advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	13_17	13-17	HR	Croatia	25	1	61444	24557	95	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	13_17	13-17	HR	Croatia	2	1	44899	8980	145	0
European Commission	European Commission	107898832590939	Facebook	13_17	13-17	HR	Croatia	21	1	39354	18675	48	14
European Parliament	European Parliament	178362315106	Facebook	13_17	13-17	HR	Croatia	6	1	11114	5535	20	2
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	13_17	13-17	HR	Croatia	2	1	6047	1209	10	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	13_17	13-17	HR	Croatia	5	1	2856	615	7	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	13_17	13-17	HR	Croatia	1	1	2601	1301	5	1
European Greens	European Greens	141366725876424	Facebook	13_17	13-17	HR	Croatia	3	1	1663	665	16	3
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	13_17	13-17	HR	Croatia	5	1	269	95	1	0
Ne u moje ime		138418753446889	Facebook	13_17	13-17	HR	Croatia	1	1	123	24	0	0
ITUC		20556338116	Facebook	13_17	13-17	HR	Croatia	2	1	10	0	1	0
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	13_17	13-17	HR	Croatia	1	1	4	1	0	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	13_17	13-17	HR	Croatia	1	1	2	0	0	0
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	13_17	13-17	HR	Croatia	1	1	2	0	0	0
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	13_17	13-17	HR	Croatia	1	1	1	0	0	0
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	13_17	13-17	HR	Croatia	1	1	1	0	0	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	13_17	13-17	HR	Croatia	1	1	0	0	0	0
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	13_17	13-17	HR	Croatia	1	1	0	0	0	0
