advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	65_	65+	HR	Croatia	49	1	349102	148499	1377	364
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	65_	65+	HR	Croatia	30	1	176099	70517	808	176
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	65_	65+	HR	Croatia	21	1	158518	50812	760	124
European Parliament	European Parliament	178362315106	Facebook	65_	65+	HR	Croatia	14	1	150261	70186	466	112
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	65_	65+	HR	Croatia	15	1	69091	27957	120	13
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	65_	65+	HR	Croatia	11	1	62076	22658	198	16
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	65_	65+	HR	Croatia	11	1	56550	19004	220	32
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	65_	65+	HR	Croatia	13	1	54135	13966	157	6
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	65_	65+	HR	Croatia	18	1	49464	9975	165	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	65_	65+	HR	Croatia	9	1	46841	14115	178	21
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	65_	65+	HR	Croatia	25	1	43440	12229	118	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	65_	65+	HR	Croatia	4	1	40194	13329	269	53
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	65_	65+	HR	Croatia	7	1	33644	8100	62	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	65_	65+	HR	Croatia	8	1	32988	11512	93	12
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	65_	65+	HR	Croatia	20	1	31289	7785	165	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	65_	65+	HR	Croatia	6	1	30800	6614	182	29
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	65_	65+	HR	Croatia	2	1	30550	15275	110	20
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	65_	65+	HR	Croatia	9	1	28345	5669	87	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	65_	65+	HR	Croatia	4	1	24907	5425	138	19
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	65_	65+	HR	Croatia	16	1	23066	5919	173	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	65_	65+	HR	Croatia	11	1	21802	7329	163	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	65_	65+	HR	Croatia	4	1	21801	9560	106	14
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	65_	65+	HR	Croatia	6	1	20991	8183	57	6
Krešo Beljak	Vlahovic Mario	52929105855	Facebook	65_	65+	HR	Croatia	2	1	20690	8842	88	15
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	65_	65+	HR	Croatia	5	1	19147	4295	60	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	65_	65+	HR	Croatia	15	1	18466	6615	279	0
