advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	25_34	25-34	CZ	Czechia	1716	1	3517444	869552	15782	3609
European Parliament		178362315106	Facebook	25_34	25-34	CZ	Czechia	87	1	3055243	1402211	15232	4786
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	25_34	25-34	CZ	Czechia	121	1	2128156	877337	9387	2512
European Commission		107898832590939	Facebook	25_34	25-34	CZ	Czechia	20	1	1829047	841570	7031	1723
TOP 09	TOP 09	90002267161	Facebook	25_34	25-34	CZ	Czechia	31	1	1568044	616901	5470	1133
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	25_34	25-34	CZ	Czechia	100	1	1471695	501223	6326	247
HLAS	První prezidentská	320144481956623	Facebook	25_34	25-34	CZ	Czechia	234	1	1271498	290559	2196	567
Gambrinus		146991996743	Facebook	25_34	25-34	CZ	Czechia	3	1	1098409	495178	8191	1638
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	25_34	25-34	CZ	Czechia	106	1	922120	279549	2168	510
Andrej Babiš	ANO	214827221987263	Facebook	25_34	25-34	CZ	Czechia	24	1	880607	361755	3510	923
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	25_34	25-34	CZ	Czechia	51	1	710433	208279	3027	694
Kialo		729627343834501	Facebook	25_34	25-34	CZ	Czechia	352	1	661398	264522	4494	1110
European Greens		141366725876424	Facebook	25_34	25-34	CZ	Czechia	35	1	601839	249179	3129	594
KDU-ČSL	KDU-ČSL	251656685576	Facebook	25_34	25-34	CZ	Czechia	90	1	601728	225359	1696	520
Evropa společně	Evropa společně	535611970260854	Facebook	25_34	25-34	CZ	Czechia	57	1	597232	226057	1517	307
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	25_34	25-34	CZ	Czechia	39	1	451131	165438	2094	504
Pavel Poc	Poc Pavel	202974613060409	Facebook	25_34	25-34	CZ	Czechia	19	1	445064	171082	862	241
Roman Kriz	Kriz Roman	382745889213194	Facebook	25_34	25-34	CZ	Czechia	158	1	414662	93343	1549	343
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	25_34	25-34	CZ	Czechia	38	1	322684	87340	1352	375
Tomáš Zdechovský		275042429350706	Facebook	25_34	25-34	CZ	Czechia	25	1	317727	138028	1736	423
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	25_34	25-34	CZ	Czechia	16	1	312373	125064	1089	220
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	25_34	25-34	CZ	Czechia	28	1	304052	99238	668	228
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	25_34	25-34	CZ	Czechia	19	1	299827	120651	1023	286
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	25_34	25-34	CZ	Czechia	33	1	288840	121838	764	267
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	25_34	25-34	CZ	Czechia	22	1	277170	87043	639	210
