advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w014	Week 14	PT	Portugal	33	1	698726	249297	2163	457
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w014	Week 14	PT	Portugal	30	1	545763	254166	1218	363
European Commission		107898832590939	Facebook	w014	Week 14	PT	Portugal	6	1	465019	191418	855	340
Stone Brewing Spain		1619410238105995	Facebook	w014	Week 14	PT	Portugal	1	1	280671	112268	55	0
The Bamboo Brush Society		1152885191422950	Facebook	w014	Week 14	PT	Portugal	5	1	210269	82465	211	0
Greens/EFA in the European Parliament		150527751674751	Facebook	w014	Week 14	PT	Portugal	6	1	174794	87129	225	34
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	w014	Week 14	PT	Portugal	3	1	104428	48526	198	0
Aeco - Associação para o Estudo e Conservação dos Oceanos		168501313206561	Facebook	w014	Week 14	PT	Portugal	2	1	93062	18612	184	0
U.S. Mission to NATO		67014122312	Facebook	w014	Week 14	PT	Portugal	1	1	80984	32393	14	0
JRS Portugal - Serviço Jesuíta aos Refugiados		133133230037212	Facebook	w014	Week 14	PT	Portugal	1	1	78321	39160	38	0
Vencer Autismo		113648681980447	Facebook	w014	Week 14	PT	Portugal	5	1	76919	26833	254	0
Probranca Ipss		597601707045044	Facebook	w014	Week 14	PT	Portugal	4	1	74493	14899	266	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	w014	Week 14	PT	Portugal	11	1	72316	32381	398	70
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	w014	Week 14	PT	Portugal	3	1	70165	35083	155	31
VoteWatch Europe		355087424564148	Facebook	w014	Week 14	PT	Portugal	4	1	66377	26972	136	55
EPP - European People's Party		48034275355	Facebook	w014	Week 14	PT	Portugal	2	1	63288	25498	79	12
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	w014	Week 14	PT	Portugal	2	1	52467	10493	103	0
ArrábidaShopping		308273402654142	Facebook	w014	Week 14	PT	Portugal	1	1	49983	9996	98	0
Rios Livres		247517791943794	Facebook	w014	Week 14	PT	Portugal	2	1	47673	9348	184	0
Quercus - ANCN		106034402750264	Facebook	w014	Week 14	PT	Portugal	1	1	47190	9438	93	0
EAU		720890788044423	Facebook	w014	Week 14	PT	Portugal	1	1	45541	9108	90	0
Transparent Blogs		219266525687969	Facebook	w014	Week 14	PT	Portugal	1	1	45175	9035	450	90
Fundação da Juventude		108097602544206	Facebook	w014	Week 14	PT	Portugal	1	1	44710	8942	88	0
Shop_bestylsh		419874248775980	Facebook	w014	Week 14	PT	Portugal	1	1	42958	8591	75	0
Socialismo Revolucionário - CIT Portugal		168628333311401	Facebook	w014	Week 14	PT	Portugal	1	1	41665	8333	82	0
