advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w019	Week 19	PT	Portugal	2	1	937314	468657	4685	937
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	w019	Week 19	PT	Portugal	1	1	91223	45611	90	0
Página Miguel Viegas		194651341130667	Facebook	w019	Week 19	PT	Portugal	3	1	60832	22916	240	33
CDS - PP Sesimbra	João António Anacleto Casaca 	354961308231340	Facebook	w019	Week 19	PT	Portugal	2	1	20399	3999	79	0
M I A M A R	Bárbara Raquel Silva Araújo	650145252038253	Facebook	w019	Week 19	PT	Portugal	1	1	19260	3852	38	0
Me Luna Portugal		162120430596736	Facebook	w019	Week 19	PT	Portugal	1	1	14285	2857	28	0
Bruno Vitorino		396563611144038	Facebook	w019	Week 19	PT	Portugal	1	1	12499	2500	24	0
European Laurel		322124128611587	Facebook	w019	Week 19	PT	Portugal	1	1	2237	447	4	0
Guardian Weekly		64525551258	Facebook	w019	Week 19	PT	Portugal	5	1	2116	420	6	0
Livros e Revistas da T		153682668167843	Facebook	w019	Week 19	PT	Portugal	1	1	1536	307	30	0
PS Camarate Unhos Apelação	Igor Filipe Dionísio Alves	378041912403443	Facebook	w019	Week 19	PT	Portugal	1	1	999	0	99	0
Sindicato de Estudantes		1802546073329836	Facebook	w019	Week 19	PT	Portugal	1	1	999	200	19	0
Européens Sans Frontières		668031516635463	Facebook	w019	Week 19	PT	Portugal	7	1	961	397	1	0
VenSol Energias Renovaveis lda		136397689721816	Facebook	w019	Week 19	PT	Portugal	1	1	769	384	7	0
ReAJ - Amnistia Internacional Portugal		409107122499655	Facebook	w019	Week 19	PT	Portugal	1	1	564	282	5	0
Basmah		137973986840264	Facebook	w019	Week 19	PT	Portugal	20	1	433	94	4	0
Au bouleau		173455193380760	Facebook	w019	Week 19	PT	Portugal	1	1	416	83	9	0
KiD to KiD  FRANCHISE  PORTUGAL		171739526210873	Facebook	w019	Week 19	PT	Portugal	1	1	364	72	7	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	w019	Week 19	PT	Portugal	1	1	346	69	0	0
SV4IE		2246467545588430	Facebook	w019	Week 19	PT	Portugal	1	1	234	117	0	0
DFAM Assessoria E Consultoria Jurídica Para migração		321896971638420	Facebook	w019	Week 19	PT	Portugal	1	1	222	0	22	0
Alentejo - ASSIM NÃO		258052838229579	Facebook	w019	Week 19	PT	Portugal	1	1	222	0	22	0
Seredeverser		1097092630498079	Facebook	w019	Week 19	PT	Portugal	2	1	181	0	18	0
EURACTIV		15299247059	Facebook	w019	Week 19	PT	Portugal	1	1	144	28	0	0
Tuunes		992176580926495	Facebook	w019	Week 19	PT	Portugal	4	1	124	50	0	0
Miapetra Kumpula-Natri		922311201130062	Facebook	w019	Week 19	PT	Portugal	1	1	99	19	0	0
Babu		573932079385353	Facebook	w019	Week 19	PT	Portugal	1	1	68	0	6	0
S&P Global		112495188784373	Facebook	w019	Week 19	PT	Portugal	10	1	49	10	0	0
Alpine Garden Society		239451772739772	Facebook	w019	Week 19	PT	Portugal	1	1	39	19	0	0
THE FIFTH COLLECTION		524624564286273	Facebook	w019	Week 19	PT	Portugal	1	1	36	7	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	w019	Week 19	PT	Portugal	5	1	34	11	1	0
RSM MBA		110428762358678	Facebook	w019	Week 19	PT	Portugal	1	1	32	13	0	0
Exponea		437489159794764	Facebook	w019	Week 19	PT	Portugal	22	1	28	1	2	0
Open Society Foundations		18983389920	Facebook	w019	Week 19	PT	Portugal	4	1	25	3	0	0
Lime Shop Online		790946694613780	Facebook	w019	Week 19	PT	Portugal	10	1	18	2	0	0
Smart Water Magazine		634705100258374	Facebook	w019	Week 19	PT	Portugal	2	1	13	6	0	0
Vicenza Pride		208758469330868	Facebook	w019	Week 19	PT	Portugal	1	1	11	2	0	0
YOGA BURN		146316959083110	Facebook	w019	Week 19	PT	Portugal	3	1	10	2	0	0
Human Rights Tattoo		245416135560300	Facebook	w019	Week 19	PT	Portugal	1	1	8	1	0	0
Shurat HaDin - Israel Law Center		709491732434343	Facebook	w019	Week 19	PT	Portugal	2	1	6	1	0	0
Eldritch Foundry		333726374024339	Facebook	w019	Week 19	PT	Portugal	1	1	5	1	0	0
pro aurum Kilchberg ZH		258246284700914	Facebook	w019	Week 19	PT	Portugal	3	1	3	0	0	0
Intimina		127412964006704	Facebook	w019	Week 19	PT	Portugal	2	1	3	0	0	0
CreativeLive		114420101917147	Facebook	w019	Week 19	PT	Portugal	1	1	3	0	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	w019	Week 19	PT	Portugal	1	1	0	0	0	0
Minnesota House DFL Campaign	the DFL House Caucus, 255 East Plato Blvd, Saint Paul, MN 55107.	405346683155169	Facebook	w019	Week 19	PT	Portugal	1	1	0	0	0	0
Podemos	Unidas Podemos	269212336568846	Facebook	w019	Week 19	PT	Portugal	1	1	0	0	0	0
AlternaWeb		1928282787425397	Facebook	w019	Week 19	PT	Portugal	1	1	0	0	0	0
24Bottles		126060760828576	Facebook	w019	Week 19	PT	Portugal	1	1	0	0	0	0
Pug Förlag		1613873465607597	Facebook	w019	Week 19	PT	Portugal	1	1	0	0	0	0
