advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	u18_24	unknown (18-24)	HR	Croatia	27	1	1067	453	2	0
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	u18_24	unknown (18-24)	HR	Croatia	43	1	962	401	4	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	u18_24	unknown (18-24)	HR	Croatia	13	1	751	349	1	0
European Greens	European Greens	141366725876424	Facebook	u18_24	unknown (18-24)	HR	Croatia	6	1	732	314	2	0
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	u18_24	unknown (18-24)	HR	Croatia	5	1	567	247	0	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	u18_24	unknown (18-24)	HR	Croatia	13	1	541	233	0	0
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	u18_24	unknown (18-24)	HR	Croatia	14	1	505	215	1	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	u18_24	unknown (18-24)	HR	Croatia	18	1	398	118	0	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	u18_24	unknown (18-24)	HR	Croatia	10	1	383	113	1	0
European Parliament	European Parliament	178362315106	Facebook	u18_24	unknown (18-24)	HR	Croatia	12	1	348	166	1	0
European Commission	European Commission	107898832590939	Facebook	u18_24	unknown (18-24)	HR	Croatia	21	1	302	145	0	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	u18_24	unknown (18-24)	HR	Croatia	12	1	294	125	0	0
BIOM	BIOM	138743669505642	Facebook	u18_24	unknown (18-24)	HR	Croatia	5	1	179	41	0	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	u18_24	unknown (18-24)	HR	Croatia	9	1	178	59	0	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	u18_24	unknown (18-24)	HR	Croatia	8	1	147	57	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	u18_24	unknown (18-24)	HR	Croatia	2	1	142	71	0	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	u18_24	unknown (18-24)	HR	Croatia	6	1	133	50	0	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	u18_24	unknown (18-24)	HR	Croatia	8	1	113	35	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u18_24	unknown (18-24)	HR	Croatia	15	1	86	37	0	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	u18_24	unknown (18-24)	HR	Croatia	6	1	83	16	0	0
Nova ljevica	Možemo - politička platforma	706769699498076	Facebook	u18_24	unknown (18-24)	HR	Croatia	1	1	74	14	0	0
