advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	u45_54	unknown (45-54)	HR	Croatia	22	1	2819	937	12	2
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	u45_54	unknown (45-54)	HR	Croatia	45	1	2304	998	8	2
European Parliament	European Parliament	178362315106	Facebook	u45_54	unknown (45-54)	HR	Croatia	13	1	1894	881	5	1
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	u45_54	unknown (45-54)	HR	Croatia	29	1	1762	713	8	1
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	u45_54	unknown (45-54)	HR	Croatia	17	1	1071	434	1	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	u45_54	unknown (45-54)	HR	Croatia	22	1	897	269	2	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	u45_54	unknown (45-54)	HR	Croatia	11	1	629	230	2	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	u45_54	unknown (45-54)	HR	Croatia	10	1	627	275	1	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	u45_54	unknown (45-54)	HR	Croatia	5	1	577	220	2	0
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	u45_54	unknown (45-54)	HR	Croatia	12	1	522	199	1	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	u45_54	unknown (45-54)	HR	Croatia	12	1	388	105	1	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	u45_54	unknown (45-54)	HR	Croatia	8	1	370	122	1	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	u45_54	unknown (45-54)	HR	Croatia	6	1	370	91	0	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	u45_54	unknown (45-54)	HR	Croatia	4	1	350	138	1	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	u45_54	unknown (45-54)	HR	Croatia	6	1	294	66	1	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	u45_54	unknown (45-54)	HR	Croatia	8	1	289	114	0	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	u45_54	unknown (45-54)	HR	Croatia	10	1	259	54	1	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	u45_54	unknown (45-54)	HR	Croatia	7	1	258	51	0	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	u45_54	unknown (45-54)	HR	Croatia	5	1	244	51	0	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	u45_54	unknown (45-54)	HR	Croatia	10	1	199	71	1	0
Unija Kvarnera	Pametno	584966128586909	Facebook	u45_54	unknown (45-54)	HR	Croatia	1	1	160	80	0	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	u45_54	unknown (45-54)	HR	Croatia	16	1	157	43	1	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	u45_54	unknown (45-54)	HR	Croatia	4	1	156	61	0	0
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	u45_54	unknown (45-54)	HR	Croatia	2	1	156	31	0	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	u45_54	unknown (45-54)	HR	Croatia	11	1	155	41	0	0
