advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	u65_	unknown (65+)	HR	Croatia	41	1	1314	545	5	1
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	u65_	unknown (65+)	HR	Croatia	20	1	1238	398	5	0
European Parliament	European Parliament	178362315106	Facebook	u65_	unknown (65+)	HR	Croatia	13	1	1077	505	3	0
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	u65_	unknown (65+)	HR	Croatia	28	1	1044	429	4	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	u65_	unknown (65+)	HR	Croatia	15	1	663	267	1	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	u65_	unknown (65+)	HR	Croatia	21	1	657	192	1	0
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	u65_	unknown (65+)	HR	Croatia	10	1	334	125	0	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	u65_	unknown (65+)	HR	Croatia	11	1	303	107	1	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	u65_	unknown (65+)	HR	Croatia	12	1	264	70	0	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	u65_	unknown (65+)	HR	Croatia	6	1	224	56	0	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	u65_	unknown (65+)	HR	Croatia	7	1	201	40	0	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	u65_	unknown (65+)	HR	Croatia	11	1	187	38	1	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	u65_	unknown (65+)	HR	Croatia	5	1	186	71	0	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	u65_	unknown (65+)	HR	Croatia	8	1	157	63	0	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	u65_	unknown (65+)	HR	Croatia	4	1	144	58	0	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	u65_	unknown (65+)	HR	Croatia	7	1	142	54	0	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	u65_	unknown (65+)	HR	Croatia	10	1	133	49	0	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	u65_	unknown (65+)	HR	Croatia	15	1	130	36	0	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	u65_	unknown (65+)	HR	Croatia	5	1	119	25	0	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	u65_	unknown (65+)	HR	Croatia	2	1	106	53	0	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	u65_	unknown (65+)	HR	Croatia	4	1	104	24	0	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	u65_	unknown (65+)	HR	Croatia	4	1	95	41	0	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	u65_	unknown (65+)	HR	Croatia	5	1	93	19	0	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	u65_	unknown (65+)	HR	Croatia	8	1	85	22	0	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	u65_	unknown (65+)	HR	Croatia	2	1	84	16	0	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	u65_	unknown (65+)	HR	Croatia	11	1	75	29	1	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	u65_	unknown (65+)	HR	Croatia	2	1	73	30	0	0
Tonino Picula	Tonino Picula	156057951248853	Facebook	u65_	unknown (65+)	HR	Croatia	1	1	67	13	0	0
Unija Kvarnera	Pametno	584966128586909	Facebook	u65_	unknown (65+)	HR	Croatia	1	1	66	33	0	0
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	u65_	unknown (65+)	HR	Croatia	2	1	63	32	0	0
Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	u65_	unknown (65+)	HR	Croatia	1	1	62	12	0	0
Tomislav Stojak	Hrvatska narodna stranka - liberalni demokrati (HNS)	442201595870855	Facebook	u65_	unknown (65+)	HR	Croatia	1	1	62	12	0	0
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	u65_	unknown (65+)	HR	Croatia	3	1	55	11	0	0
Đanino Sučić	Pametno	1778906682211240	Facebook	u65_	unknown (65+)	HR	Croatia	1	1	50	25	0	0
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	u65_	unknown (65+)	HR	Croatia	4	1	47	15	0	0
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	u65_	unknown (65+)	HR	Croatia	2	1	47	9	0	0
Bulešić 4 EU	Hrvatska narodna stranka - liberalni demokrati (HNS)	2550012408361701	Facebook	u65_	unknown (65+)	HR	Croatia	2	1	42	8	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u65_	unknown (65+)	HR	Croatia	9	1	40	13	0	0
