advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	nitra_region	Nitra Region	SK	Slovakia	1109	1	320333	46802	14862	0
Nagy József		128401833854581	Facebook	nitra_region	Nitra Region	SK	Slovakia	4	1	125127	51897	168	32
European Parliament		178362315106	Facebook	nitra_region	Nitra Region	SK	Slovakia	44	1	117418	54774	480	114
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	nitra_region	Nitra Region	SK	Slovakia	7	1	83278	25406	266	38
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	nitra_region	Nitra Region	SK	Slovakia	74	1	65017	21476	172	15
European Commission		107898832590939	Facebook	nitra_region	Nitra Region	SK	Slovakia	17	1	46999	19924	125	31
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	nitra_region	Nitra Region	SK	Slovakia	26	1	46875	11606	756	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	nitra_region	Nitra Region	SK	Slovakia	7	1	34988	7741	82	3
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	nitra_region	Nitra Region	SK	Slovakia	236	1	31735	9086	267	7
Plamienok n.o.		174988447418	Facebook	nitra_region	Nitra Region	SK	Slovakia	6	1	29930	12934	52	14
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	nitra_region	Nitra Region	SK	Slovakia	65	1	28339	10509	135	14
Miroslav Žiak		396331590493376	Facebook	nitra_region	Nitra Region	SK	Slovakia	73	1	28050	6335	162	1
Pegas		278650775487015	Facebook	nitra_region	Nitra Region	SK	Slovakia	1	1	25979	12989	129	25
Ivan ŠTEFANEC		324560137683033	Facebook	nitra_region	Nitra Region	SK	Slovakia	39	1	25877	9186	96	20
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	nitra_region	Nitra Region	SK	Slovakia	55	1	23508	7485	79	1
Tárnok Balázs	Tárnok Balázs	831444983872265	Facebook	nitra_region	Nitra Region	SK	Slovakia	5	1	22237	4418	76	0
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	nitra_region	Nitra Region	SK	Slovakia	46	1	22146	8041	105	12
Sme rodina		600235073447674	Facebook	nitra_region	Nitra Region	SK	Slovakia	3	1	20348	7939	30	11
Boris Kollar	Sme rodina	1464024763918594	Facebook	nitra_region	Nitra Region	SK	Slovakia	2	1	19844	7937	39	19
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	nitra_region	Nitra Region	SK	Slovakia	31	1	19538	6098	50	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	nitra_region	Nitra Region	SK	Slovakia	13	1	19132	6820	52	7
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	nitra_region	Nitra Region	SK	Slovakia	32	1	17018	6165	106	16
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	nitra_region	Nitra Region	SK	Slovakia	35	1	16484	5188	88	15
Richard Sulik	Richard Sulik	184760561603680	Facebook	nitra_region	Nitra Region	SK	Slovakia	39	1	15998	3746	66	0
Bugár Béla	Most-Híd (Híd-Most)	945989972108826	Facebook	nitra_region	Nitra Region	SK	Slovakia	2	1	15886	6589	20	0
