advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	rw1	Last week	EL	Greece	39	1	7148045	3119294	20126	4122
To Potami	To Potami	240638659452549	Facebook	rw1	Last week	EL	Greece	19	1	6767950	3107048	36043	8911
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	rw1	Last week	EL	Greece	22	1	5989877	2807550	8957	2799
INBOX	New Digital Media	369693523475596	Facebook	rw1	Last week	EL	Greece	53	1	5976295	2659413	8910	999
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rw1	Last week	EL	Greece	34	1	5800661	2454945	11180	3092
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	rw1	Last week	EL	Greece	15	1	5147215	2408711	32467	7995
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	rw1	Last week	EL	Greece	6	1	4197261	1998695	25977	5496
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	rw1	Last week	EL	Greece	44	1	4047257	1650444	19893	4295
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	rw1	Last week	EL	Greece	52	1	3696948	1581999	14948	3000
European Parliament	European Parliament	178362315106	Facebook	rw1	Last week	EL	Greece	17	1	3638755	1621012	15347	3122
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	rw1	Last week	EL	Greece	5	1	2997507	1298936	3991	1698
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rw1	Last week	EL	Greece	37	1	2726818	973750	5413	766
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rw1	Last week	EL	Greece	19	1	2666710	1182630	11459	3114
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	rw1	Last week	EL	Greece	21	1	2567722	1085351	8847	1710
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rw1	Last week	EL	Greece	44	1	2286025	804715	8353	1149
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rw1	Last week	EL	Greece	35	1	2263403	736499	6212	999
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	rw1	Last week	EL	Greece	31	1	1918779	780702	6461	887
Οι Έλληνες	In Progress	2273336566260671	Facebook	rw1	Last week	EL	Greece	6	1	1778859	750523	8339	2473
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	rw1	Last week	EL	Greece	12	1	1660081	669584	2410	333
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	rw1	Last week	EL	Greece	60	1	1625464	477336	9663	946
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rw1	Last week	EL	Greece	27	1	1625418	625722	7179	1161
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	rw1	Last week	EL	Greece	18	1	1549046	669561	7776	1498
European Commission	European Commission	107898832590939	Facebook	rw1	Last week	EL	Greece	22	1	1542627	733333	2668	743
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	rw1	Last week	EL	Greece	15	1	1527092	678423	7854	1826
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	rw1	Last week	EL	Greece	19	1	1444511	660373	5874	1245
