advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
INBOX	New Digital Media	369693523475596	Facebook	rm3	Last 3 months	EL	Greece	68	1	7819520	3450639	11522	1199
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	rm3	Last 3 months	EL	Greece	39	1	7551505	3291047	21047	4397
To Potami	To Potami	240638659452549	Facebook	rm3	Last 3 months	EL	Greece	19	1	7053664	3249905	37471	9197
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	rm3	Last 3 months	EL	Greece	17	1	6646208	3108247	38461	9494
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rm3	Last 3 months	EL	Greece	34	1	6085115	2578376	11758	3197
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	rm3	Last 3 months	EL	Greece	22	1	5998203	2809215	8974	2799
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	rm3	Last 3 months	EL	Greece	7	1	4696882	2198544	26975	5996
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	rm3	Last 3 months	EL	Greece	70	1	4638929	1829999	25330	4700
European Parliament	European Parliament	178362315106	Facebook	rm3	Last 3 months	EL	Greece	18	1	4388173	1920780	16844	3871
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	rm3	Last 3 months	EL	Greece	52	1	3696948	1581999	14948	3000
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rm3	Last 3 months	EL	Greece	50	1	3122836	1037305	7844	999
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rm3	Last 3 months	EL	Greece	19	1	3058127	1354195	13872	3597
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	rm3	Last 3 months	EL	Greece	5	1	2997507	1298936	3991	1698
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rm3	Last 3 months	EL	Greece	37	1	2907634	1044172	5758	799
In Progress	In Progress	254883792041627	Facebook	rm3	Last 3 months	EL	Greece	6	1	2898014	1299116	9487	3098
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	rm3	Last 3 months	EL	Greece	21	1	2793723	1190024	9073	1798
Οι Έλληνες	In Progress	2273336566260671	Facebook	rm3	Last 3 months	EL	Greece	7	1	2403415	1000345	9587	3098
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rm3	Last 3 months	EL	Greece	44	1	2386025	854715	8852	1399
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	rm3	Last 3 months	EL	Greece	31	1	2206736	911953	7068	1000
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	rm3	Last 3 months	EL	Greece	16	1	2110945	944531	11378	2498
Alexis Tsipras	ΣΥ.ΡΙΖ.Α.	12224403053	Facebook	rm3	Last 3 months	EL	Greece	11	1	1899993	779594	7284	1599
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	rm3	Last 3 months	EL	Greece	14	1	1899850	759536	2984	399
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rm3	Last 3 months	EL	Greece	28	1	1735972	656000	7571	1200
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	rm3	Last 3 months	EL	Greece	61	1	1657415	488527	9988	991
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	rm3	Last 3 months	EL	Greece	19	1	1635538	752793	6779	1499
