audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m65_	male (65+)	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	100	1	909021	386805	8081	1867
m65_	male (65+)	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	66	1	779502	358065	6564	1402
m65_	male (65+)	BE	Belgium	sp.a	sp.a	57253967150	Facebook	177	1	750554	255078	7556	1238
m65_	male (65+)	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	103	1	626670	261776	4079	900
m65_	male (65+)	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	317	1	493256	174437	4529	709
m65_	male (65+)	BE	Belgium	European Parliament		178362315106	Facebook	95	1	399952	165671	2808	646
m65_	male (65+)	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	353	1	346051	92217	4474	395
m65_	male (65+)	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	125	1	341922	112136	3919	889
m65_	male (65+)	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	77	1	326735	110393	2499	493
m65_	male (65+)	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	14	1	248928	106919	1131	422
m65_	male (65+)	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	141	1	243378	55155	1820	123
m65_	male (65+)	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	84	1	227048	72797	1762	332
m65_	male (65+)	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	77	1	214838	79891	3963	833
m65_	male (65+)	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	212686	91147	2066	538
m65_	male (65+)	BE	Belgium	Groen	Groen	84920854319	Facebook	92	1	181529	63072	1014	140
m65_	male (65+)	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	180558	68186	1181	262
m65_	male (65+)	BE	Belgium	Sign for my Future		1345513882259768	Facebook	68	1	166464	72660	1122	243
m65_	male (65+)	BE	Belgium	CD&V	CD&V	52997544531	Facebook	56	1	158269	57187	1164	169
m65_	male (65+)	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	45	1	151229	49320	850	120
m65_	male (65+)	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	31	1	135570	63270	584	112
m65_	male (65+)	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	5	1	109911	45453	971	224
m65_	male (65+)	BE	Belgium	Johan Van Overtveldt		275607285891320	Facebook	13	1	93551	35843	659	130
m65_	male (65+)	BE	Belgium	Greenpeace Belgium		73232790238	Facebook	69	1	90233	30633	975	102
m65_	male (65+)	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	87	1	86006	33251	258	9
m65_	male (65+)	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	93	1	79719	18030	1339	71
