advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	UK	United Kingdom	64	1	1924928	413998	9646	578
Global Justice Now	Global Justice Now	6707857033	Facebook	UK	United Kingdom	539	1	1713809	343675	65910	1040
Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	UK	United Kingdom	82	1	1658915	490999	20618	3124
Scottish Labour Party	Scottish Labour	310039442421596	Facebook	UK	United Kingdom	38	1	1600961	606999	17198	3587
London Conservatives	London Conservatives	660899050767643	Facebook	UK	United Kingdom	8	1	1549992	630000	26606	6017
East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	UK	United Kingdom	110	1	1500889	365999	17693	1272
Assets For Life		1536572196655036	Facebook	UK	United Kingdom	50	1	1487412	330074	19690	3923
Leave Means Leave	Leave Means Leave	1705780739687918	Facebook	UK	United Kingdom	12	1	1459983	494999	15492	3008
Labour North West	the Labour Party	61950489543	Facebook	UK	United Kingdom	28	1	1455972	483000	12812	3355
Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	UK	United Kingdom	14	1	1451986	600000	9009	3124
Dungeon Defenders		107960282569653	Facebook	UK	United Kingdom	307	1	1446784	540221	7554	855
More United	More United	618113871680733	Facebook	UK	United Kingdom	17	1	1427982	487999	16643	3471
WWF Scotland	WWF Scotland	143664152344192	Facebook	UK	United Kingdom	10	1	1404990	591000	7047	2430
Advertising Week Europe		957474261104635	Facebook	UK	United Kingdom	10	1	1369125	556544	14657	3072
Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	UK	United Kingdom	10	1	1364990	613000	26372	5901
National Education Union	National Education Union	241312696375349	Facebook	UK	United Kingdom	18	1	1331981	571999	14212	4050
Leave.EU		794492093982367	Facebook	UK	United Kingdom	13	1	1309919	654966	10313	4984
JW3	JW3	6587671199	Facebook	UK	United Kingdom	17	1	1290979	489999	12825	2777
Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	UK	United Kingdom	69	1	1277133	363308	13975	1843
Co-operative Party		7569385657	Facebook	UK	United Kingdom	88	1	1266877	417985	20495	2661
Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	UK	United Kingdom	13	1	1264986	475999	22434	5091
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	UK	United Kingdom	186	1	1234814	302000	25474	1041
Walsall Labour	The Labour Party	1933361683443372	Facebook	UK	United Kingdom	26	1	1210974	245000	10847	1967
Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	UK	United Kingdom	4	1	1209996	504999	8211	2314
Labour East	The Labour Party	407402162736656	Facebook	UK	United Kingdom	24	1	1203976	465000	27166	6595
UK Government Scotland		159100234275780	Facebook	UK	United Kingdom	2	1	1199998	600000	6362	1272
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	UK	United Kingdom	47	1	1195953	435000	28643	7521
National Theatre		9212864972	Facebook	UK	United Kingdom	44	1	1186544	451819	8971	1619
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	UK	United Kingdom	113	1	1182881	301998	15259	578
Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	UK	United Kingdom	175	1	1175825	305999	23867	1272
Caspar the Hat	Emily Doherty	261773154498428	Facebook	UK	United Kingdom	91	1	1145908	317999	10425	0
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	UK	United Kingdom	40	1	1140960	255000	4582	0
Care2		25852730092	Facebook	UK	United Kingdom	13	1	1124962	444990	12004	2314
Miriam Cates	The Conservative Party	349846382192653	Facebook	UK	United Kingdom	17	1	1109979	523998	3451	694
International Animal Rescue	International Animal Rescue 	8539814909	Facebook	UK	United Kingdom	13	1	1105986	460999	6233	1504
Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	UK	United Kingdom	13	1	1104987	351000	9473	1735
European Parliament		178362315106	Facebook	UK	United Kingdom	9	1	1100040	500022	4309	1857
Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	UK	United Kingdom	25	1	1089974	256999	8418	1388
Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	UK	United Kingdom	123	1	1070846	329989	16867	694
My Nottingham	My Nottingham	103293816400733	Facebook	UK	United Kingdom	4	1	1059996	415000	2541	1157
Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	UK	United Kingdom	22	1	1046977	364999	7264	1504
Key		1411407032496659	Facebook	UK	United Kingdom	2	1	1040372	505192	1259	573
Three UK		197259133622381	Facebook	UK	United Kingdom	1	1	999997	499999	5784	1157
OpnLttr		112818498877733	Facebook	UK	United Kingdom	1	1	999911	499956	577	115
Simple Politics		1052029294841900	Facebook	UK	United Kingdom	2	1	999884	399954	2311	1157
The News Dump	The News Dump	210909392847421	Facebook	UK	United Kingdom	144	1	999855	249999	19389	1041
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	UK	United Kingdom	168	1	947057	256725	19696	115
European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	UK	United Kingdom	9	1	909979	314997	4386	1157
Tuxy		870667836405958	Facebook	UK	United Kingdom	13	1	907917	416350	4430	1010
