advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	f35_44	female (35-44)	LT	Lithuania	6	1	19060	7585	102	7
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	f35_44	female (35-44)	LT	Lithuania	4	1	15843	3168	70	6
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	f35_44	female (35-44)	LT	Lithuania	3	1	14048	2809	27	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	f35_44	female (35-44)	LT	Lithuania	3	1	10452	2090	23	0
European Parliament	European Parliament	178362315106	Facebook	f35_44	female (35-44)	LT	Lithuania	1	1	10357	5178	51	10
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	f35_44	female (35-44)	LT	Lithuania	3	1	2882	679	14	0
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	f35_44	female (35-44)	LT	Lithuania	2	1	1928	819	23	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	f35_44	female (35-44)	LT	Lithuania	5	1	1730	719	32	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	f35_44	female (35-44)	LT	Lithuania	3	1	1718	322	13	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	f35_44	female (35-44)	LT	Lithuania	2	1	1487	280	11	0
European Commission	European Commission	107898832590939	Facebook	f35_44	female (35-44)	LT	Lithuania	2	1	438	219	1	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	f35_44	female (35-44)	LT	Lithuania	2	1	388	77	7	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f35_44	female (35-44)	LT	Lithuania	1	1	371	185	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f35_44	female (35-44)	LT	Lithuania	2	1	28	6	0	0
