advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	u65_	unknown (65+)	RO	Romania	12	1	1043	479	2	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	u65_	unknown (65+)	RO	Romania	19	1	706	324	1	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	u65_	unknown (65+)	RO	Romania	14	1	571	262	1	0
European Commission	European Commission	107898832590939	Facebook	u65_	unknown (65+)	RO	Romania	10	1	509	219	1	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	u65_	unknown (65+)	RO	Romania	17	1	292	129	0	0
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	u65_	unknown (65+)	RO	Romania	10	1	188	89	0	0
RMDSZ	RMDSZ	102601499822802	Facebook	u65_	unknown (65+)	RO	Romania	33	1	180	57	0	0
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	u65_	unknown (65+)	RO	Romania	7	1	152	66	0	0
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	u65_	unknown (65+)	RO	Romania	9	1	144	59	0	0
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	u65_	unknown (65+)	RO	Romania	12	1	142	37	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u65_	unknown (65+)	RO	Romania	11	1	127	40	0	0
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	u65_	unknown (65+)	RO	Romania	9	1	126	46	0	0
USR Sector 2	Uniunea Salvați România	706663502771254	Facebook	u65_	unknown (65+)	RO	Romania	9	1	122	48	0	0
USR Sector 3	USR Sector 3	1658924257659048	Facebook	u65_	unknown (65+)	RO	Romania	9	1	115	32	0	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	u65_	unknown (65+)	RO	Romania	11	1	102	42	0	0
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	u65_	unknown (65+)	RO	Romania	20	1	98	43	0	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	u65_	unknown (65+)	RO	Romania	6	1	98	44	0	0
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	u65_	unknown (65+)	RO	Romania	11	1	97	41	0	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	u65_	unknown (65+)	RO	Romania	9	1	96	29	0	0
European Free Alliance	European Free Alliance	46708306425	Facebook	u65_	unknown (65+)	RO	Romania	1	1	96	48	0	0
Paralela45	Paralela45	89625862971	Facebook	u65_	unknown (65+)	RO	Romania	2	1	95	48	0	0
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	u65_	unknown (65+)	RO	Romania	19	1	92	22	0	0
Csíkország	Csíkország	2229168487164126	Facebook	u65_	unknown (65+)	RO	Romania	15	1	89	21	0	0
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	u65_	unknown (65+)	RO	Romania	8	1	87	33	0	0
USR Prahova	USR Prahova	1385405838141456	Facebook	u65_	unknown (65+)	RO	Romania	10	1	83	23	0	0
Norica Nicolai	Increase Digital	121265151226126	Facebook	u65_	unknown (65+)	RO	Romania	12	1	81	25	0	0
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	u65_	unknown (65+)	RO	Romania	5	1	78	31	0	0
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	u65_	unknown (65+)	RO	Romania	18	1	75	17	0	0
Declic	Declic	686190454826244	Facebook	u65_	unknown (65+)	RO	Romania	3	1	74	30	0	0
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	u65_	unknown (65+)	RO	Romania	13	1	73	16	0	0
ALDE - Partidul Alianta Liberalilor si Democratilor Constanta	Dumio	1573385822939865	Facebook	u65_	unknown (65+)	RO	Romania	5	1	69	20	0	0
PNL Oradea	PNL Oradea	304085190083197	Facebook	u65_	unknown (65+)	RO	Romania	14	1	66	25	0	0
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	u65_	unknown (65+)	RO	Romania	3	1	64	32	0	0
USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	u65_	unknown (65+)	RO	Romania	2	1	64	27	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u65_	unknown (65+)	RO	Romania	3	1	62	21	0	0
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	u65_	unknown (65+)	RO	Romania	14	1	62	21	0	0
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	u65_	unknown (65+)	RO	Romania	2	1	56	28	0	0
Ionel Arsene	Ionel Arsene	298765223557508	Facebook	u65_	unknown (65+)	RO	Romania	10	1	54	21	0	0
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	u65_	unknown (65+)	RO	Romania	9	1	54	10	0	0
USR Sector 1	Uniunea Salvați România	885119281568843	Facebook	u65_	unknown (65+)	RO	Romania	4	1	53	14	0	0
Gabriel Daraban	Dumio	170290960472201	Facebook	u65_	unknown (65+)	RO	Romania	9	1	51	20	0	0
Radu Mihaiu	Mihaiu Radu-Nicolae	689386518104305	Facebook	u65_	unknown (65+)	RO	Romania	2	1	50	10	0	0
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	u65_	unknown (65+)	RO	Romania	10	1	50	16	0	0
