advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	u35_44	unknown (35-44)	RO	Romania	5	1	642	271	1	0
European Parliament	European Parliament	178362315106	Facebook	u35_44	unknown (35-44)	RO	Romania	1	1	243	97	0	0
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	u35_44	unknown (35-44)	RO	Romania	3	1	229	48	0	0
European Commission	European Commission	107898832590939	Facebook	u35_44	unknown (35-44)	RO	Romania	2	1	221	110	0	0
USR Maramureș	USR Maramureș	1750327845246533	Facebook	u35_44	unknown (35-44)	RO	Romania	1	1	186	74	0	0
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	u35_44	unknown (35-44)	RO	Romania	4	1	146	54	0	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	u35_44	unknown (35-44)	RO	Romania	6	1	113	22	0	0
RMDSZ	RMDSZ	102601499822802	Facebook	u35_44	unknown (35-44)	RO	Romania	8	1	98	30	0	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	u35_44	unknown (35-44)	RO	Romania	3	1	92	20	0	0
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	u35_44	unknown (35-44)	RO	Romania	4	1	85	17	0	0
Romania #nuepsd	Future Innovation	293215748279337	Facebook	u35_44	unknown (35-44)	RO	Romania	1	1	82	33	0	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	u35_44	unknown (35-44)	RO	Romania	3	1	75	32	0	0
PNL Oradea	PNL Oradea	304085190083197	Facebook	u35_44	unknown (35-44)	RO	Romania	4	1	64	15	0	0
Dacian Cioloş	PLUS	107543802616247	Facebook	u35_44	unknown (35-44)	RO	Romania	1	1	50	10	0	0
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	u35_44	unknown (35-44)	RO	Romania	2	1	49	9	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u35_44	unknown (35-44)	RO	Romania	2	1	48	18	0	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	u35_44	unknown (35-44)	RO	Romania	2	1	46	23	0	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	u35_44	unknown (35-44)	RO	Romania	2	1	41	18	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u35_44	unknown (35-44)	RO	Romania	1	1	33	16	0	0
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	u35_44	unknown (35-44)	RO	Romania	1	1	32	6	0	0
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	u35_44	unknown (35-44)	RO	Romania	1	1	24	4	0	0
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	u35_44	unknown (35-44)	RO	Romania	2	1	21	4	0	0
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	u35_44	unknown (35-44)	RO	Romania	1	1	20	4	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	u35_44	unknown (35-44)	RO	Romania	2	1	17	3	0	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	u35_44	unknown (35-44)	RO	Romania	2	1	15	4	0	0
