advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	f	female	FI	Finland	284	1	1449828	407192	26279	2542
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	f	female	FI	Finland	107	1	1437784	409208	16261	2954
European Greens	European Greens	141366725876424	Facebook	f	female	FI	Finland	8	1	1199535	504101	15716	3143
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	f	female	FI	Finland	16	1	1124968	511992	6616	2214
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	f	female	FI	Finland	86	1	974336	222499	8650	941
European Parliament	European Parliament	178362315106	Facebook	f	female	FI	Finland	16	1	801149	379734	9631	2401
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	f	female	FI	Finland	22	1	633307	167411	4614	1046
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	f	female	FI	Finland	24	1	485561	182251	6139	1248
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	f	female	FI	Finland	26	1	417784	108141	5809	1129
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	f	female	FI	Finland	12	1	415346	174394	2324	589
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	f	female	FI	Finland	6	1	379746	156966	4568	1002
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	f	female	FI	Finland	13	1	377987	108000	4187	1000
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	f	female	FI	Finland	4	1	348992	173549	2154	1047
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	f	female	FI	Finland	25	1	344170	123885	3755	533
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	f	female	FI	Finland	22	1	343265	86704	1813	114
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	f	female	FI	Finland	12	1	261466	54265	3401	873
Uudenmaan Vihreät	Uudenmaan Vihreät ry	276456079047756	Facebook	f	female	FI	Finland	4	1	250996	110000	2596	1100
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	f	female	FI	Finland	11	1	238805	85301	2655	453
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	f	female	FI	Finland	13	1	231328	82677	1406	162
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	f	female	FI	Finland	57	1	185012	49760	3632	58
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	f	female	FI	Finland	3	1	173287	79201	1236	544
Satu Jaatinen 216		611696415923639	Facebook	f	female	FI	Finland	9	1	165091	62494	3691	694
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	f	female	FI	Finland	5	1	153506	61959	2957	573
Anton Nilsson	Betalt av stödföreningen för Anton Nilsson	290501338278566	Facebook	f	female	FI	Finland	39	1	145310	42125	2387	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	f	female	FI	Finland	12	1	145182	44047	1349	244
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	f	female	FI	Finland	11	1	135355	30126	523	16
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	f	female	FI	Finland	4	1	118757	53282	1185	510
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	f	female	FI	Finland	5	1	116539	41071	964	165
Henrik Wickström	Wickström 2019	448116415229902	Facebook	f	female	FI	Finland	43	1	108029	21028	2500	59
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	f	female	FI	Finland	17	1	106021	24028	1944	301
Leena Brandt	Brandt Leena Kaarina	336732893639928	Facebook	f	female	FI	Finland	3	1	104994	20999	696	99
Tiina Heikkinen	Heikkinen Tiina Maria	252243572053482	Facebook	f	female	FI	Finland	1	1	104901	52450	2622	524
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	f	female	FI	Finland	6	1	98449	19690	618	60
Miikka Keränen	Keranen Miikka Markus	126768630726940	Facebook	f	female	FI	Finland	5	1	97375	38801	1558	452
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	f	female	FI	Finland	7	1	95895	23984	798	107
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	f	female	FI	Finland	5	1	95772	20733	978	176
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	FI	Finland	33	1	94026	18771	1002	49
Feministinen puolue	Feministinen puolue	246435052396654	Facebook	f	female	FI	Finland	6	1	89399	20012	703	73
Alviina Alametsä	Alametsae Pauliina Viivi Alviina	292611094275509	Facebook	f	female	FI	Finland	10	1	84460	20137	1074	99
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	f	female	FI	Finland	35	1	83987	17291	1707	72
Allianssi	Allianssi	189362187761641	Facebook	f	female	FI	Finland	17	1	82683	23923	1281	50
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	f	female	FI	Finland	9	1	80766	32523	1440	360
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	f	female	FI	Finland	9	1	76678	19257	1603	276
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	f	female	FI	Finland	5	1	75912	15183	298	0
