advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
John Bjerg     Nye Borgerlige    Jammerbugten		558264277704559	Facebook	f	Facebook	DK	Denmark	9	1	28991	5000	172	13
Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	f	Facebook	DK	Denmark	7	1	27989	7999	253	40
Benny Engelbrecht		270431402967189	Facebook	f	Facebook	DK	Denmark	7	1	27988	7999	253	40
Jeanné Vetling - Radikale Venstre		1036916083074871	Facebook	f	Facebook	DK	Denmark	12	1	27987	4000	373	53
Nyt Europa		284571169850	Facebook	f	Facebook	DK	Denmark	7	1	27700	7941	249	39
Rasmus Vestergaard Madsen	Madsen Rasmus Vestergaard	196270790402710	Facebook	f	Facebook	DK	Denmark	5	1	25995	8000	226	40
Henrik Vinther		735451349926508	Facebook	f	Facebook	DK	Denmark	5	1	25995	8000	173	26
Med Israel for fred - MIFF Danmark		405892706501089	Facebook	f	Facebook	DK	Denmark	6	1	25994	5000	417	173
All Equal		1993289087558486	Facebook	f	Facebook	DK	Denmark	5	1	25988	7998	494	0
Genusvetenskapliga institutionen, Lunds universitet		690139577808604	Facebook	f	Facebook	DK	Denmark	2	1	25301	12118	25	12
Rasmus Stoklund	Holm-Nielsen Rasmus Stoklund	1675976205990131	Facebook	f	Facebook	DK	Denmark	3	1	24997	11000	936	267
Magisterbladet		229585537051606	Facebook	f	Facebook	DK	Denmark	3	1	24997	11000	272	122
Europæisk Ungdom København		210836399266249	Facebook	f	Facebook	DK	Denmark	4	1	24996	8000	160	26
Rasmus Peter Henriksen	Henriksen Rasmus Peter	1522101171358705	Facebook	f	Facebook	DK	Denmark	9	1	24991	4000	333	53
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	f	Facebook	DK	Denmark	9	1	24990	3999	333	53
SF Region Hovedstaden		1113728418696007	Facebook	f	Facebook	DK	Denmark	5	1	24673	4935	329	66
Katarina Ammitzbøll		1541220236121470	Facebook	f	Facebook	DK	Denmark	8	1	23633	3929	261	39
Kirsten Normann Andersen	SF	1282577791766364	Facebook	f	Facebook	DK	Denmark	6	1	21993	3999	293	53
Rikke Lauritsen - SF		471801563226188	Facebook	f	Facebook	DK	Denmark	10	1	21989	3000	239	26
Alex Salmond	Slainte Media	136191876445102	Facebook	f	Facebook	DK	Denmark	1	1	21940	10970	63	12
Lucas Zukunft	Zukunft Lucas Emil	458380827831211	Facebook	f	Facebook	DK	Denmark	6	1	21909	3983	132	13
Lingokids		497983453648415	Facebook	f	Facebook	DK	Denmark	15	1	21705	10101	68	17
Kolding - By & Havn i Balance		1480180505447696	Facebook	f	Facebook	DK	Denmark	3	1	20997	10000	146	26
Camilla Fabricius	Camilla Fabricius	315126268991751	Facebook	f	Facebook	DK	Denmark	5	1	20995	4000	280	53
Konfront		2003892889833891	Facebook	f	Facebook	DK	Denmark	5	1	20994	3999	280	53
Helle  Bonnesen		221368818036876	Facebook	f	Facebook	DK	Denmark	5	1	20502	3901	118	13
Martin Merrild, formand i Landbrug & Fødevarer	Martin Merrild, formand i Landbrug & Fødevarer	376442055780548	Facebook	f	Facebook	DK	Denmark	2	1	19998	10000	133	26
SF Hvidovre	SF Hvidovre	164564233593453	Facebook	f	Facebook	DK	Denmark	3	1	19997	7000	200	40
For Lige Vilkår		1861078104222189	Facebook	f	Facebook	DK	Denmark	2	1	19997	9999	133	26
Torsten Schack Pedersen	Pedersen Torsten Schack 	1378861979080037	Facebook	f	Facebook	DK	Denmark	4	1	19996	4000	267	53
Europabevægelsen Region Vestjylland	Norregaard Steffen Johannes	1446171795457953	Facebook	f	Facebook	DK	Denmark	4	1	19996	4000	160	26
3F Aalborg		183165338531722	Facebook	f	Facebook	DK	Denmark	4	1	19996	4000	267	53
FIU-Ligestilling		691008384273726	Facebook	f	Facebook	DK	Denmark	4	1	19996	4000	213	40
Teknisk Landsforbund	Teknisk Landsforbund	122469085070	Facebook	f	Facebook	DK	Denmark	4	1	19995	3999	334	107
To visioner for Danmark		2800813816859079	Facebook	f	Facebook	DK	Denmark	8	1	19991	3000	320	53
Guardian Weekly		64525551258	Facebook	f	Facebook	DK	Denmark	10	1	19926	7952	46	12
Europa-Debat.dk		100157986830613	Facebook	f	Facebook	DK	Denmark	4	1	19917	3984	266	53
Ken Kristensen - Politiker		1492391310793372	Facebook	f	Facebook	DK	Denmark	3	1	19892	6979	93	13
BDO Danmark		796368150399958	Facebook	f	Facebook	DK	Denmark	6	1	18994	6000	253	80
Spirekassen		175155379721899	Facebook	f	Facebook	DK	Denmark	6	1	18993	5999	528	0
Thomas Anker Alternativet		306148590197748	Facebook	f	Facebook	DK	Denmark	7	1	18993	3000	253	40
Anne Valentina Berthelsen	Berthelsen Anne	1701135240186838	Facebook	f	Facebook	DK	Denmark	5	1	17995	6000	226	40
Folketingskandidat Simon Pihl Sørensen		330982924314138	Facebook	f	Facebook	DK	Denmark	5	1	17995	6000	293	93
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	f	Facebook	DK	Denmark	18	1	17941	0	238	0
CHOOOSE		1820247441572005	Facebook	f	Facebook	DK	Denmark	1	1	17400	3480	35	17
Rune Scharff Andreasen - Folketingskandidat		1779593438770497	Facebook	f	Facebook	DK	Denmark	6	1	17269	2854	230	38
Christoffer Aagaard Melson	Melson Christoffer Aagaard	539568842764605	Facebook	f	Facebook	DK	Denmark	4	1	16996	6000	227	80
Kristian Nørgaard Jensen	Jensen Kristian Nørgaard	1276964259011715	Facebook	f	Facebook	DK	Denmark	5	1	16992	3000	226	40
Line Mørk		220210991487359	Facebook	f	Facebook	DK	Denmark	13	1	16987	1000	225	13
Coconut Bowls		451945511677873	Facebook	f	Facebook	DK	Denmark	68	1	16283	4053	81	0
Henrik Dahl		118948271632865	Facebook	f	Facebook	DK	Denmark	3	1	15997	6000	146	26
May-Britt Kattrup		144447802432216	Facebook	f	Facebook	DK	Denmark	3	1	15997	5999	213	80
Hedvig Vestergaard	Vestergaard Hedvig	193445758264942	Facebook	f	Facebook	DK	Denmark	4	1	15996	3000	213	40
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	f	Facebook	DK	Denmark	4	1	15996	3000	213	40
Troels Ravn	Ravn Troels	526616710705073	Facebook	f	Facebook	DK	Denmark	4	1	15996	3000	213	40
Ole Lynggaard Jørgensen Radikal folketingskandidat		297280080474770	Facebook	f	Facebook	DK	Denmark	4	1	15996	3000	53	0
Karina Due - Dansk Folkeparti	Due Karina Friborg	727989634001093	Facebook	f	Facebook	DK	Denmark	4	1	15995	2999	213	40
Folketingskandidat Jørgen Nielsen		1922596311326861	Facebook	f	Facebook	DK	Denmark	4	1	15995	3000	160	26
Waturu Holding A/S		1109822592433969	Facebook	f	Facebook	DK	Denmark	3	1	15984	5993	160	66
Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	f	Facebook	DK	Denmark	4	1	15910	3000	159	26
Open Doors Danmark		369420636431736	Facebook	f	Facebook	DK	Denmark	3	1	15847	5925	92	13
Socialdemokratiet i Ringkøbing-Skjern		472848442798724	Facebook	f	Facebook	DK	Denmark	8	1	15840	1970	159	13
Troels Stru Schmidt		543881642649343	Facebook	f	Facebook	DK	Denmark	4	1	15686	2938	156	25
Tommy Hummelmose	Hummelmose Tommy	164203730418041	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	200	80
Camilla Hersom - Radikale Venstre		425927674119415	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	200	80
Vivi Nør Jacobsen	Jensen Tina Mellergaard	1492301517467484	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	803	200
Anders Krojgaard Lund	Anders Krojgaard Lund 	310638582806533	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	80	13
Hizb ut Tahrir Skandinavien		256932138237638	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	80	13
Nykredit		131736756881546	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	133	26
Odense ser Rødt / Rundfunk la Rouge		129940943738051	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	80	13
Nicolai Biograf		214561981896915	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	80	13
Tanja Larsson - Socialdemokratiet		1692293757749735	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	176	0
Energibyen Frederikshavn		985536668182860	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	133	26
Sara Vergo		1830039373940039	Facebook	f	Facebook	DK	Denmark	2	1	14998	6000	133	26
Claus Hjort Frederiksen		1438373589730446	Facebook	f	Facebook	DK	Denmark	3	1	14997	3000	93	13
Lea Wermelin	Wermelin Lea	1563091823994393	Facebook	f	Facebook	DK	Denmark	3	1	14997	3000	39	0
Folketingskandidat for Liberal Alliance, Herning	Dupont Nikolaj Andre Bergonie	978478162169409	Facebook	f	Facebook	DK	Denmark	3	1	14997	3000	200	40
Araz Khan, Folketingskandidat		1873627576205263	Facebook	f	Facebook	DK	Denmark	3	1	14997	3000	264	0
Henrik Noes Piester - kandidat til Europa-Parlamentet 2019		2104859779842952	Facebook	f	Facebook	DK	Denmark	3	1	14997	3000	93	13
Teater Republique		125566417967	Facebook	f	Facebook	DK	Denmark	3	1	14996	2999	146	26
Helle Rosenvig		170083143128300	Facebook	f	Facebook	DK	Denmark	7	1	14993	2000	146	13
Danmarks Socialdemokratiske Ungdom (DSU)		126084211821	Facebook	f	Facebook	DK	Denmark	2	1	14990	5996	200	80
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	f	Facebook	DK	Denmark	11	1	14989	1000	145	0
Niels Flemming Hansen		177609692660255	Facebook	f	Facebook	DK	Denmark	3	1	14756	2951	197	39
SFOF		161381229210	Facebook	f	Facebook	DK	Denmark	2	1	14725	5945	146	66
Greens/EFA in the European Parliament		150527751674751	Facebook	f	Facebook	DK	Denmark	30	1	14191	5812	18	5
Kenneth Mikkelsen		180919889239757	Facebook	f	Facebook	DK	Denmark	10	1	13951	999	185	13
Anne Honoré Østergaard		1719764131664489	Facebook	f	Facebook	DK	Denmark	10	1	13862	1000	130	0
Danmission		199047653465039	Facebook	f	Facebook	DK	Denmark	3	1	13148	2630	175	35
Iben Høiaas Jeppesen	Iben Høiaas Jeppesen	436493776834793	Facebook	f	Facebook	DK	Denmark	5	1	12995	2000	119	13
Anni Matthiesen	Venstre i Vejenkredsen	276323316097998	Facebook	f	Facebook	DK	Denmark	5	1	12993	1999	119	13
Jan Bjergskov Larsen, SF Folketingskandidat		153347971489	Facebook	f	Facebook	DK	Denmark	5	1	12899	1980	225	39
Kate Kae		1820863678160878	Facebook	f	Facebook	DK	Denmark	1	1	12383	6192	11	5
Orelia Jewellery		404191947424	Facebook	f	Facebook	DK	Denmark	1	1	12072	4828	2	0
Clone Evolution		1345821958781389	Facebook	f	Facebook	DK	Denmark	1	1	12009	4804	213	106
Aleksander Myrhøj - SF	Myrhøj Aleksander	1876896252587282	Facebook	f	Facebook	DK	Denmark	4	1	11996	2000	106	13
Allon Hein Sørensen - Alternativet		1327955487287048	Facebook	f	Facebook	DK	Denmark	4	1	11996	2000	160	26
Enhedslisten Gladsaxe		253472068123341	Facebook	f	Facebook	DK	Denmark	4	1	11996	2000	160	26
Mark Grossmann	Venstre Odense 1. kreds	393486437446456	Facebook	f	Facebook	DK	Denmark	4	1	11995	1999	160	26
Niels Christian Barkholt		2015299168711316	Facebook	f	Facebook	DK	Denmark	4	1	11993	1999	160	26
Uvildige.dk		103530544745	Facebook	f	Facebook	DK	Denmark	12	1	11988	0	159	0
Enhedslisten Aalborg	Enhedslisten Aalborg	64344083041	Facebook	f	Facebook	DK	Denmark	3	1	10997	2000	146	26
Josefine Schlosser		1776325615954207	Facebook	f	Facebook	DK	Denmark	3	1	10997	2000	39	0
Tom Andkjær		1875899649300807	Facebook	f	Facebook	DK	Denmark	3	1	10997	2000	146	26
Venstre i Hillerød		131743616884687	Facebook	f	Facebook	DK	Denmark	3	1	10997	2000	93	13
Jelle		319857805269909	Facebook	f	Facebook	DK	Denmark	3	1	10997	2000	93	13
Jacob Panton, Venstres folketingskandidat Faxe/Stevns		143278246229601	Facebook	f	Facebook	DK	Denmark	3	1	10997	2000	146	26
Gitte Lopdrup		1886861768105908	Facebook	f	Facebook	DK	Denmark	3	1	10994	1999	146	26
Roya Moore		726053570758084	Facebook	f	Facebook	DK	Denmark	7	1	10993	1000	92	0
Torbjørn Fristed DF		190091364977949	Facebook	f	Facebook	DK	Denmark	7	1	10974	998	92	0
ALDE Partiet-  Individuelt Medlemskab i Danmark		915465915145907	Facebook	f	Facebook	DK	Denmark	18	1	10825	7	143	0
Scoutshirts		1805046789751195	Facebook	f	Facebook	DK	Denmark	4	1	10564	2139	208	0
Kommunistisk Parti Randers		220151598087894	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Stinus Lindgreen - Radikale Venstre		519677024898789	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
Nej tak til Biogas på Haderslev Næs		579764959199093	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Spotless Vinduespolering		1370658926348932	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
WWF Verdensnaturfonden		155596147784577	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
PROSA - Forbundet af It-professionelle		190899834388	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Abbas Razvi		155567161168936	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Biffen Art Cinema		296720386551	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Foreningen Far		379189628776346	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Bambui DK		273741086541969	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Viborg Svæveflyveklub		246570882088852	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Rejselandet Tyskland		897647763606459	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	99	0
Claus Jansson		1122575707837644	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
SKAGEN Fondene DK		484727051553917	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
Glamsbjerg Havecenter		1561077074150684	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
Nykøbing Plantehandel		782093555161913	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
Esbjerg Planteskole		483940668335551	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Langeskov Planteskole		291420284339173	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
Audebo Havecenter		191278364217342	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Frivilligrådet		132017193534861	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Next Generation Democracy: Government that works in a technology driven era		1558449170847972	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Studiebyen Odense		66617247804	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Finn Nørgaard Foreningen		322994567911233	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Nikolaj Vester		1904828859626638	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
Byens Højskole		2001854966720437	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Den Grønne Halvmaraton		394805370894049	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
LOF Haslev  -  Byens Dag- og Aftenskole		443750609072464	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	133	66
DCA - Nationalt Center for Fødevarer og Jordbrug		1576457052577638	Facebook	f	Facebook	DK	Denmark	1	1	9999	5000	66	13
Pernille Skipper	Pernille Skipper	547840621916967	Facebook	f	Facebook	DK	Denmark	1	1	9998	4999	66	13
Enhedslisten Køge	Rolskov Niels	366165650071333	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
Sara Benzon	Larsen Sara Gry Benzon	374427872681571	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
Niels Rosenberg	Ole Sander 	340005359469274	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
Tina Christensen		372304226446022	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
Poul Højlund NB		1910453852597472	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
Peter Sig i byrådet		197276850783720	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	26	0
Enhedslisten Mariagerfjord		1837032266538257	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
Aktiv og Oplev - Aabenraa Kommune		863912716965647	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	26	0
LOFkurser		152523161482126	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	80	13
Enhedslisten Odder		483241618396326	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
Philip Tietje		368877523246801	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	80	13
Lars Vestergaard - DF		222730518315956	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
Mette Gjerskov - Socialdemokratiet		130494840642224	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
Rundt om Bornholm		448718328878390	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
Socialdemokratiet i Odense		412462672263063	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	133	26
3F Aarhus Rymarken		635708099818635	Facebook	f	Facebook	DK	Denmark	2	1	9998	2000	26	0
Radikal Ungdom		202754879788353	Facebook	f	Facebook	DK	Denmark	1	1	9998	4999	66	13
Feministisk Initiativ Danmark		1616065378445181	Facebook	f	Facebook	DK	Denmark	1	1	9998	4999	66	13
SF Ungdom		113555862534	Facebook	f	Facebook	DK	Denmark	1	1	9998	5000	66	13
Sinem Demir		217104742212650	Facebook	f	Facebook	DK	Denmark	1	1	9998	4999	66	13
Søren Bo Pedersen		156848008344406	Facebook	f	Facebook	DK	Denmark	2	1	9997	2000	133	26
Amager Øst Lokaludvalg		131132653634720	Facebook	f	Facebook	DK	Denmark	1	1	9996	4998	66	13
Prævention		847391205382517	Facebook	f	Facebook	DK	Denmark	1	1	9996	4998	66	13
Mogens Stig Møller	Moller Mogens Stig	1343667199001109	Facebook	f	Facebook	DK	Denmark	6	1	9994	1000	79	0
Henrik Engel - Nye Borgerlige		424562964601262	Facebook	f	Facebook	DK	Denmark	6	1	9994	1000	79	0
Michael Nedersøe - Dansk Folkeparti		1448006052123626	Facebook	f	Facebook	DK	Denmark	6	1	9994	1000	79	0
Frie Socialdemokrater		309154249714242	Facebook	f	Facebook	DK	Denmark	6	1	9993	999	133	13
Hanne Bjørn-Klausen, Det Konservative Folkeparti	Bjorn Hanne Bonderup	796255540533364	Facebook	f	Facebook	DK	Denmark	10	1	9990	0	132	0
Magasinet 360		54409344836	Facebook	f	Facebook	DK	Denmark	2	1	9990	1998	133	26
Morten Siig Henriksen		1526010717482798	Facebook	f	Facebook	DK	Denmark	2	1	9953	1991	26	0
Tech i TV		1923571284572604	Facebook	f	Facebook	DK	Denmark	2	1	9891	1978	174	0
Pengetræer v/Jesper Hansen		307974889917403	Facebook	f	Facebook	DK	Denmark	2	1	9887	1977	79	13
100% Fremmed?		1032020293535625	Facebook	f	Facebook	DK	Denmark	2	1	9825	1965	131	26
DigitalOcean		149515305173840	Facebook	f	Facebook	DK	Denmark	3	1	9799	4353	72	17
PIT Hegn		1981191065452386	Facebook	f	Facebook	DK	Denmark	1	1	9772	4886	65	13
Alternativets Ulla Munksgaard		176564056237560	Facebook	f	Facebook	DK	Denmark	2	1	9603	1921	128	25
Heartland Festival		285673298289689	Facebook	f	Facebook	DK	Denmark	10	1	9536	0	126	0
Mikael K & Klondyke		29118909537	Facebook	f	Facebook	DK	Denmark	2	1	9357	1871	125	25
John Axelsen, Liberal Alliance	Liberal Alliance	395049730871905	Facebook	f	Facebook	DK	Denmark	5	1	8995	999	119	13
Michael Rosendahl I Faxe byråd		1283607518398990	Facebook	f	Facebook	DK	Denmark	5	1	8995	1000	119	13
Web Summit		294067420659309	Facebook	f	Facebook	DK	Denmark	7	1	8675	2504	135	23
5Pillars	5 Pillars	490858150969676	Facebook	f	Facebook	DK	Denmark	2	1	8513	4256	132	35
e.on		511324618972373	Facebook	f	Facebook	DK	Denmark	2	1	8302	3950	5	1
Syriske Filmdage Festival		101128387426590	Facebook	f	Facebook	DK	Denmark	2	1	8254	1651	110	22
Marie-Louise Jørgensen		573106029493991	Facebook	f	Facebook	DK	Denmark	4	1	7996	1000	202	0
Palæstinensisk Forum I DK المنتدى الفلسطيني في الدنمارك		227944757400962	Facebook	f	Facebook	DK	Denmark	4	1	7996	1000	53	0
René Christensen - Dansk Folkeparti		183312979158588	Facebook	f	Facebook	DK	Denmark	4	1	7996	1000	53	0
Charlotte Vindeløv	Vindeløv Charlotte	215204092326768	Facebook	f	Facebook	DK	Denmark	4	1	7995	999	53	0
Søren Lydeking Pedersen - KD Kandidat		1074613889386015	Facebook	f	Facebook	DK	Denmark	8	1	7992	0	106	0
Bo Vesterlund i EU		283364922287542	Facebook	f	Facebook	DK	Denmark	4	1	7915	986	105	13
321 Go Green		188634255250091	Facebook	f	Facebook	DK	Denmark	1	1	7625	1525	15	0
The Bamboo Brush Society		1152885191422950	Facebook	f	Facebook	DK	Denmark	18	1	7460	2852	8	1
Markets.com		478063878928667	Facebook	f	Facebook	DK	Denmark	8	1	7456	2428	46	10
Avantgardress		342236599641446	Facebook	f	Facebook	DK	Denmark	1	1	7110	1422	12	0
BeboerBladet	BeboerBladet	221239504574504	Facebook	f	Facebook	DK	Denmark	3	1	6997	1000	39	0
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	f	Facebook	DK	Denmark	3	1	6997	1000	39	0
Tom Block	Larsen Tom Block	1402158879999552	Facebook	f	Facebook	DK	Denmark	3	1	6997	1000	93	13
SpotHorsens		482811095441646	Facebook	f	Facebook	DK	Denmark	3	1	6997	1000	39	0
Kuzma Pavlov Jensen	Dreiager Magnus Von	2798719490153637	Facebook	f	Facebook	DK	Denmark	3	1	6997	1000	93	13
Palle Lykke Ravn		601750406666753	Facebook	f	Facebook	DK	Denmark	3	1	6997	1000	93	13
Sisse Marie Welling		174887643104	Facebook	f	Facebook	DK	Denmark	3	1	6997	1000	93	13
Birte M. Andersen		1094445237258268	Facebook	f	Facebook	DK	Denmark	3	1	6997	1000	146	26
Niels M. Christensen		446635502456649	Facebook	f	Facebook	DK	Denmark	3	1	6996	1000	93	13
Spøgelseshuset		1088553884489410	Facebook	f	Facebook	DK	Denmark	3	1	6996	999	93	13
Anne Paulin		1418511451758028	Facebook	f	Facebook	DK	Denmark	3	1	6955	991	263	0
Basmah		137973986840264	Facebook	f	Facebook	DK	Denmark	20	1	6499	1414	66	0
Council of the European Union		147547541961576	Facebook	f	Facebook	DK	Denmark	4	1	6220	3032	17	3
EPP - European People's Party		48034275355	Facebook	f	Facebook	DK	Denmark	11	1	6107	2638	45	11
Casper Pedersen	Pedersen Casper	2252326791657399	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	26	0
SF Varde	Poulsen Gunner Kjerulf 	127241400659146	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
Tænketanken Demokratisk Erhverv		1696154150475840	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
Mette Poulsen		1732891513391281	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	133	26
Kasper Nordborg Kiær	Kasper Nordborg Kiær	653357941414990	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
KD - KristenDemokraterne på Fyn		265160783513074	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
Stories under the Moon - historier fra Danmark		326290458241929	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
Line Krogh Lay - Radikale Venstre		293266234170207	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
Hans Henrik Sørensen		211734319000635	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
David Munis Zepernick - radikal dansk-europæer		2112863325592993	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	133	26
Sascha Faxe		1311844078860096	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	26	0
Big Bang Konferencen		535949399772887	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
Virgil		272043303310	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	26	0
Georg Brandes Selskabet		255129184637571	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
Jeppe H Lindberg		346726325528906	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
De Jurastuderendes Retshjælp - Aalborg		119291964847939	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
Caroline Lauritsen		716711461848763	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	26	0
Nye Mennesker		468433499859242	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	26	0
Isabella Arendt		231609407194100	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	26	0
carolinethorsfelt.dk		674936602589143	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	26	0
Casper Hedegaard		813408925503835	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
DN Aarhus Ung		459504910782525	Facebook	f	Facebook	DK	Denmark	2	1	5998	1000	80	13
Heartbeats		185319641673240	Facebook	f	Facebook	DK	Denmark	2	1	5997	999	80	13
The Organic Club - Østerbro		139947346631323	Facebook	f	Facebook	DK	Denmark	2	1	5997	999	26	0
Gert Løfgren - DF		456176268097215	Facebook	f	Facebook	DK	Denmark	2	1	5997	1000	80	13
Bedre Bad & Bedre Energi		225635147558941	Facebook	f	Facebook	DK	Denmark	2	1	5996	999	26	0
Frkhoff blog		248065906095717	Facebook	f	Facebook	DK	Denmark	2	1	5995	999	80	13
Anders Wolf Andresen	Andresen Anders Wolf	1417938685172201	Facebook	f	Facebook	DK	Denmark	6	1	5994	0	79	0
Jakob Søgaard Clausen - Dansk Folkeparti	Clausen Jakob Sogaard	1380444225377001	Facebook	f	Facebook	DK	Denmark	6	1	5994	0	79	0
Maria Mejse Mortensen		347897006062987	Facebook	f	Facebook	DK	Denmark	2	1	5994	999	26	0
Waterlogic Danmark		128476570641514	Facebook	f	Facebook	DK	Denmark	6	1	5993	0	593	0
Gentofte Studenterkursus		795652347245454	Facebook	f	Facebook	DK	Denmark	2	1	5993	999	80	13
Marianne Stein, Socialrådgiver		210073319403650	Facebook	f	Facebook	DK	Denmark	2	1	5980	999	26	0
Radical Pantry		531069674026158	Facebook	f	Facebook	DK	Denmark	19	1	5967	1260	38	3
René Danielsson - Mere borger og lokalsamfund, mindre kommune.	Danielsson Rene Birk	179298815541846	Facebook	f	Facebook	DK	Denmark	2	1	5932	990	26	0
Dansk Flygtningehjælp		116227401722605	Facebook	f	Facebook	DK	Denmark	1	1	5328	2664	35	7
World Transformation Movement		372125409639	Facebook	f	Facebook	DK	Denmark	9	1	5319	1045	42	5
European Youth Event		919232861444360	Facebook	f	Facebook	DK	Denmark	7	1	5273	2352	20	4
Feminist Apparel		147698828729567	Facebook	f	Facebook	DK	Denmark	22	1	5021	1990	42	8
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	Facebook	DK	Denmark	22	1	5020	2355	6	2
