day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d053	2019-02-22	HR	Croatia	55	30	53517	24594	268	42
d052	2019-02-21	HR	Croatia	54	30	33707	13419	132	26
d051	2019-02-20	HR	Croatia	54	31	19497	6410	147	8
d050	2019-02-19	HR	Croatia	57	33	11893	2607	112	1
d049	2019-02-18	HR	Croatia	59	33	46586	21309	274	37
d048	2019-02-17	HR	Croatia	54	31	16114	6105	132	10
d047	2019-02-16	HR	Croatia	55	30	15583	6081	89	10
d046	2019-02-15	HR	Croatia	49	25	16919	6288	116	9
d045	2019-02-14	HR	Croatia	46	23	18658	6678	150	10
d044	2019-02-13	HR	Croatia	44	22	35160	9936	182	9
d043	2019-02-12	HR	Croatia	49	25	43691	11636	376	13
d042	2019-02-11	HR	Croatia	47	25	39075	12391	184	11
d041	2019-02-10	HR	Croatia	43	24	19721	7762	147	9
d040	2019-02-09	HR	Croatia	43	25	54103	25424	297	45
d039	2019-02-08	HR	Croatia	44	25	19889	6789	173	9
d038	2019-02-07	HR	Croatia	40	22	24570	8714	325	28
d037	2019-02-06	HR	Croatia	42	22	6858	2536	69	2
d036	2019-02-05	HR	Croatia	32	16	1134	352	8	0
d035	2019-02-04	HR	Croatia	29	13	1101	336	8	0
d034	2019-02-03	HR	Croatia	28	12	1100	336	8	0
d033	2019-02-02	HR	Croatia	30	15	17980	3756	44	0
d032	2019-02-01	HR	Croatia	39	17	19662	4093	74	0
d031	2019-01-31	HR	Croatia	42	16	20482	4346	75	0
d030	2019-01-30	HR	Croatia	40	15	3316	913	42	0
d029	2019-01-29	HR	Croatia	39	13	5189	2319	32	4
d028	2019-01-28	HR	Croatia	45	13	1675	529	13	0
d027	2019-01-27	HR	Croatia	34	12	1440	422	12	0
d026	2019-01-26	HR	Croatia	35	13	1529	440	14	0
d025	2019-01-25	HR	Croatia	37	14	1447	424	12	0
d024	2019-01-24	HR	Croatia	35	14	1091	282	9	0
d023	2019-01-23	HR	Croatia	37	13	1678	416	9	0
d022	2019-01-22	HR	Croatia	39	13	2640	1042	16	1
d021	2019-01-21	HR	Croatia	38	14	3944	1665	19	1
d020	2019-01-20	HR	Croatia	38	15	1664	522	13	0
d019	2019-01-19	HR	Croatia	37	14	1528	495	13	0
d018	2019-01-18	HR	Croatia	40	16	63535	28676	188	35
d017	2019-01-17	HR	Croatia	51	18	9507	2255	25	0
d016	2019-01-16	HR	Croatia	37	13	1471	481	10	0
d015	2019-01-15	HR	Croatia	38	14	16822	6658	147	26
d014	2019-01-14	HR	Croatia	36	12	1803	651	13	0
d013	2019-01-13	HR	Croatia	33	13	1930	717	13	0
d012	2019-01-12	HR	Croatia	34	14	2180	767	13	0
d011	2019-01-11	HR	Croatia	34	14	2044	637	10	0
d010	2019-01-10	HR	Croatia	38	16	2290	736	11	0
d009	2019-01-09	HR	Croatia	34	15	1667	437	9	0
d008	2019-01-08	HR	Croatia	34	15	1631	429	10	0
d007	2019-01-07	HR	Croatia	31	12	1693	545	10	0
d006	2019-01-06	HR	Croatia	29	11	1349	373	9	0
d005	2019-01-05	HR	Croatia	29	11	1779	419	14	1
d004	2019-01-04	HR	Croatia	31	12	1790	424	14	1
d003	2019-01-03	HR	Croatia	32	13	1799	429	14	1
d002	2019-01-02	HR	Croatia	33	13	5472	2265	23	2
d001	2019-01-01	HR	Croatia	33	14	4914	2155	18	1
