advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	u	unknown	FI	Finland	301	1	265748	103170	1670	373
European Parliament		178362315106	Facebook	u	unknown	FI	Finland	79	1	104220	48803	767	286
WWF Suomi		119054448115588	Facebook	u	unknown	FI	Finland	25	1	99649	47413	393	96
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	u	unknown	FI	Finland	78	1	61211	22001	296	42
Kokoomus	Kokoomus	201285237101	Facebook	u	unknown	FI	Finland	299	1	21794	4122	697	24
Keskusta	Suomen Keskusta	55312855747	Facebook	u	unknown	FI	Finland	33	1	16737	4104	74	7
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	u	unknown	FI	Finland	6	1	15631	6098	30	2
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	u	unknown	FI	Finland	43	1	14917	4353	122	11
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	u	unknown	FI	Finland	40	1	14184	4997	122	21
European Greens		141366725876424	Facebook	u	unknown	FI	Finland	33	1	12827	4340	127	30
Liike Nyt		194677504471503	Facebook	u	unknown	FI	Finland	26	1	12751	3689	116	24
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	u	unknown	FI	Finland	30	1	12650	2968	166	17
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	u	unknown	FI	Finland	223	1	11361	1978	394	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	u	unknown	FI	Finland	43	1	10953	3045	62	2
Mikkel Näkkäläjärvi		617733068345315	Facebook	u	unknown	FI	Finland	90	1	10600	2559	160	3
Oatly		585888148224935	Facebook	u	unknown	FI	Finland	3	1	10249	4167	72	14
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	u	unknown	FI	Finland	50	1	9795	2586	94	1
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	u	unknown	FI	Finland	29	1	9392	2138	60	6
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	u	unknown	FI	Finland	22	1	9302	3315	53	4
Amnesty International - Suomen osasto		134934386349	Facebook	u	unknown	FI	Finland	16	1	9218	2193	50	2
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	u	unknown	FI	Finland	14	1	8604	3421	71	18
K-Supermarket		380462231997295	Facebook	u	unknown	FI	Finland	6	1	8546	3671	162	36
Hans Adolf Ehrnrooth	Turvallinen ja vakaa Eurooppa ry	747915358921075	Facebook	u	unknown	FI	Finland	20	1	7986	1700	29	0
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	u	unknown	FI	Finland	31	1	7553	1712	90	7
Neste		1083597725003936	Facebook	u	unknown	FI	Finland	1	1	7203	2881	72	14
